PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,61,54,47,43,37,28,77,59,40,30.09,30.06,30.01,10,10,10,21,8,26,0.00,4,,295
2008-4-2,62,54,45,45,41,32,77,65,53,30.12,30.05,30.01,10,10,10,18,7,23,0.00,6,,296
2008-4-3,65,56,46,45,41,30,86,57,28,30.25,30.19,30.12,10,10,10,26,10,30,0.00,2,,284
2008-4-4,57,51,45,43,42,40,86,73,59,30.25,30.19,30.10,10,10,9,25,15,32,0.00,6,,269
2008-4-5,56,52,47,43,40,38,80,67,54,30.09,30.06,30.02,10,10,10,37,19,40,0.00,5,,275
2008-4-6,59,54,48,46,43,35,80,64,47,30.18,30.12,30.07,10,10,10,26,14,33,0.00,5,,275
2008-4-7,58,50,42,41,38,35,82,63,43,30.21,30.17,30.13,10,10,10,32,15,39,0.00,2,,287
2008-4-8,56,52,47,42,40,38,80,67,54,30.14,30.05,30.01,10,10,10,37,23,44,0.00,5,,271
2008-4-9,58,53,48,45,43,42,80,69,57,30.12,30.07,30.03,10,10,10,35,17,38,0.00,3,,266
2008-4-10,66,56,45,45,42,40,89,65,40,30.20,30.15,30.11,10,10,10,25,9,29,0.00,0,,277
2008-4-11,81,64,47,49,39,31,77,48,19,30.17,30.13,30.08,10,10,10,21,5,24,0.00,1,,278
2008-4-12,84,69,53,52,46,40,72,49,26,30.17,30.11,30.07,10,10,10,17,6,20,0.00,0,,328
2008-4-13,82,66,50,55,48,41,86,56,25,30.07,30.03,29.97,10,10,8,28,10,30,0.00,1,Fog,299
2008-4-14,58,53,48,47,42,39,86,69,51,30.17,30.09,30.03,10,10,9,39,24,46,0.00,5,,270
2008-4-15,59,52,45,39,36,32,71,55,39,30.23,30.19,30.15,10,10,10,35,18,41,0.00,1,,292
2008-4-16,67,56,44,43,38,31,82,54,26,30.17,30.13,30.08,10,10,10,25,10,30,0.00,0,,279
2008-4-17,76,62,47,53,45,39,80,56,31,30.14,30.09,30.04,10,10,9,29,10,32,0.00,0,,306
2008-4-18,61,55,48,46,43,40,86,71,55,30.07,29.98,29.87,10,9,7,32,14,39,0.00,5,,268
2008-4-19,55,50,44,39,35,32,71,57,43,30.14,29.97,29.85,10,10,10,48,28,58,0.00,2,,275
2008-4-20,55,49,42,37,33,28,76,57,38,30.24,30.20,30.16,10,10,10,28,15,32,0.00,2,,279
2008-4-21,56,50,44,39,36,33,76,60,43,30.25,30.20,30.16,10,10,10,21,14,26,0.00,2,,271
2008-4-22,60,54,47,52,44,38,93,72,51,30.16,30.06,30.01,10,10,6,17,8,22,0.03,7,Rain,221
2008-4-23,61,55,48,52,44,35,89,68,47,30.24,30.10,30.02,10,10,8,22,11,25,T,5,Rain,274
2008-4-24,64,54,44,43,38,31,76,53,30,30.31,30.27,30.23,10,10,10,26,11,31,0.00,2,,298
2008-4-25,70,58,46,47,41,36,80,56,31,30.28,30.24,30.19,10,10,10,25,10,30,0.00,1,,291
2008-4-26,77,64,50,52,45,39,72,53,33,30.19,30.14,30.06,10,10,10,25,9,30,0.00,2,,302
2008-4-27,76,64,51,54,46,42,77,57,37,30.12,30.08,30.04,10,10,10,33,13,39,0.00,3,,296
2008-4-28,64,56,48,49,47,43,93,75,56,30.10,30.06,30.01,10,10,8,32,17,38,0.00,4,Fog,288
2008-4-29,61,55,48,47,44,37,86,66,46,30.11,30.07,30.03,10,10,10,40,22,46,0.00,4,,278
2008-4-30,59,53,46,41,37,31,77,59,40,30.17,30.12,30.08,10,10,10,32,18,39,0.00,3,,279
