PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,81,65,48,51,30,8,89,49,9,30.09,30.05,30.01,10,10,7,22,8,31,0.00,1,,19
2011-11-2,76,63,50,40,26,6,51,30,8,30.14,30.07,30.01,10,10,10,13,6,17,0.00,1,,130
2011-11-3,64,56,48,50,45,37,71,63,54,30.03,29.91,29.85,10,10,7,21,9,23,0.03,5,Rain,286
2011-11-4,63,55,47,46,42,38,74,57,39,29.95,29.89,29.83,10,10,10,22,7,25,0.10,4,Rain,313
2011-11-5,62,53,44,52,45,37,83,65,46,30.04,29.95,29.89,10,8,2,26,9,31,0.29,6,Rain,179
2011-11-6,63,56,48,48,46,43,80,66,52,30.14,30.03,29.93,10,10,10,18,7,21,0.00,4,,300
2011-11-7,64,54,43,46,43,40,89,69,48,30.28,30.23,30.16,10,10,10,15,4,17,0.00,1,,307
2011-11-8,66,54,41,48,42,38,93,68,43,30.33,30.29,30.26,10,10,10,16,5,18,0.00,1,,45
2011-11-9,65,56,47,48,41,37,66,57,48,30.30,30.22,30.15,10,10,9,10,5,12,0.00,3,,98
2011-11-10,71,60,49,45,41,37,68,50,31,30.17,30.06,29.92,10,9,7,13,4,21,0.00,1,,346
2011-11-11,63,56,48,54,47,37,80,64,47,29.90,29.81,29.75,10,8,2,16,6,22,0.31,7,Rain,106
2011-11-12,66,59,51,52,49,46,83,72,60,29.99,29.89,29.82,10,9,7,12,5,18,0.00,6,,340
2011-11-13,67,59,50,52,49,46,83,66,48,30.03,29.99,29.95,10,10,8,13,5,18,0.01,5,,272
2011-11-14,66,59,51,49,47,44,77,63,48,30.09,30.03,29.99,10,10,7,17,6,25,0.00,2,,295
2011-11-15,67,57,46,51,47,42,86,67,48,30.19,30.15,30.10,10,9,6,14,4,47,0.00,1,,281
2011-11-16,68,59,50,52,48,45,93,73,52,30.26,30.22,30.17,10,7,0,13,5,28,0.00,3,Fog,289
2011-11-17,62,58,53,54,50,48,93,79,65,30.22,30.15,30.08,10,10,7,15,8,18,T,7,,230
2011-11-18,64,57,50,48,45,42,83,70,56,30.08,30.01,29.96,10,10,5,18,11,25,0.04,6,Rain,261
2011-11-19,59,52,45,45,41,37,83,66,49,30.01,29.89,29.71,10,9,3,26,10,31,0.25,5,Rain,152
2011-11-20,60,55,49,48,46,44,93,75,57,30.04,29.84,29.70,10,10,8,28,6,35,0.18,5,Rain,90
2011-11-21,65,54,42,48,45,43,86,66,46,30.27,30.18,30.05,10,10,7,8,3,16,0.00,3,,106
2011-11-22,67,57,46,47,44,42,83,63,42,30.29,30.21,30.10,10,10,10,16,6,17,0.00,4,,142
2011-11-23,58,54,49,48,45,41,80,70,59,30.09,29.94,29.86,10,10,10,17,10,29,0.00,6,,140
2011-11-24,61,56,50,50,47,43,86,74,61,30.26,30.06,29.86,10,10,4,18,8,83,0.06,6,Rain,213
2011-11-25,60,55,49,51,46,42,83,73,62,30.39,30.33,30.26,10,10,7,12,6,22,T,5,Rain,106
2011-11-26,67,59,51,49,47,44,83,70,56,30.39,30.35,30.30,10,10,9,13,6,16,0.00,2,,113
2011-11-27,61,54,47,50,48,45,100,82,64,30.36,30.31,30.28,10,6,0,12,4,14,0.00,5,Fog,268
2011-11-28,60,53,46,49,47,45,100,82,64,30.32,30.27,30.22,9,3,0,16,2,81,0.00,5,Fog,179
2011-11-29,54,51,47,50,48,45,100,89,77,30.29,30.22,30.19,10,1,0,7,2,32,0.00,5,Fog,75
2011-11-30,71,59,47,47,38,24,100,60,20,30.26,30.20,30.14,10,6,0,32,10,47,0.00,2,Fog,357
