PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,75,72,69,63,61,59,78,70,62,29.86,29.82,29.78,10,10,10,12,6,15,0.00,4,,223
2008-9-2,77,72,67,63,62,60,81,73,64,29.89,29.87,29.85,10,10,9,13,6,16,0.00,1,,309
2008-9-3,77,72,67,65,63,62,81,73,64,29.88,29.86,29.83,10,9,4,15,6,17,0.00,2,,311
2008-9-4,80,74,68,65,63,59,84,71,58,29.86,29.83,29.78,10,8,5,15,6,17,0.00,2,,315
2008-9-5,79,74,69,64,63,61,84,69,54,29.82,29.80,29.77,10,8,6,14,7,17,0.00,2,,313
2008-9-6,81,75,68,64,63,62,84,69,54,29.83,29.79,29.77,10,6,4,17,7,22,0.00,3,,316
2008-9-7,76,72,68,63,62,61,81,73,64,29.82,29.79,29.75,9,7,4,13,5,16,0.00,5,,316
2008-9-8,75,71,67,61,60,58,78,71,64,29.82,29.80,29.78,10,8,5,12,5,15,0.00,4,,226
2008-9-9,76,71,65,60,59,57,78,68,58,29.84,29.81,29.78,10,9,7,13,5,16,0.00,3,,312
2008-9-10,73,70,67,59,56,55,73,65,57,29.87,29.84,29.81,10,10,10,13,5,17,0.00,5,,295
2008-9-11,73,70,67,58,56,55,73,65,57,29.90,29.85,29.82,10,10,10,15,6,20,0.00,6,,300
2008-9-12,70,69,67,59,58,57,78,72,66,29.95,29.90,29.87,10,10,10,10,5,14,0.00,8,,270
2008-9-13,74,71,68,61,58,58,73,65,57,29.94,29.91,29.88,10,9,8,13,5,18,0.00,5,,307
2008-9-14,74,71,67,63,61,59,81,73,64,29.99,29.94,29.90,8,6,5,17,8,21,0.00,6,,335
2008-9-15,77,71,64,63,61,60,87,74,60,29.94,29.90,29.83,10,5,2,17,7,21,0.00,4,,322
2008-9-16,73,70,66,68,63,60,100,84,68,30.01,29.95,29.86,9,6,1,18,8,22,0.00,5,,186
2008-9-17,75,71,66,62,61,60,81,73,64,30.01,29.98,29.95,9,7,6,14,5,16,0.00,4,,287
2008-9-18,76,72,68,63,62,61,81,73,64,29.99,29.95,29.91,8,6,5,15,6,20,0.00,3,,304
2008-9-19,77,72,67,63,62,58,87,71,54,29.99,29.96,29.93,10,8,5,17,7,21,0.00,3,,302
2008-9-20,71,68,65,60,57,55,78,70,61,30.03,29.99,29.95,10,10,10,13,6,17,0.00,6,,283
2008-9-21,71,68,64,56,55,53,73,65,57,29.99,29.95,29.91,10,10,10,12,6,17,0.00,4,,237
2008-9-22,73,69,65,58,56,54,73,63,53,29.99,29.94,29.90,10,10,8,10,5,17,0.00,5,,285
2008-9-23,73,68,64,61,59,57,78,72,61,30.00,29.96,29.93,10,8,6,9,4,,0.00,2,,316
2008-9-24,80,72,64,64,62,61,88,76,56,29.97,29.93,29.87,8,5,2,10,5,,0.00,3,,326
2008-9-25,79,72,66,63,63,61,88,76,58,29.91,29.89,29.85,10,7,4,9,5,,0.00,2,,321
2008-9-26,75,70,66,63,62,62,88,80,66,29.96,29.92,29.90,10,6,2,12,4,,0.00,5,,310
2008-9-27,75,68,64,63,61,61,88,79,64,29.98,29.94,29.89,10,6,4,13,6,,0.00,5,,324
2008-9-28,75,68,62,61,61,60,94,80,66,29.96,29.93,29.88,10,6,3,14,6,,0.00,5,,324
2008-9-29,78,71,64,62,60,57,84,70,52,29.94,29.91,29.86,10,10,9,14,6,,0.00,3,Thunderstorm,325
2008-9-30,88,76,66,63,57,50,79,52,28,29.96,29.92,29.88,10,10,9,14,5,,0.00,1,,327
