EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,50,45,39,30,26,24,62,49,36,30.43,30.30,30.16,10,10,10,21,12,25,0.00,0,,338
2010-11-2,52,47,41,29,26,24,60,48,35,30.48,30.41,30.34,10,10,10,17,7,20,0.00,1,,353
2010-11-3,54,49,43,39,33,29,65,53,41,30.33,30.17,29.98,10,10,10,16,7,21,0.00,3,,153
2010-11-4,52,50,48,48,45,39,86,75,63,29.97,29.63,29.41,10,7,1,25,11,31,0.89,8,Rain,35
2010-11-5,53,50,47,46,41,36,93,74,54,29.88,29.51,29.36,10,10,4,20,11,26,0.07,7,Rain,291
2010-11-6,51,48,44,35,33,30,65,56,46,30.25,30.10,29.89,10,10,10,20,11,24,0.00,5,,349
2010-11-7,52,46,39,33,28,25,70,53,36,30.31,30.18,29.95,10,10,10,24,13,31,0.00,4,,346
2010-11-8,46,44,42,36,31,26,70,58,45,29.90,29.66,29.56,10,10,10,36,21,44,0.01,7,Rain,319
2010-11-9,54,49,43,42,38,34,76,65,54,29.96,29.86,29.74,10,10,10,26,18,33,0.00,4,,345
2010-11-10,58,53,47,41,35,29,71,57,43,30.22,30.07,29.96,10,10,10,25,15,35,T,5,,352
2010-11-11,58,50,42,31,26,19,58,42,26,30.43,30.36,30.24,10,10,10,22,9,26,0.00,0,,18
2010-11-12,65,55,45,32,22,14,48,31,13,30.43,30.37,30.30,10,10,10,13,7,20,0.00,0,,22
2010-11-13,66,57,48,43,31,24,74,50,26,30.29,30.18,30.10,10,10,10,12,2,13,0.00,1,,19
2010-11-14,57,52,46,47,43,37,83,69,55,30.13,30.08,30.05,10,10,10,15,6,23,0.00,5,,67
2010-11-15,57,54,51,49,47,46,83,80,77,30.05,30.03,29.99,10,10,6,13,7,23,T,7,,63
2010-11-16,61,57,52,57,50,48,96,84,72,30.06,29.97,29.70,10,7,4,25,10,35,0.37,8,Rain,101
2010-11-17,62,58,53,58,45,31,90,63,36,29.92,29.63,29.49,10,9,5,39,20,51,0.19,5,Rain,234
2010-11-18,56,52,47,37,33,30,66,52,38,30.09,30.03,29.95,10,10,10,24,13,31,T,5,Rain,279
2010-11-19,49,46,43,35,27,23,66,51,36,30.24,30.20,30.09,10,10,10,21,11,25,0.00,2,,304
2010-11-20,56,50,43,35,31,26,62,53,43,30.33,30.15,30.06,10,10,10,22,13,29,0.00,5,,255
2010-11-21,49,45,40,36,28,22,70,55,40,30.52,30.46,30.34,10,10,10,16,8,22,0.00,5,,55
2010-11-22,67,56,45,49,46,36,86,67,48,30.45,30.28,30.09,10,10,10,17,7,23,T,6,Rain,175
2010-11-23,63,58,52,48,46,33,83,63,43,30.07,29.90,29.80,10,10,8,28,11,33,0.00,5,,236
2010-11-24,52,48,43,30,21,15,50,38,26,30.21,30.12,29.95,10,10,10,32,17,40,0.00,4,,315
2010-11-25,46,44,41,40,28,14,83,57,30,30.22,30.09,29.85,10,9,8,17,6,21,0.04,8,Rain,73
2010-11-26,54,48,41,52,40,20,93,66,39,29.84,29.65,29.55,10,6,2,25,13,36,0.13,7,Rain,278
2010-11-27,44,41,37,23,20,17,45,42,39,30.07,29.81,29.68,10,10,10,29,18,37,0.00,3,,275
2010-11-28,49,43,37,26,22,19,49,42,34,30.45,30.31,30.09,10,10,10,24,8,31,0.00,1,,306
2010-11-29,51,45,39,35,29,24,65,52,39,30.58,30.51,30.45,10,10,10,12,5,16,0.00,2,,69
2010-11-30,59,52,45,52,45,36,77,72,66,30.47,30.34,30.11,10,10,6,23,13,33,0.04,8,Rain,118
