CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,84,72,60,55,53,48,77,55,29,30.09,30.04,29.98,10,10,10,12,5,,0.00,0,,3
2008-10-2,88,71,55,60,54,50,93,59,28,30.05,29.98,29.91,10,10,10,9,2,,0.00,0,,183
2008-10-3,89,74,60,66,61,58,96,67,36,30.04,29.99,29.94,10,10,10,14,5,,0.00,0,,162
2008-10-4,87,75,64,68,62,55,97,69,36,30.11,30.07,30.04,10,10,8,17,6,22,0.00,2,Fog,154
2008-10-5,84,73,62,69,64,60,100,76,46,30.07,30.02,29.95,10,9,6,20,6,25,0.00,2,,120
2008-10-6,90,80,71,74,70,64,96,75,43,29.97,29.92,29.87,10,9,6,16,7,20,0.00,4,,147
2008-10-7,86,75,66,75,67,49,100,78,40,30.07,30.00,29.95,10,8,0,16,6,25,1.10,5,Fog-Rain-Thunderstorm,269
2008-10-8,82,70,57,52,48,44,70,51,30,30.10,30.04,29.97,10,10,10,14,6,20,0.00,0,,323
2008-10-9,82,68,54,61,56,51,93,70,41,30.06,29.99,29.93,10,10,9,10,3,,0.00,0,,118
2008-10-10,84,71,60,66,63,59,100,78,49,30.01,29.98,29.94,10,8,3,13,4,,0.00,3,,122
2008-10-11,84,74,66,68,65,64,96,80,56,30.07,30.03,29.99,10,8,3,14,4,,0.00,4,,103
2008-10-12,84,75,66,71,68,64,97,82,58,30.06,30.02,29.98,10,8,3,16,8,,0.00,3,,97
2008-10-13,87,78,69,72,70,68,100,84,53,30.13,30.08,30.02,10,8,2,14,8,,0.00,5,,88
2008-10-14,84,78,73,73,72,71,97,90,67,30.11,30.08,30.04,10,8,5,16,9,20,0.05,7,Rain,74
2008-10-15,84,78,73,76,74,72,100,95,76,30.09,30.04,29.99,10,6,0,18,8,29,3.37,8,Fog-Rain-Thunderstorm,87
2008-10-16,73,68,64,73,66,61,100,89,76,30.19,30.13,30.06,10,7,1,15,7,,0.28,8,Rain,343
2008-10-17,72,68,64,64,63,59,94,83,73,30.20,30.16,30.13,10,9,5,10,6,,0.00,7,,345
2008-10-18,80,68,57,59,55,51,90,68,38,30.26,30.20,30.15,10,10,9,9,3,,0.00,0,,17
2008-10-19,78,66,55,58,55,51,97,71,40,30.26,30.20,30.16,10,10,8,9,4,,0.00,0,,91
2008-10-20,81,68,55,60,57,54,97,74,41,30.26,30.20,30.15,10,10,8,10,3,,0.00,0,,127
2008-10-21,82,70,59,63,60,58,100,76,47,30.22,30.13,30.05,10,9,6,8,3,,0.00,1,,120
2008-10-22,84,72,61,70,65,51,97,85,55,30.17,30.02,29.95,10,7,0,20,6,28,3.58,6,Fog-Rain-Thunderstorm,105
2008-10-23,70,62,54,50,45,41,77,58,35,30.22,30.16,30.09,10,10,10,21,11,29,0.00,4,,2
2008-10-24,78,60,46,50,45,37,97,63,24,30.14,30.08,30.00,10,10,10,6,2,,0.00,1,,277
2008-10-25,81,65,50,56,52,48,97,70,32,30.15,30.08,30.04,10,10,7,6,1,,0.00,1,,123
2008-10-26,84,68,53,62,56,52,97,73,34,30.26,30.13,30.07,10,10,7,6,2,,0.00,1,,197
2008-10-27,66,58,48,61,33,23,96,39,21,30.58,30.48,30.27,10,10,10,24,12,32,0.00,1,,349
2008-10-28,66,54,42,41,32,25,74,51,23,30.60,30.51,30.43,10,10,10,10,3,,0.00,0,,12
2008-10-29,73,58,43,47,42,38,93,65,29,30.44,30.37,30.29,10,10,10,12,1,,0.00,1,,148
2008-10-30,78,62,48,59,53,47,100,76,44,30.42,30.37,30.32,10,10,8,14,5,20,0.00,1,Fog,123
2008-10-31,80,67,55,63,58,55,97,78,48,30.45,30.39,30.34,10,10,5,13,5,,0.00,3,,123
