CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,80,76,71,72,67,63,94,74,58,29.96,29.91,29.86,10,8,2,15,9,25,0.09,7,Rain,231
2010-9-2,82,74,66,70,67,63,94,81,58,29.90,29.82,29.71,10,8,2,28,7,33,0.87,8,Rain-Thunderstorm,216
2010-9-3,72,64,57,63,52,45,90,67,41,29.88,29.80,29.76,10,10,10,24,14,38,0.01,5,,274
2010-9-4,68,59,52,51,43,37,86,58,33,30.00,29.95,29.88,10,10,3,20,12,28,0.00,3,Rain,295
2010-9-5,77,64,52,50,47,45,80,55,37,30.03,29.96,29.88,10,10,10,14,7,21,0.00,4,Rain,208
2010-9-6,84,76,69,52,50,47,54,41,28,29.88,29.83,29.76,10,10,10,22,13,31,0.00,7,,201
2010-9-7,79,70,62,60,48,42,64,44,28,30.03,29.88,29.77,10,10,10,26,17,43,0.00,2,,251
2010-9-8,71,62,54,49,47,44,77,59,39,30.12,30.09,30.03,10,10,10,13,7,18,0.00,1,,331
2010-9-9,68,60,53,51,49,47,83,65,49,30.13,30.09,30.03,10,10,10,12,6,,0.00,4,,22
2010-9-10,72,66,59,56,51,46,75,58,47,30.03,29.97,29.87,10,10,10,15,9,22,0.00,3,,96
2010-9-11,75,67,59,61,54,48,94,74,50,29.96,29.85,29.81,10,7,2,15,10,23,0.15,6,Rain,205
2010-9-12,82,68,55,53,50,47,80,53,29,30.07,30.00,29.95,10,10,10,14,7,20,0.00,1,,247
2010-9-13,82,72,62,57,53,49,78,56,33,30.04,29.99,29.96,10,10,10,12,6,20,0.00,2,,262
2010-9-14,77,66,57,54,48,40,70,51,31,30.12,30.08,30.03,10,10,10,13,5,,0.00,3,,62
2010-9-15,75,68,61,61,52,46,73,56,45,30.15,30.02,29.80,10,10,9,15,7,18,0.00,5,Rain,118
2010-9-16,70,64,57,64,56,46,93,74,60,30.05,29.84,29.69,10,9,5,24,11,32,0.07,7,Rain,317
2010-9-17,73,62,52,50,48,47,83,59,41,30.15,30.08,30.03,10,10,10,12,4,21,0.00,2,,198
2010-9-18,66,63,60,61,55,50,94,76,58,30.20,30.13,30.03,10,10,6,14,7,23,0.22,8,Rain-Thunderstorm,351
2010-9-19,68,62,57,53,48,43,84,60,45,30.20,30.17,30.14,10,10,10,14,7,,0.01,7,Rain,38
2010-9-20,77,70,64,66,59,51,76,69,62,30.14,30.03,29.91,10,10,10,12,8,,0.00,6,,115
2010-9-21,89,79,68,64,63,61,87,66,40,29.91,29.86,29.78,10,10,4,22,9,32,0.03,6,Rain-Thunderstorm,220
2010-9-22,75,68,64,64,61,58,90,80,66,30.09,30.01,29.88,10,10,5,10,5,,0.00,6,,88
2010-9-23,90,78,66,63,61,58,90,58,37,30.04,29.89,29.78,10,10,5,25,12,36,0.00,6,,199
2010-9-24,79,70,57,66,55,46,90,64,45,30.03,29.84,29.69,10,9,2,25,18,38,0.20,5,Rain,251
2010-9-25,60,56,52,47,42,38,80,64,46,30.15,30.11,30.03,10,10,5,15,9,20,0.00,6,Rain,355
2010-9-26,60,55,51,49,44,41,88,67,53,30.17,30.13,30.07,10,9,2,21,11,25,0.05,7,Rain,20
2010-9-27,63,56,51,48,46,45,83,72,57,30.06,29.96,29.81,10,10,5,8,4,,0.01,7,Rain,15
2010-9-28,70,58,48,49,43,39,86,60,33,29.84,29.78,29.74,10,10,9,9,2,,0.00,3,,66
2010-9-29,75,63,51,51,45,40,80,53,28,29.89,29.82,29.75,10,10,10,13,5,18,0.00,1,,211
2010-9-30,75,64,55,52,49,45,77,59,35,30.06,29.90,29.75,10,10,10,17,9,24,0.00,2,,357
