PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,76,68,60,60,57,55,90,72,54,30.00,29.94,29.88,10,10,6,13,5,16,T,7,Rain,284
2012-6-2,66,62,58,57,52,39,93,74,55,30.00,29.93,29.89,10,10,10,10,3,40,0.01,7,Rain,8
2012-6-3,64,57,50,46,41,39,71,56,40,30.02,29.96,29.85,10,10,10,9,2,12,0.00,8,,332
2012-6-4,61,57,52,52,49,45,89,81,72,29.93,29.78,29.72,10,9,4,10,4,13,0.19,8,Rain,303
2012-6-5,64,56,48,46,42,35,93,65,36,30.26,30.13,29.96,10,10,6,22,8,28,0.22,6,Rain,259
2012-6-6,66,56,46,45,40,36,82,60,37,30.26,30.15,29.99,10,10,10,13,4,20,0.00,5,,172
2012-6-7,66,59,52,56,47,36,96,65,34,30.01,29.93,29.88,10,9,4,22,12,25,0.47,7,Rain,155
2012-6-8,56,52,47,47,45,43,86,79,71,30.09,30.02,30.00,10,10,4,22,11,31,0.46,8,Rain-Thunderstorm,181
2012-6-9,65,56,47,46,44,40,93,68,43,30.30,30.20,30.10,10,10,10,14,6,20,T,6,Rain,248
2012-6-10,69,58,47,49,43,40,86,63,40,30.30,30.25,30.18,10,10,10,13,4,15,0.00,5,,311
2012-6-11,77,64,51,52,47,38,89,58,27,30.19,30.13,30.06,10,10,10,6,2,8,0.00,5,,330
2012-6-12,66,60,54,61,54,45,87,70,52,30.10,30.06,30.04,10,7,2,9,3,12,0.23,8,Rain,348
2012-6-13,64,59,54,53,46,42,89,67,44,30.20,30.17,30.11,10,10,7,13,6,20,0.00,5,,335
2012-6-14,68,58,48,47,43,41,77,61,44,30.17,30.13,30.10,10,10,10,13,6,16,0.00,4,,316
2012-6-15,80,65,50,53,48,45,86,62,37,30.19,30.15,30.10,10,10,10,12,4,15,0.00,3,,312
2012-6-16,85,73,60,62,56,52,78,61,43,30.16,30.08,29.96,10,10,10,12,2,14,0.00,6,,318
2012-6-17,73,68,63,60,53,48,81,61,41,29.99,29.97,29.95,10,10,10,17,6,21,0.00,7,,308
2012-6-18,66,60,53,50,46,42,83,64,44,30.10,30.02,29.93,10,10,4,17,9,22,0.16,7,Rain,293
2012-6-19,64,59,53,52,48,45,86,73,60,30.16,30.12,30.09,10,10,3,20,6,23,0.02,6,Rain,229
2012-6-20,81,66,50,53,50,47,89,60,30,30.15,30.01,29.87,10,10,7,10,4,13,0.00,4,,303
2012-6-21,81,69,57,55,51,49,77,58,39,29.95,29.84,29.74,10,10,10,12,5,18,0.00,5,,303
2012-6-22,66,62,58,56,51,46,84,68,52,29.84,29.79,29.73,10,10,6,12,6,15,0.04,8,Rain,160
2012-6-23,64,58,52,55,50,45,96,74,52,29.93,29.81,29.73,10,9,3,14,5,22,0.79,7,Rain,181
2012-6-24,69,62,54,52,49,45,93,69,45,30.04,29.99,29.91,10,10,5,13,3,26,0.11,6,Rain,323
2012-6-25,66,61,55,52,49,44,83,66,48,30.02,29.98,29.96,10,10,7,12,3,15,0.02,7,Rain,306
2012-6-26,65,60,54,54,51,47,93,77,60,30.09,30.03,29.97,10,9,2,16,5,21,0.35,7,Rain,164
2012-6-27,78,65,52,54,48,41,93,61,28,30.08,30.00,29.88,10,10,2,12,5,15,0.00,5,,304
2012-6-28,76,65,53,53,50,44,86,61,35,30.06,29.98,29.92,10,10,10,15,5,20,T,6,Rain,205
2012-6-29,77,70,62,60,55,52,78,62,46,30.07,30.04,30.01,10,10,10,10,5,14,0.00,8,,87
2012-6-30,72,68,63,63,60,57,87,74,61,30.02,29.97,29.94,10,9,2,10,3,13,0.03,8,Rain,238
