EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,81,75,68,68,64,60,90,72,54,30.10,30.06,29.98,10,10,10,13,8,16,0.00,2,,204
2009-8-2,78,75,71,72,69,67,87,83,79,30.04,29.94,29.85,10,9,3,21,9,26,0.62,7,Rain-Thunderstorm,169
2009-8-3,83,76,69,72,67,62,90,73,55,30.01,29.97,29.91,10,10,8,14,6,16,0.00,3,,216
2009-8-4,84,77,70,73,65,60,94,71,47,30.03,29.97,29.89,10,10,7,23,10,29,0.00,1,,209
2009-8-5,86,80,74,73,69,59,93,71,49,29.93,29.89,29.86,10,8,3,15,8,18,T,5,,220
2009-8-6,76,72,67,62,57,53,73,63,53,30.01,29.96,29.94,10,10,10,14,7,18,0.04,6,Rain,327
2009-8-7,83,75,66,54,50,45,63,47,30,30.16,30.05,29.96,10,10,10,22,11,29,0.00,3,,329
2009-8-8,78,71,63,59,52,46,67,50,33,30.27,30.21,30.17,10,10,10,13,7,16,T,6,Rain,119
2009-8-9,80,76,71,71,67,59,87,77,67,30.21,30.08,29.96,10,9,7,17,8,20,T,7,Rain,178
2009-8-10,92,82,72,73,69,64,87,69,50,29.99,29.90,29.80,10,10,9,29,10,37,0.16,5,Rain-Thunderstorm,260
2009-8-11,90,83,76,72,67,63,74,59,43,29.86,29.83,29.79,10,10,10,17,7,21,0.00,6,,292
2009-8-12,83,77,71,71,67,63,87,74,60,30.03,29.96,29.87,10,10,7,18,9,21,0.02,7,Rain,70
2009-8-13,76,73,69,67,64,62,90,77,64,30.16,30.09,30.01,10,10,9,16,8,21,0.01,7,,44
2009-8-14,82,74,66,68,66,62,87,75,62,30.21,30.18,30.15,10,10,6,17,6,59,0.00,3,,196
2009-8-15,86,78,69,70,68,65,90,69,48,30.20,30.17,30.14,10,9,6,16,9,20,0.00,1,,211
2009-8-16,90,81,71,70,69,65,93,70,46,30.19,30.17,30.13,10,9,7,15,9,26,0.00,1,,213
2009-8-17,91,82,73,72,69,66,87,67,47,30.18,30.15,30.09,10,9,6,17,10,,0.00,1,,217
2009-8-18,89,80,71,74,69,62,85,70,55,30.13,30.05,29.97,10,10,9,30,12,38,T,3,Rain-Thunderstorm,227
2009-8-19,90,82,73,74,70,67,88,70,52,29.99,29.96,29.93,10,10,8,18,10,21,0.00,5,,220
2009-8-20,87,81,75,75,73,71,91,76,61,29.98,29.95,29.90,10,9,5,22,8,25,T,4,,187
2009-8-21,88,81,73,75,73,69,93,81,68,29.94,29.90,29.83,10,9,6,32,13,40,0.54,5,Rain-Thunderstorm,188
2009-8-22,85,79,72,76,72,68,91,78,65,29.91,29.86,29.76,10,9,2,20,7,24,0.57,6,Rain-Thunderstorm,127
2009-8-23,84,79,74,72,70,65,87,73,58,29.95,29.84,29.72,10,10,8,18,5,22,0.01,6,Rain,199
2009-8-24,85,78,71,67,64,60,84,66,47,30.10,30.03,29.95,10,10,8,14,6,26,0.00,4,,1
2009-8-25,84,77,70,68,64,60,79,63,47,30.15,30.10,30.06,10,10,10,15,9,30,0.00,1,,255
2009-8-26,89,81,73,67,64,61,79,60,40,30.05,30.00,29.93,10,10,10,22,14,28,T,4,Rain,265
2009-8-27,77,73,68,64,59,55,73,62,50,30.13,30.08,30.01,10,10,10,15,8,17,T,6,Rain,19
2009-8-28,73,68,63,70,63,60,93,81,68,30.17,30.10,29.99,10,7,2,16,7,20,1.47,8,Rain,82
2009-8-29,74,71,67,70,68,64,93,86,79,29.96,29.80,29.72,10,9,2,15,8,20,0.06,8,Rain,90
2009-8-30,81,74,67,66,62,49,93,67,41,29.99,29.89,29.81,10,8,1,18,9,23,T,5,,331
2009-8-31,75,68,60,52,50,46,67,56,44,30.20,30.11,30.01,10,10,10,17,8,21,0.00,5,,1
