EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,72,60,48,57,50,45,100,70,40,29.97,29.94,29.89,10,10,7,10,3,15,T,6,Rain,231
2012-10-2,71,67,63,70,64,57,100,92,84,29.95,29.93,29.89,10,4,0,12,5,28,0.54,8,Fog-Rain,58
2012-10-3,81,76,70,72,70,67,100,81,62,30.11,30.03,29.94,10,5,0,10,2,14,0.01,7,Fog-Rain,237
2012-10-4,80,71,62,72,67,58,100,77,54,30.14,30.11,30.08,10,7,2,14,3,17,0.01,6,Rain,265
2012-10-5,81,70,59,59,56,53,90,65,39,30.12,30.06,29.95,10,10,10,15,5,21,0.00,1,,253
2012-10-6,79,64,48,60,53,43,90,68,45,30.04,29.91,29.83,10,10,9,22,7,29,0.00,3,,250
2012-10-7,53,49,45,48,46,42,93,82,71,30.16,30.09,30.04,10,8,2,9,2,13,0.15,6,Rain,261
2012-10-8,54,48,41,44,41,39,96,78,59,30.30,30.24,30.18,10,10,8,12,4,15,T,6,,360
2012-10-9,61,54,47,54,49,42,93,81,69,30.20,30.14,30.06,10,8,2,10,4,13,0.08,7,Rain,6
2012-10-10,69,60,50,55,51,41,100,71,42,30.09,29.98,29.87,10,5,1,21,6,30,T,6,Rain,273
2012-10-11,62,53,43,42,35,29,89,61,32,30.29,30.21,30.10,10,10,10,14,5,18,0.00,0,,268
2012-10-12,67,53,39,41,36,28,92,63,33,30.44,30.24,30.14,10,10,10,20,7,28,0.00,2,,319
2012-10-13,58,47,35,39,31,27,82,58,33,30.54,30.44,30.30,10,10,10,10,3,14,0.00,2,,70
2012-10-14,74,60,45,56,48,42,92,67,41,30.28,30.13,29.94,10,10,10,17,5,23,0.00,5,,204
2012-10-15,71,62,53,63,59,49,87,78,68,29.91,29.75,29.68,10,8,1,20,7,29,0.53,7,Rain,239
2012-10-16,63,53,43,47,43,39,93,68,43,29.92,29.87,29.79,10,10,10,18,6,24,0.00,2,,286
2012-10-17,66,54,41,50,44,39,96,70,44,30.03,29.97,29.93,10,10,9,10,2,13,0.00,4,,146
2012-10-18,69,57,44,59,51,44,100,77,53,29.97,29.90,29.82,10,9,6,17,6,22,0.01,5,Fog-Rain,127
2012-10-19,76,66,55,64,62,56,100,82,64,29.82,29.71,29.59,10,7,2,20,4,26,0.92,6,Rain,197
2012-10-20,66,57,48,54,46,39,96,70,43,29.92,29.77,29.67,10,9,2,15,5,20,0.00,2,,275
2012-10-21,66,56,45,42,41,39,82,61,40,30.13,30.05,29.94,10,10,10,16,7,21,0.00,1,,280
2012-10-22,71,57,43,47,42,39,86,60,33,30.20,30.14,30.10,10,10,10,13,4,16,0.00,0,,263
2012-10-23,76,62,48,56,50,46,93,70,46,30.14,30.09,30.04,10,10,10,10,2,13,0.00,5,,91
2012-10-24,81,68,54,59,56,53,93,69,45,30.13,30.09,30.05,10,10,8,12,2,15,0.00,5,,90
2012-10-25,67,64,61,60,58,57,90,82,73,30.22,30.19,30.15,8,5,2,13,8,15,0.00,7,,84
2012-10-26,69,65,60,59,58,57,97,83,68,30.20,30.14,30.06,10,8,5,13,6,15,0.00,7,,78
2012-10-27,68,63,58,57,53,50,93,75,56,30.05,29.95,29.86,10,10,10,18,10,23,0.00,7,,54
2012-10-28,61,58,54,52,48,42,93,75,57,29.84,29.73,29.57,10,9,5,22,12,30,0.24,8,Rain,27
2012-10-29,54,50,46,52,48,44,96,91,86,29.55,29.12,28.49,9,4,1,40,21,60,5.51,8,Rain,323
2012-10-30,46,44,41,43,40,37,96,91,86,29.47,29.15,28.52,10,8,2,28,7,39,0.92,8,Rain,196
2012-10-31,53,47,40,40,38,35,93,74,54,29.65,29.56,29.47,10,10,10,13,5,17,0.00,7,,239
