EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,71,64,57,65,63,55,100,90,79,29.76,29.64,29.57,10,4,0,16,8,21,0.34,8,Rain-Thunderstorm,54
2011-10-2,65,62,58,62,58,55,100,87,73,29.92,29.83,29.76,10,7,0,20,9,25,T,7,Rain,14
2011-10-3,68,62,56,57,54,45,100,73,45,30.06,30.01,29.92,10,8,0,18,8,22,0.07,6,Fog-Rain,158
2011-10-4,68,62,56,56,54,52,93,78,63,30.02,29.92,29.88,10,8,1,20,10,23,1.12,7,Rain,356
2011-10-5,69,60,51,54,44,30,80,57,34,30.22,29.99,29.88,10,10,10,28,14,35,T,4,Rain,324
2011-10-6,66,57,48,33,27,22,56,38,19,30.35,30.26,30.21,10,10,10,22,13,28,0.00,1,,318
2011-10-7,62,54,46,44,35,30,61,49,36,30.46,30.41,30.37,10,10,10,13,7,17,0.00,2,,246
2011-10-8,82,69,55,54,48,41,61,48,34,30.41,30.36,30.32,10,10,10,14,8,20,0.00,0,,268
2011-10-9,87,76,65,54,52,49,56,43,30,30.32,30.27,30.21,10,10,10,15,10,20,0.00,1,,288
2011-10-10,85,75,64,59,55,52,63,52,40,30.19,30.14,30.07,10,10,10,17,9,23,0.00,1,,308
2011-10-11,66,62,58,53,48,43,72,62,51,30.25,30.22,30.17,10,10,10,13,8,15,0.00,6,,64
2011-10-12,62,60,57,56,50,45,87,74,60,30.25,30.18,30.07,10,9,2,20,12,24,0.08,8,Rain,80
2011-10-13,63,61,59,61,59,55,100,94,87,30.07,29.88,29.78,10,3,1,23,11,29,0.93,8,Rain,39
2011-10-14,67,63,59,65,62,58,100,94,87,29.79,29.53,29.32,10,3,0,24,11,31,0.58,8,Fog-Rain-Thunderstorm,122
2011-10-15,68,62,56,56,44,36,78,58,37,29.66,29.55,29.35,10,10,9,31,19,40,T,3,Rain,238
2011-10-16,66,60,54,48,39,35,60,47,34,29.78,29.72,29.66,10,10,10,30,15,39,T,4,,234
2011-10-17,66,61,56,54,41,32,69,49,29,29.73,29.66,29.57,10,10,10,28,14,38,T,3,Rain,245
2011-10-18,68,62,55,50,40,34,77,55,32,29.95,29.84,29.72,10,10,9,17,8,26,0.00,4,,228
2011-10-19,59,57,54,56,54,51,100,90,80,29.98,29.84,29.60,10,5,1,30,15,37,1.17,8,Rain,57
2011-10-20,69,62,54,61,54,44,100,76,52,29.67,29.53,29.46,10,5,0,30,14,38,0.47,6,Fog-Rain,72
2011-10-21,64,59,53,43,42,40,66,55,43,29.95,29.82,29.70,10,10,10,23,12,29,0.00,3,,237
2011-10-22,63,57,50,43,41,39,68,57,46,30.07,30.00,29.95,10,10,10,16,9,22,0.00,5,,272
2011-10-23,58,52,46,41,38,34,76,60,43,30.15,30.11,30.07,10,10,10,13,6,17,0.00,3,,282
2011-10-24,63,53,43,46,42,37,76,62,48,30.16,30.06,29.93,10,10,2,15,7,21,T,5,Rain,192
2011-10-25,62,56,50,47,38,31,71,54,36,30.07,29.93,29.85,10,10,2,23,13,31,0.01,2,Rain,286
2011-10-26,50,49,48,42,38,32,77,64,50,29.99,29.89,29.78,10,10,10,15,5,18,0.02,7,Rain,314
2011-10-27,49,42,34,45,40,33,93,85,77,29.87,29.74,29.68,10,4,2,21,13,26,1.02,8,Rain-Snow,11
2011-10-28,49,42,35,34,28,24,89,64,39,30.25,30.10,29.89,10,10,4,17,11,23,0.00,3,,306
2011-10-29,49,42,34,36,32,26,100,77,54,30.26,30.06,29.73,10,6,0,31,17,38,0.85,7,Rain-Snow,20
2011-10-30,48,41,34,34,31,25,92,69,45,30.28,29.88,29.68,10,5,0,31,17,40,0.11,5,Rain-Snow,325
2011-10-31,52,45,38,35,31,27,65,55,44,30.41,30.37,30.30,10,10,10,13,7,16,0.00,3,,208
