EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-2-1,59,47,35,40,35,29,92,70,47,30.02,29.88,29.77,10,6,1,22,8,32,T,6,Rain,312
2012-2-2,45,38,31,33,28,19,79,66,53,30.19,30.06,29.97,10,10,9,18,11,22,T,8,Snow,8
2012-2-3,39,32,25,19,14,6,63,44,25,30.38,30.30,30.21,10,10,10,18,11,26,0.00,5,,322
2012-2-4,43,36,28,24,17,7,64,50,35,30.24,30.17,30.11,10,10,10,20,12,28,0.00,4,,308
2012-2-5,36,29,22,15,10,7,57,43,29,30.17,30.12,30.07,10,10,10,13,7,22,0.00,1,,303
2012-2-6,50,39,28,25,19,14,58,44,29,30.07,29.93,29.83,10,10,10,22,14,29,0.00,1,,245
2012-2-7,46,38,30,26,22,15,64,52,39,30.24,30.03,29.88,10,10,10,17,10,24,0.00,4,,306
2012-2-8,38,30,22,17,8,0,53,38,23,30.33,30.22,30.08,10,10,10,16,8,20,0.00,4,,241
2012-2-9,47,39,30,20,13,10,63,43,23,30.09,30.02,29.96,10,10,10,15,9,21,0.00,2,,276
2012-2-10,50,40,30,32,20,13,65,46,27,30.11,30.01,29.90,10,10,7,17,11,25,T,4,Rain,226
2012-2-11,39,35,30,34,30,14,92,73,53,29.89,29.72,29.53,10,6,2,22,11,26,0.07,8,Rain-Snow,314
2012-2-12,30,23,16,11,-1,-4,51,40,29,29.90,29.70,29.56,10,10,10,33,17,44,0.00,2,,313
2012-2-13,41,29,17,18,12,-2,62,47,32,29.98,29.88,29.79,10,10,9,26,14,35,T,2,Snow,254
2012-2-14,44,36,28,30,17,10,75,51,27,30.12,30.07,30.00,10,10,10,13,6,17,0.00,4,,216
2012-2-15,43,39,34,37,35,30,92,83,73,30.23,30.17,30.11,10,10,8,7,2,9,T,8,Rain,82
2012-2-16,45,40,35,37,32,28,92,75,58,30.28,30.18,30.05,10,9,4,15,6,17,0.04,6,Rain,206
2012-2-17,53,46,38,41,32,19,96,66,36,30.03,29.93,29.84,10,9,4,21,11,29,0.01,5,Rain,252
2012-2-18,47,41,34,30,22,17,82,57,31,29.97,29.91,29.83,10,10,10,22,13,29,0.00,3,,289
2012-2-19,46,39,31,27,20,14,70,49,28,30.07,30.02,29.97,10,10,10,18,9,23,0.00,1,,346
2012-2-20,41,35,28,15,11,6,53,38,23,30.30,30.13,30.01,10,10,10,26,12,36,0.00,2,,332
2012-2-21,44,36,28,36,22,15,70,52,33,30.35,30.16,29.87,10,10,10,21,9,28,T,4,Rain,216
2012-2-22,57,47,36,37,32,24,92,61,30,29.85,29.66,29.55,10,10,6,18,9,26,0.00,5,,224
2012-2-23,55,48,41,45,36,22,93,66,38,29.79,29.49,29.35,10,10,5,26,12,35,0.05,5,Rain,252
2012-2-24,42,39,36,40,34,23,93,70,46,29.80,29.53,29.19,10,7,1,21,8,26,0.54,8,Rain-Snow,87
2012-2-25,45,39,33,36,22,16,85,59,33,29.78,29.40,29.20,10,10,9,41,23,53,T,5,,272
2012-2-26,41,34,27,15,5,-1,53,36,19,30.45,30.22,29.83,10,10,10,31,16,41,0.00,0,,296
2012-2-27,52,39,26,32,22,8,62,48,33,30.46,30.26,30.02,10,10,10,23,11,31,0.00,3,,214
2012-2-28,48,41,34,31,18,11,62,45,28,30.40,30.25,30.03,10,10,10,24,13,33,0.00,4,,316
2012-2-29,36,34,31,34,25,11,96,67,38,30.40,30.21,29.95,10,4,0,25,9,32,0.29,8,Fog-Rain-Snow,79
