CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,26,24,22,18,16,14,81,72,63,30.05,29.92,29.79,10,8,2,22,15,30,T,8,Snow,267
2010-12-2,33,28,22,18,17,15,81,67,53,30.22,30.15,30.05,10,10,10,15,9,21,0.00,7,,279
2010-12-3,31,25,18,23,18,13,81,70,58,30.27,30.20,30.12,10,9,2,9,4,20,T,5,Snow,346
2010-12-4,32,28,23,31,27,18,100,86,72,30.25,30.11,30.03,10,3,0,17,8,23,0.49,8,Fog-Snow,356
2010-12-5,26,19,12,21,15,6,88,80,71,30.32,30.28,30.25,10,10,8,21,12,24,T,4,Snow,309
2010-12-6,20,14,8,11,8,4,83,73,62,30.28,30.20,30.12,10,10,10,20,13,23,T,5,Snow,299
2010-12-7,20,16,11,10,6,4,74,65,56,30.25,30.19,30.09,10,10,10,16,10,21,0.00,1,,304
2010-12-8,25,16,7,10,7,4,84,70,55,30.31,30.25,30.20,10,10,10,13,7,17,0.00,2,,304
2010-12-9,29,17,5,25,17,4,92,77,62,30.31,30.08,29.91,10,6,1,23,10,28,0.03,8,Snow,185
2010-12-10,37,30,23,26,25,22,92,76,59,30.02,29.96,29.88,10,7,3,16,8,21,0.00,4,,227
2010-12-11,36,30,24,36,31,21,100,91,82,30.00,29.68,29.47,8,3,1,22,10,26,0.45,8,Rain-Snow,152
2010-12-12,31,22,12,28,18,6,92,77,61,29.91,29.64,29.50,10,5,0,33,21,47,0.13,8,Fog-Snow,330
2010-12-13,16,12,7,7,2,0,76,69,61,30.26,30.13,29.96,10,10,10,30,17,37,T,4,Snow,328
2010-12-14,21,14,6,6,3,0,88,68,47,30.26,30.21,30.17,10,10,10,13,7,20,0.00,0,,323
2010-12-15,25,14,2,10,5,1,91,67,42,30.18,30.06,29.90,10,10,8,9,3,16,0.00,4,,120
2010-12-16,27,24,20,19,15,4,84,65,45,29.99,29.87,29.79,10,8,3,14,6,21,0.01,8,Snow,325
2010-12-17,22,18,13,15,8,3,92,69,45,30.13,30.08,30.00,10,10,6,16,9,21,0.00,1,,257
2010-12-18,19,15,10,9,8,7,84,70,56,30.11,30.06,30.02,10,9,6,18,10,23,0.00,2,,258
2010-12-19,21,15,8,10,9,6,83,73,62,30.17,30.09,30.03,10,10,8,13,6,15,0.00,4,,261
2010-12-20,27,17,6,25,18,5,100,84,68,30.20,30.13,30.04,10,5,1,16,7,20,0.20,7,Snow,124
2010-12-21,31,29,26,31,29,25,100,96,92,30.05,30.01,29.99,4,1,0,17,8,23,0.02,8,Fog-Snow,171
2010-12-22,35,27,18,27,21,14,92,78,64,30.48,30.22,29.99,10,8,2,21,12,31,T,6,Snow,325
2010-12-23,29,24,19,22,21,17,92,84,75,30.53,30.48,30.44,10,10,8,12,5,0,0.00,6,,325
2010-12-24,32,30,27,29,26,21,100,88,75,30.44,30.31,30.22,9,3,1,10,6,16,0.20,8,Snow,352
2010-12-25,31,26,20,27,25,19,92,82,72,30.26,30.23,30.19,10,6,1,16,11,28,0.15,8,Snow,351
2010-12-26,33,26,19,27,22,16,100,88,75,30.31,30.26,30.22,10,7,0,22,13,28,0.17,7,Fog-Snow,347
2010-12-27,22,17,11,16,13,9,92,85,77,30.34,30.28,30.21,10,9,6,14,9,18,0.00,3,,269
2010-12-28,27,20,12,19,15,10,96,85,74,30.22,30.12,30.03,9,8,5,16,9,22,0.00,5,,234
2010-12-29,36,23,9,34,26,10,100,88,75,30.05,29.89,29.78,10,5,2,22,10,25,0.01,5,Rain,175
2010-12-30,46,40,34,45,39,34,100,95,89,29.80,29.73,29.66,10,6,3,25,17,33,T,8,Rain,182
2010-12-31,53,47,41,53,48,35,100,97,93,29.75,29.71,29.66,10,8,4,25,14,32,0.67,8,Rain-Thunderstorm,187
