CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,86,78,70,66,63,56,73,64,55,29.66,29.59,29.50,10,10,10,30,21,38,0.00,6,,169
2008-5-2,81,73,64,67,48,35,74,48,21,29.83,29.69,29.48,10,10,9,32,10,38,T,3,Rain-Thunderstorm,292
2008-5-3,73,62,50,46,36,29,52,40,27,30.15,30.05,29.83,10,10,10,29,13,36,0.00,0,,353
2008-5-4,80,66,52,49,44,39,71,49,26,30.15,30.08,30.02,10,10,10,12,5,16,0.00,3,,93
2008-5-5,75,71,66,65,59,49,78,63,47,30.10,30.05,29.99,10,10,7,20,8,22,0.02,7,Rain,128
2008-5-6,80,73,65,68,64,61,93,80,67,30.05,29.92,29.76,10,6,0,22,12,28,0.56,7,Rain-Thunderstorm,144
2008-5-7,89,79,68,68,61,32,79,46,13,29.76,29.61,29.46,10,10,10,33,15,40,0.01,6,Rain-Thunderstorm,177
2008-5-8,84,75,65,61,57,54,73,55,37,29.79,29.70,29.63,10,10,10,17,9,21,0.00,3,,274
2008-5-9,88,77,66,63,60,57,76,58,40,29.83,29.72,29.61,10,10,10,18,9,22,0.00,3,,338
2008-5-10,92,80,68,73,65,47,74,54,34,29.86,29.69,29.58,10,9,6,25,12,35,T,5,Rain,153
2008-5-11,75,65,55,44,37,33,55,39,23,30.14,30.03,29.89,10,10,10,24,11,30,0.00,3,,339
2008-5-12,79,66,52,55,47,41,71,52,33,29.99,29.88,29.75,10,10,10,25,13,30,0.00,4,,149
2008-5-13,87,79,71,72,69,57,79,70,61,29.90,29.79,29.71,10,9,2,23,13,28,0.02,8,Rain,167
2008-5-14,79,74,69,72,66,64,84,76,67,29.90,29.83,29.73,10,8,1,23,10,28,0.74,8,Rain-Thunderstorm,21
2008-5-15,74,68,62,64,57,53,87,68,49,30.04,29.90,29.79,10,9,6,23,12,28,0.00,7,,340
2008-5-16,82,71,59,55,51,46,78,54,30,30.13,30.06,30.03,10,10,10,16,7,22,0.00,6,,351
2008-5-17,87,75,62,56,53,46,72,49,25,30.03,29.94,29.84,10,10,10,20,11,23,0.00,4,,205
2008-5-18,92,77,62,56,50,44,67,44,20,29.86,29.82,29.78,10,10,10,21,9,25,0.00,2,,292
2008-5-19,99,82,64,57,53,50,63,42,21,29.81,29.71,29.61,10,10,10,25,13,29,0.00,0,,189
2008-5-20,94,81,67,63,57,54,68,50,32,29.79,29.73,29.65,10,10,10,16,8,21,0.00,3,,56
2008-5-21,91,81,70,69,61,51,65,54,43,29.75,29.63,29.49,10,10,10,25,13,32,0.00,5,,116
2008-5-22,92,85,77,71,69,68,74,62,49,29.53,29.49,29.41,10,10,7,29,20,36,0.00,6,,161
2008-5-23,95,88,80,73,71,70,74,60,46,29.68,29.62,29.57,10,10,7,24,17,29,0.00,5,,143
2008-5-24,95,88,80,74,72,70,74,60,46,29.90,29.81,29.68,10,10,8,21,14,25,0.00,5,,160
2008-5-25,96,84,72,73,68,63,74,59,44,29.99,29.88,29.75,10,10,10,24,13,29,0.01,4,Rain-Thunderstorm,154
2008-5-26,95,87,78,72,71,69,79,61,43,29.88,29.81,29.73,10,10,10,23,15,28,0.00,5,,166
2008-5-27,84,77,69,72,66,62,84,73,61,30.02,29.93,29.81,10,8,0,26,12,35,0.85,6,Rain-Thunderstorm,127
2008-5-28,93,82,70,70,67,65,84,64,44,30.10,30.05,30.00,10,10,10,13,5,14,0.00,4,Thunderstorm,109
2008-5-29,93,84,75,72,68,66,82,62,41,30.10,30.02,29.94,10,10,7,18,10,22,0.00,3,,137
2008-5-30,92,84,75,67,65,63,74,58,41,29.96,29.91,29.85,10,10,10,23,15,28,0.00,1,,173
2008-5-31,94,85,75,70,67,63,74,58,41,29.97,29.90,29.85,10,10,10,21,14,24,0.00,3,,165
