EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,84,74,64,65,61,50,100,67,34,29.84,29.77,29.73,10,6,0,22,11,29,0.00,5,Fog,243
2008-6-2,80,70,60,53,47,44,60,44,28,29.97,29.93,29.85,10,10,10,18,11,24,0.00,1,,313
2008-6-3,83,73,62,58,54,48,84,58,31,30.01,29.93,29.85,10,9,4,21,9,26,0.06,7,Rain,198
2008-6-4,81,71,61,72,65,59,100,84,67,29.83,29.78,29.71,10,5,1,20,6,22,1.96,8,Rain-Thunderstorm,183
2008-6-5,78,71,63,67,63,58,93,81,69,30.16,30.00,29.81,10,8,2,15,7,25,T,8,Rain,113
2008-6-6,80,71,62,68,62,57,90,76,62,30.22,30.16,30.08,10,10,8,13,7,16,0.00,6,,189
2008-6-7,94,81,67,75,69,64,97,75,52,30.12,30.07,29.97,9,4,0,15,7,18,0.00,5,Fog,213
2008-6-8,95,84,73,73,69,66,79,63,46,29.99,29.93,29.86,10,10,9,22,10,25,0.00,3,,230
2008-6-9,97,87,77,72,68,64,82,59,35,29.92,29.88,29.84,10,10,8,17,9,20,0.00,1,,249
2008-6-10,98,86,74,74,69,60,87,63,38,29.96,29.89,29.80,10,8,2,26,8,32,0.19,4,Rain-Thunderstorm,237
2008-6-11,86,79,71,69,58,51,79,56,32,30.12,30.05,29.93,10,10,10,17,9,22,0.00,4,,322
2008-6-12,89,79,69,62,58,51,73,51,29,30.25,30.20,30.13,10,10,10,16,7,21,0.00,2,,20
2008-6-13,87,77,66,62,59,54,81,61,40,30.27,30.20,30.12,10,10,10,14,6,16,0.00,3,,166
2008-6-14,90,80,70,70,65,60,84,66,47,30.11,29.95,29.84,10,7,1,35,9,40,0.37,4,Rain-Thunderstorm,235
2008-6-15,86,79,71,70,65,52,87,60,32,29.88,29.84,29.79,10,8,6,17,8,21,T,5,Rain,304
2008-6-16,89,78,67,66,60,50,93,64,34,29.83,29.80,29.71,10,9,4,26,11,32,T,4,,213
2008-6-17,80,71,62,62,52,42,87,59,31,29.83,29.78,29.75,10,10,9,22,12,26,0.00,3,,292
2008-6-18,76,67,58,56,50,45,73,55,36,29.84,29.78,29.74,10,9,2,28,10,32,0.04,4,Rain-Thunderstorm,270
2008-6-19,75,66,57,53,48,43,81,54,32,29.98,29.90,29.83,10,10,10,14,8,23,0.00,2,,281
2008-6-20,82,71,60,59,54,51,78,57,36,30.04,30.00,29.97,10,10,10,16,7,18,0.00,3,,229
2008-6-21,87,76,65,65,59,48,81,55,29,30.06,30.02,29.96,10,10,10,14,7,24,0.00,2,,194
2008-6-22,86,78,69,68,64,61,84,64,44,29.99,29.95,29.89,10,9,6,16,9,20,0.00,5,,189
2008-6-23,84,77,69,68,64,56,90,65,40,29.99,29.93,29.89,10,9,6,29,8,32,T,7,Rain,196
2008-6-24,82,72,62,57,54,51,78,57,36,30.16,30.06,29.97,10,10,10,22,12,28,0.00,2,,289
2008-6-25,85,75,65,62,56,53,68,51,34,30.24,30.16,30.06,10,10,10,15,8,18,0.00,3,,236
2008-6-26,88,80,71,68,65,61,90,65,40,30.05,29.93,29.82,10,9,4,20,9,23,T,6,,228
2008-6-27,92,83,73,72,67,60,93,66,38,29.88,29.85,29.81,10,8,1,30,7,33,0.24,6,Rain-Thunderstorm,221
2008-6-28,91,81,71,72,69,66,93,69,44,29.89,29.86,29.79,10,7,1,20,8,25,T,4,Rain,223
2008-6-29,90,82,73,68,67,65,84,65,46,29.86,29.80,29.72,10,10,10,20,10,25,T,5,,225
2008-6-30,85,78,70,67,63,58,79,60,40,29.82,29.77,29.73,10,10,9,21,9,23,0.01,6,Rain,253
