EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,56,51,46,54,47,43,96,90,83,30.31,29.94,29.67,10,8,2,30,16,43,0.38,8,Rain,140
2010-12-2,51,44,36,41,27,23,79,62,45,30.04,29.94,29.71,10,10,9,25,14,33,T,2,,283
2010-12-3,41,38,34,25,23,21,69,59,48,29.99,29.90,29.77,10,10,10,17,12,23,0.00,7,,312
2010-12-4,43,38,32,24,21,19,64,55,45,29.75,29.65,29.58,10,10,10,21,14,28,0.00,4,,294
2010-12-5,36,33,29,19,18,13,63,55,47,29.58,29.55,29.51,10,10,10,21,11,26,0.00,6,,296
2010-12-6,35,31,27,18,15,14,63,52,40,29.48,29.32,29.21,10,10,10,28,19,39,0.00,6,,273
2010-12-7,37,33,28,17,15,14,63,50,37,29.57,29.40,29.28,10,10,8,23,15,32,0.00,4,,265
2010-12-8,34,30,25,15,9,5,58,45,32,29.98,29.77,29.58,10,10,9,25,17,33,0.00,2,,277
2010-12-9,29,24,19,9,6,3,57,46,35,30.36,30.16,29.98,10,10,9,20,13,28,0.00,1,,292
2010-12-10,28,21,14,17,7,3,64,51,38,30.45,30.39,30.30,10,10,9,17,7,22,0.00,5,,244
2010-12-11,45,37,28,29,25,19,78,62,45,30.28,30.24,30.21,10,10,8,15,5,20,T,5,,227
2010-12-12,53,42,30,52,43,28,93,84,75,30.23,29.77,29.31,10,6,2,30,15,43,1.15,7,Rain,127
2010-12-13,57,47,37,55,43,31,100,89,77,29.20,29.12,29.06,10,9,2,21,12,30,0.17,7,Rain,181
2010-12-14,37,29,21,29,16,6,82,66,50,29.52,29.36,29.12,10,10,9,23,13,31,T,8,Snow,276
2010-12-15,23,21,18,11,5,2,54,50,45,29.67,29.59,29.47,10,10,6,26,16,33,T,7,Snow,294
2010-12-16,34,27,20,16,12,11,73,56,38,29.79,29.76,29.69,10,10,9,20,10,25,T,3,,242
2010-12-17,36,29,21,17,14,13,74,56,38,30.04,29.88,29.76,10,10,9,17,7,28,0.00,0,,287
2010-12-18,38,31,24,26,22,18,85,69,52,30.11,30.07,30.04,10,10,10,10,4,14,0.00,3,,225
2010-12-19,37,31,25,23,20,16,81,63,44,30.08,29.99,29.86,10,10,8,14,8,17,T,6,,358
2010-12-20,33,30,26,23,20,15,84,69,53,29.86,29.75,29.66,10,5,1,23,15,31,0.19,8,Snow,333
2010-12-21,41,34,27,25,22,16,78,66,54,29.72,29.64,29.59,10,8,2,26,19,38,0.01,7,Snow,318
2010-12-22,39,36,32,29,27,24,85,72,59,29.71,29.64,29.57,10,6,2,21,15,29,0.03,8,Snow,316
2010-12-23,40,36,31,29,26,21,85,70,54,29.82,29.63,29.56,10,6,2,25,18,32,0.07,7,Snow,320
2010-12-24,38,33,27,21,16,13,69,55,40,29.98,29.93,29.84,10,10,10,22,14,28,0.00,2,,319
2010-12-25,31,27,23,17,14,12,63,56,49,30.00,29.97,29.94,10,10,9,17,6,21,0.00,6,,321
2010-12-26,32,28,23,31,23,16,100,79,58,30.00,29.70,29.16,10,2,0,41,19,51,0.91,8,Fog-Snow,11
2010-12-27,30,25,19,29,21,6,100,78,56,29.36,28.97,28.82,10,3,0,40,29,55,0.10,8,Fog-Snow,340
2010-12-28,35,27,18,13,6,1,61,45,29,29.76,29.56,29.38,10,10,2,35,21,46,0.00,2,Snow,299
2010-12-29,38,34,29,24,21,15,69,60,50,30.08,29.91,29.77,10,10,10,21,10,26,0.00,4,,308
2010-12-30,43,36,29,24,22,19,69,58,46,30.18,30.13,30.09,10,10,10,14,8,20,0.00,3,,264
2010-12-31,50,39,28,34,28,20,75,65,55,30.13,30.09,30.04,10,10,9,15,6,20,0.00,3,,223
