EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,81,75,68,63,60,55,68,60,51,30.23,30.16,30.12,10,10,10,15,7,21,0.00,3,,140
2008-2-2,81,76,71,64,62,59,79,66,52,30.26,30.20,30.16,10,10,10,15,6,17,0.00,4,,83
2008-2-3,82,75,67,66,63,61,79,65,51,30.25,30.19,30.15,10,10,10,14,6,18,0.00,3,,103
2008-2-4,83,77,70,68,65,63,84,70,55,30.25,30.20,30.16,10,10,10,16,9,21,0.00,3,,105
2008-2-5,83,78,72,68,64,62,84,69,54,30.23,30.16,30.11,10,10,10,20,11,23,0.00,3,,113
2008-2-6,83,78,73,68,66,64,79,67,55,30.13,30.08,30.04,10,10,10,22,11,26,0.00,3,,148
2008-2-7,86,78,70,69,66,60,90,67,44,30.10,30.05,29.99,10,10,8,17,7,25,0.00,2,,173
2008-2-8,85,77,69,70,66,63,90,73,55,30.07,30.03,29.98,10,10,7,17,4,22,0.41,4,Rain,140
2008-2-9,85,77,68,70,66,61,90,73,55,30.13,30.06,30.01,10,8,0,21,5,28,1.33,5,Rain,188
2008-2-10,81,75,69,66,58,52,84,63,42,30.23,30.16,30.09,10,10,8,21,9,25,0.00,5,,29
2008-2-11,77,70,62,55,51,48,67,54,41,30.25,30.20,30.16,10,10,10,23,12,29,0.00,3,,57
2008-2-12,79,75,71,70,65,54,79,66,53,30.14,30.01,29.88,10,8,1,23,15,31,0.47,8,Rain-Thunderstorm,123
2008-2-13,80,74,67,69,65,59,87,78,68,30.06,29.91,29.83,10,7,0,25,9,35,1.22,8,Rain-Thunderstorm,238
2008-2-14,77,68,58,61,51,39,84,57,29,30.25,30.17,30.07,10,10,10,14,7,18,0.00,2,,9
2008-2-15,81,71,61,63,58,54,78,62,45,30.26,30.21,30.17,10,10,10,14,5,17,0.00,4,,56
2008-2-16,82,74,65,65,63,61,87,71,54,30.16,30.10,30.05,10,10,10,16,7,21,T,2,,61
2008-2-17,82,77,71,69,66,64,87,73,58,30.06,30.01,29.97,10,8,2,18,9,24,0.31,6,Rain,126
2008-2-18,87,80,72,70,66,61,84,62,40,30.08,30.01,29.95,10,9,6,17,9,22,0.05,5,,182
2008-2-19,74,69,64,70,59,52,87,70,53,30.24,30.17,30.08,10,9,5,14,7,21,0.01,7,Rain,359
2008-2-20,76,72,67,64,59,56,73,67,60,30.23,30.17,30.13,10,10,10,18,9,21,T,7,Rain,55
2008-2-21,82,78,73,69,67,65,84,73,62,30.16,30.10,30.05,10,10,5,20,11,24,0.01,5,Rain,115
2008-2-22,86,80,73,69,66,62,79,64,48,30.07,30.04,30.00,10,10,9,17,9,25,0.00,6,,168
2008-2-23,89,82,74,71,67,62,87,64,41,30.12,30.06,30.01,10,10,10,18,8,22,0.00,6,,215
2008-2-24,89,80,70,69,66,62,90,67,43,30.15,30.10,30.04,10,10,8,15,7,20,0.00,5,,235
2008-2-25,87,79,70,68,66,63,84,65,45,30.10,30.05,29.99,10,10,7,14,5,21,0.00,2,,228
2008-2-26,86,77,68,69,66,62,90,69,48,30.00,29.94,29.86,10,9,6,21,7,25,0.24,4,Rain,188
2008-2-27,77,65,53,66,52,36,79,61,43,30.19,29.97,29.83,10,10,8,20,9,26,0.06,7,Rain,292
2008-2-28,69,60,50,46,34,21,61,43,24,30.33,30.27,30.19,10,10,10,15,9,21,0.00,1,,350
2008-2-29,76,66,56,53,50,42,72,58,43,30.35,30.31,30.26,10,10,10,21,8,25,0.00,4,,44
