EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,90,81,72,72,70,66,93,72,50,29.88,29.83,29.78,10,8,3,15,7,20,0.00,4,,256
2008-8-2,88,80,72,72,65,56,93,65,36,29.90,29.83,29.77,10,8,2,17,9,24,0.00,4,,316
2008-8-3,87,76,65,60,58,55,87,61,34,30.03,29.98,29.92,10,10,10,10,4,16,0.00,1,,33
2008-8-4,87,75,62,69,63,57,90,69,47,30.05,30.00,29.95,10,10,9,13,5,16,0.00,4,,183
2008-8-5,81,76,70,73,70,68,93,85,76,30.12,30.02,29.94,10,7,1,22,7,25,0.93,7,Rain-Thunderstorm,237
2008-8-6,86,78,70,72,70,67,100,79,58,30.07,30.00,29.94,10,5,0,20,5,29,0.27,6,Rain-Thunderstorm,266
2008-8-7,83,75,66,68,61,55,90,65,40,29.95,29.92,29.88,10,10,7,18,9,23,T,2,,310
2008-8-8,80,69,58,58,55,52,90,65,40,30.00,29.95,29.91,10,10,10,17,8,26,0.00,1,,340
2008-8-9,78,67,56,61,58,55,93,70,47,29.98,29.94,29.89,10,10,8,13,4,17,0.00,4,,258
2008-8-10,79,70,60,62,55,45,96,64,31,29.96,29.92,29.88,10,10,6,20,8,28,0.00,3,,313
2008-8-11,79,68,57,56,53,50,87,63,39,30.02,29.98,29.94,10,10,10,14,6,20,0.00,1,,346
2008-8-12,80,68,55,59,54,52,93,66,39,29.95,29.90,29.82,10,10,6,12,3,21,0.00,5,,105
2008-8-13,84,72,60,59,56,52,90,63,36,29.82,29.79,29.75,10,10,7,14,4,17,0.00,4,,13
2008-8-14,79,68,57,65,59,55,93,70,47,29.95,29.87,29.81,10,9,6,18,3,23,0.01,5,,324
2008-8-15,83,72,61,63,56,50,93,64,34,30.11,30.03,29.94,10,8,4,17,8,24,0.00,5,,7
2008-8-16,84,69,54,56,52,48,86,59,31,30.16,30.11,30.05,10,10,10,15,5,17,0.00,4,,334
2008-8-17,84,70,55,58,54,50,93,64,34,30.11,30.05,29.99,10,10,10,12,4,16,0.00,3,,314
2008-8-18,85,70,55,60,55,51,93,64,34,30.05,30.01,29.98,10,10,7,12,3,16,0.00,1,,279
2008-8-19,89,73,57,62,57,53,100,66,31,30.08,30.05,30.02,10,9,5,18,4,22,0.00,1,,44
2008-8-20,90,79,68,63,61,57,81,59,36,30.12,30.07,30.03,10,10,7,17,10,23,0.00,4,,75
2008-8-21,92,81,69,68,62,59,74,56,37,30.10,30.06,30.03,10,8,6,6,7,9,0.00,5,,135
2008-8-22,92,83,73,68,63,60,71,56,41,30.15,30.10,30.06,10,8,6,12,6,15,0.00,5,,124
2008-8-23,93,81,68,66,61,57,74,53,32,30.13,30.07,30.00,10,9,7,10,4,13,0.00,4,,160
2008-8-24,92,79,65,68,64,61,87,64,41,30.01,29.96,29.89,10,9,6,15,4,18,0.00,6,,297
2008-8-25,81,75,68,67,64,55,90,72,53,30.00,29.95,29.91,10,8,3,20,11,25,0.00,7,,44
2008-8-26,86,75,63,66,57,52,79,61,43,29.97,29.92,29.86,10,10,10,18,13,23,T,6,,64
2008-8-27,77,73,68,67,65,64,90,80,69,29.90,29.86,29.83,10,8,2,20,10,23,0.06,7,Rain,48
2008-8-28,88,78,67,64,63,60,93,68,42,29.91,29.86,29.82,10,9,5,15,5,20,0.00,5,,324
2008-8-29,92,80,68,70,66,64,90,67,44,29.94,29.89,29.86,9,6,2,33,6,47,0.51,5,Rain-Thunderstorm,212
2008-8-30,89,78,66,68,61,54,97,69,40,30.09,30.04,29.96,10,9,5,15,7,20,0.00,3,,25
2008-8-31,90,76,62,58,53,44,73,47,21,30.19,30.12,30.07,10,10,9,18,9,24,0.00,0,,72
