PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-7-1,87,70,55,55,50,47,77,53,29,29.88,29.83,29.76,10,10,10,14,9,,0.00,0,,168
2010-7-2,87,72,57,60,52,49,75,52,29,29.82,29.76,29.70,10,10,10,12,7,,0.00,0,,166
2010-7-3,91,76,61,54,46,36,75,39,15,29.81,29.76,29.73,10,10,10,21,8,26,0.00,0,,324
2010-7-4,98,79,60,58,50,36,81,45,12,29.85,29.81,29.77,10,10,10,17,7,,0.00,0,,325
2010-7-5,96,78,60,58,54,51,75,53,27,29.88,29.81,29.75,10,10,10,14,9,,0.00,0,,176
2010-7-6,86,70,55,59,54,51,84,62,38,29.83,29.78,29.74,10,10,10,14,11,20,0.00,0,,160
2010-7-7,90,72,55,58,53,50,83,59,31,29.83,29.79,29.76,10,10,10,15,10,,0.00,0,,168
2010-7-8,89,72,55,60,54,51,84,60,35,29.87,29.82,29.77,10,10,10,16,10,20,0.00,0,,168
2010-7-9,91,74,57,61,55,52,83,59,31,29.88,29.84,29.79,10,10,10,16,11,21,0.00,0,,169
2010-7-10,99,78,59,62,58,55,87,56,27,29.87,29.82,29.75,10,10,10,14,7,,0.00,0,,178
2010-7-11,99,78,57,66,56,52,87,56,21,29.87,29.80,29.74,10,10,10,13,7,,0.00,0,,184
2010-7-12,87,72,57,58,55,53,84,60,38,29.87,29.83,29.78,10,10,10,17,13,23,0.00,0,,158
2010-7-13,88,72,57,57,53,38,81,56,18,29.92,29.87,29.83,10,10,10,16,12,21,0.00,0,,170
2010-7-14,93,76,60,57,52,45,72,47,20,29.96,29.91,29.87,10,10,9,12,7,,0.00,0,,180
2010-7-15,100,82,64,59,54,47,56,38,21,29.96,29.90,29.82,10,10,10,9,5,,0.00,0,,201
2010-7-16,102,84,66,64,57,53,68,47,24,29.92,29.86,29.81,10,10,10,15,8,,0.00,0,,172
2010-7-17,97,78,61,63,57,54,78,53,28,29.95,29.89,29.82,10,10,10,15,10,20,0.00,0,,170
2010-7-18,100,80,62,61,57,52,78,50,21,29.90,29.84,29.78,10,10,10,13,8,,0.00,0,,182
2010-7-19,98,80,62,59,55,52,75,50,22,29.86,29.80,29.73,10,10,10,14,8,,0.00,0,,180
2010-7-20,90,74,57,59,55,52,83,59,31,29.81,29.76,29.70,10,10,9,14,10,21,0.00,0,,170
2010-7-21,82,68,55,56,53,51,87,64,36,29.80,29.76,29.72,10,10,9,16,13,22,0.00,0,,170
2010-7-22,93,72,54,58,54,50,90,60,30,29.86,29.81,29.76,10,10,10,15,8,,0.00,0,,174
2010-7-23,95,76,57,59,55,51,81,56,26,29.89,29.84,29.80,10,10,10,14,9,,0.00,0,,170
2010-7-24,97,77,57,58,54,51,78,50,24,29.89,29.83,29.77,10,10,10,14,8,,0.00,0,,168
2010-7-25,91,74,57,59,54,50,81,58,34,29.85,29.79,29.72,10,10,10,16,11,21,0.00,0,,171
2010-7-26,82,68,55,56,53,50,84,63,42,29.81,29.77,29.73,10,10,9,16,12,23,0.00,0,,158
2010-7-27,84,68,54,55,52,50,86,61,33,29.88,29.84,29.79,10,10,10,17,11,20,0.00,0,,169
2010-7-28,88,71,55,54,50,43,80,55,21,29.98,29.93,29.89,10,10,10,14,9,,0.00,0,,175
2010-7-29,91,72,54,55,50,42,83,54,19,30.01,29.95,29.88,10,10,10,13,8,,0.00,0,,178
2010-7-30,90,72,54,57,53,49,93,60,27,29.95,29.89,29.81,10,10,10,14,9,,0.00,0,,174
2010-7-31,90,72,55,58,54,51,90,61,27,29.91,29.85,29.79,10,10,10,13,9,,0.00,0,,178
