EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-2-1,80,68,56,64,59,56,100,73,45,30.13,30.08,30.00,10,9,4,15,8,23,0.00,4,Fog,136
2011-2-2,81,73,65,66,65,63,93,78,62,30.15,30.10,30.04,10,10,6,15,7,20,0.00,6,,189
2011-2-3,77,69,61,66,60,51,100,81,61,30.25,30.18,30.14,10,6,0,14,6,17,0.00,7,Fog,24
2011-2-4,83,72,61,65,62,60,100,74,47,30.18,30.11,29.99,10,4,0,15,5,20,0.00,7,Fog,37
2011-2-5,82,71,59,66,63,57,93,74,54,30.01,29.97,29.89,10,10,3,21,10,24,0.01,7,Rain,243
2011-2-6,64,61,57,58,55,52,93,86,78,30.12,30.05,29.96,10,8,1,9,3,12,0.07,8,Rain,341
2011-2-7,85,71,57,66,58,54,93,68,43,30.06,29.96,29.81,10,7,0,33,10,41,0.10,7,Rain,103
2011-2-8,59,52,45,55,44,38,93,72,51,30.21,30.13,30.01,10,10,10,20,9,26,0.00,3,,302
2011-2-9,76,60,43,56,49,41,92,67,41,30.19,30.10,29.98,10,10,8,15,6,21,0.00,2,,75
2011-2-10,69,61,52,65,55,48,89,84,78,30.07,29.97,29.87,10,9,3,25,11,32,0.07,8,Rain,12
2011-2-11,60,55,49,48,46,42,89,73,57,30.22,30.11,30.01,10,9,3,17,9,21,0.00,6,,330
2011-2-12,64,53,41,41,31,20,83,51,19,30.38,30.31,30.22,10,10,10,18,7,22,0.00,4,,350
2011-2-13,68,53,37,38,29,18,82,49,16,30.41,30.34,30.27,10,10,10,15,4,18,0.00,0,,332
2011-2-14,72,57,42,42,35,30,82,53,24,30.32,30.26,30.18,10,10,10,14,6,17,0.00,0,,287
2011-2-15,76,63,49,50,45,35,100,63,25,30.27,30.23,30.19,10,10,8,15,6,17,0.00,2,Fog,9
2011-2-16,77,65,52,58,54,49,96,70,43,30.29,30.23,30.18,10,9,5,16,4,20,0.00,3,,55
2011-2-17,80,67,53,61,56,53,100,73,45,30.28,30.23,30.18,10,5,0,15,4,25,0.00,4,Fog,52
2011-2-18,84,71,57,61,56,51,100,68,36,30.30,30.24,30.19,10,10,9,13,2,15,0.00,3,Fog,174
2011-2-19,83,70,56,56,54,49,93,62,31,30.24,30.18,30.11,10,10,8,16,5,20,0.00,0,,358
2011-2-20,81,67,53,61,56,53,100,73,45,30.19,30.15,30.12,10,6,2,18,7,23,0.00,1,,82
2011-2-21,85,70,55,62,58,55,100,70,40,30.12,30.06,29.99,10,8,0,20,8,24,0.00,2,Fog,213
2011-2-22,85,72,59,65,59,54,100,69,37,30.11,30.06,30.01,10,6,0,20,7,24,0.00,2,Fog,246
2011-2-23,83,72,61,64,60,54,100,70,39,30.20,30.13,30.06,10,8,0,16,7,20,0.00,5,Fog,347
2011-2-24,82,70,58,62,58,52,97,67,36,30.19,30.13,30.04,10,8,1,14,7,18,0.00,5,,75
2011-2-25,86,75,63,64,60,54,93,64,34,30.10,30.04,29.98,10,10,8,22,10,31,0.00,4,,224
2011-2-26,86,73,59,64,60,55,97,67,37,30.15,30.08,30.02,10,8,2,14,4,18,0.00,4,,179
2011-2-27,85,72,58,65,60,56,100,70,40,30.17,30.11,30.05,10,7,0,15,6,20,0.00,2,Fog,149
2011-2-28,88,75,62,67,61,55,100,67,34,30.15,30.08,30.00,10,10,6,23,10,30,0.00,2,Fog,199
