EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,73,66,58,65,61,55,93,83,73,30.15,29.97,29.83,10,7,3,22,12,26,0.03,7,Rain,213
2009-5-2,66,62,58,63,57,52,93,80,67,29.95,29.89,29.79,10,9,5,18,6,20,0.12,7,Rain,283
2009-5-3,58,55,52,57,55,52,93,93,93,30.02,30.00,29.96,10,6,2,12,5,14,0.48,8,Rain,127
2009-5-4,55,53,51,54,52,51,100,97,93,30.06,30.04,29.99,10,5,2,20,11,23,0.59,8,Rain,58
2009-5-5,58,55,51,54,52,50,100,90,80,30.13,30.07,30.04,10,6,1,16,7,18,0.34,8,Rain,51
2009-5-6,67,60,52,56,53,51,100,82,63,30.12,30.01,29.90,10,8,2,17,5,20,0.87,8,Rain-Thunderstorm,103
2009-5-7,72,64,55,66,61,54,100,89,78,29.88,29.80,29.75,10,8,2,20,9,23,0.51,8,Rain-Thunderstorm,202
2009-5-8,79,67,55,62,56,53,100,71,42,29.88,29.83,29.79,10,9,6,17,5,22,T,5,,212
2009-5-9,84,75,65,65,62,45,93,64,35,29.76,29.67,29.58,10,9,6,29,12,35,0.01,6,Rain,227
2009-5-10,73,65,57,44,39,34,55,41,26,30.08,29.92,29.74,10,10,10,30,17,35,0.00,2,,293
2009-5-11,64,59,53,51,40,35,86,63,39,30.13,30.09,30.03,10,10,10,17,9,20,0.00,7,,268
2009-5-12,69,60,50,50,37,28,83,53,22,30.28,30.16,30.04,10,10,6,14,6,17,0.00,3,,328
2009-5-13,76,62,48,49,40,33,80,53,25,30.41,30.36,30.29,10,10,10,17,8,24,0.00,5,,148
2009-5-14,75,66,57,63,55,46,84,67,50,30.35,30.24,30.14,10,9,3,30,13,39,0.78,8,Rain,172
2009-5-15,80,72,64,65,64,61,93,74,54,30.25,30.21,30.17,10,7,2,13,5,15,0.02,6,Rain-Thunderstorm,122
2009-5-16,80,71,62,67,65,62,100,81,62,30.19,30.06,29.87,10,5,0,17,9,22,T,7,Fog-Rain-Thunderstorm,159
2009-5-17,72,63,54,67,51,28,93,63,33,30.17,29.99,29.86,10,10,6,24,14,29,0.04,8,Rain,322
2009-5-18,61,56,50,32,30,27,46,39,31,30.38,30.28,30.18,10,10,10,21,11,26,0.00,6,,9
2009-5-19,70,57,44,45,35,27,71,47,22,30.48,30.42,30.38,10,10,10,14,6,16,0.00,0,,246
2009-5-20,80,65,50,48,43,32,89,53,17,30.44,30.39,30.34,10,10,8,14,7,17,0.00,1,,217
2009-5-21,83,69,55,53,46,33,83,50,17,30.36,30.29,30.21,10,10,8,16,8,21,0.00,0,,210
2009-5-22,84,72,60,61,58,51,93,64,34,30.22,30.17,30.10,10,9,6,16,9,20,0.00,4,,221
2009-5-23,87,75,63,64,62,58,93,65,37,30.14,30.11,30.06,10,10,8,15,8,18,0.00,4,,199
2009-5-24,84,75,66,68,65,63,93,72,51,30.09,30.01,29.94,10,10,10,16,10,21,0.02,6,Rain-Thunderstorm,210
2009-5-25,85,76,67,67,60,48,93,63,33,30.07,30.00,29.96,10,10,10,16,6,18,0.00,6,,126
2009-5-26,69,61,52,57,47,39,89,68,46,30.27,30.20,30.07,10,9,6,29,15,36,0.06,8,Rain,72
2009-5-27,78,65,52,64,56,48,100,80,60,30.16,30.02,29.88,10,8,2,12,6,16,T,7,Rain,69
2009-5-28,79,69,58,66,62,55,100,85,69,29.89,29.85,29.79,10,7,1,18,8,21,T,8,,88
2009-5-29,77,68,58,66,61,55,100,82,64,29.82,29.73,29.68,10,8,1,30,7,38,0.97,8,Rain-Thunderstorm,183
2009-5-30,79,69,59,59,52,44,84,58,31,29.81,29.76,29.71,10,10,10,20,9,23,0.00,2,,288
2009-5-31,83,71,58,57,49,32,90,58,25,29.98,29.80,29.72,10,10,10,23,9,28,T,3,,261
