EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,87,76,65,64,59,52,87,59,30,29.93,29.91,29.88,10,10,10,12,5,22,0.00,2,,327
2012-8-2,93,79,65,62,60,57,87,60,32,29.92,29.88,29.84,10,10,8,16,5,21,T,5,,194
2012-8-3,93,82,71,72,64,59,84,59,34,29.96,29.92,29.88,10,10,7,13,4,18,0.00,2,,106
2012-8-4,91,81,71,73,69,65,90,73,56,30.00,29.92,29.85,10,9,4,26,8,36,0.05,6,Rain-Thunderstorm,160
2012-8-5,89,78,67,72,64,48,93,62,31,30.12,29.94,29.87,10,9,1,22,12,29,0.16,6,Rain,232
2012-8-6,81,70,58,60,53,48,80,58,35,30.18,30.11,30.02,10,10,10,14,5,18,0.00,0,,229
2012-8-7,91,76,60,60,56,52,84,57,29,30.01,29.96,29.89,10,10,10,20,8,26,0.00,2,,201
2012-8-8,89,79,69,65,60,53,79,57,34,29.98,29.95,29.92,10,10,10,13,6,24,0.00,6,,348
2012-8-9,73,69,64,65,63,60,93,79,64,29.97,29.90,29.80,10,9,2,14,7,17,0.55,8,Rain-Thunderstorm,17
2012-8-10,74,68,62,63,61,57,93,79,64,29.79,29.70,29.65,10,8,2,18,9,26,0.22,8,Rain-Thunderstorm,189
2012-8-11,71,66,60,61,58,55,93,80,66,29.94,29.80,29.70,10,9,2,17,10,23,0.03,7,Rain,275
2012-8-12,82,71,60,58,56,54,90,65,39,30.00,29.97,29.94,10,10,10,14,6,22,0.00,6,,275
2012-8-13,78,72,65,63,59,53,87,67,46,30.02,29.99,29.95,10,10,2,16,2,21,0.02,8,Rain,245
2012-8-14,78,71,63,63,61,55,93,72,50,29.94,29.91,29.88,10,7,1,12,5,13,0.53,7,Rain,351
2012-8-15,81,71,61,63,60,56,90,68,45,29.97,29.94,29.92,10,8,2,16,3,18,T,4,,188
2012-8-16,83,73,63,64,62,61,93,70,47,29.98,29.88,29.75,10,8,3,25,12,31,0.04,7,Rain,188
2012-8-17,78,70,61,63,56,48,93,65,36,29.97,29.89,29.83,10,10,6,17,8,22,0.00,4,Rain,281
2012-8-18,76,64,52,50,45,37,89,58,27,30.04,30.00,29.96,10,10,10,10,3,15,0.00,2,,315
2012-8-19,80,69,57,54,49,43,75,52,28,29.97,29.94,29.88,10,10,10,13,2,15,0.00,6,,340
2012-8-20,78,68,57,57,54,51,87,65,43,29.99,29.95,29.92,10,10,10,9,4,22,0.00,4,,360
2012-8-21,79,69,58,60,55,50,84,62,39,30.11,30.05,30.01,10,10,9,16,3,22,T,4,Rain-Thunderstorm,142
2012-8-22,83,70,57,59,54,44,90,58,26,30.15,30.11,30.07,10,8,4,14,5,18,0.00,2,,170
2012-8-23,86,73,59,64,55,50,84,59,33,30.16,30.12,30.09,10,10,10,15,5,17,0.00,1,,164
2012-8-24,88,76,63,66,62,57,93,65,36,30.14,30.10,30.06,10,7,2,15,4,20,0.00,6,,127
2012-8-25,90,78,66,64,60,54,81,56,31,30.14,30.10,30.08,10,8,4,14,5,18,0.00,2,,126
2012-8-26,86,78,69,68,63,59,84,64,43,30.16,30.09,30.02,10,10,7,17,7,21,0.01,5,,132
2012-8-27,83,77,70,72,68,61,93,74,54,30.04,29.99,29.94,10,7,2,12,3,25,0.64,7,Rain,190
2012-8-28,82,73,63,63,57,51,87,63,39,30.10,30.05,30.00,10,10,10,18,8,24,0.00,2,,331
2012-8-29,81,70,59,59,56,53,87,63,39,30.13,30.09,30.05,10,10,10,13,3,18,0.00,2,,38
2012-8-30,85,72,59,59,56,54,87,61,34,30.12,30.07,30.01,10,9,5,17,8,22,0.00,0,,187
2012-8-31,95,79,62,69,62,56,84,60,36,30.05,30.02,29.98,10,10,8,20,11,31,0.00,2,,219
