PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,80,74,68,67,65,62,93,76,58,29.94,29.90,29.86,10,10,10,16,9,21,0.00,5,,257
2013-9-2,77,72,66,67,66,66,100,87,74,29.93,29.88,29.81,10,6,0,15,8,18,0.00,6,Fog,256
2013-9-3,82,76,69,68,65,63,90,74,58,29.90,29.86,29.82,10,10,10,17,7,22,0.00,3,,249
2013-9-4,82,76,70,65,63,60,79,65,51,29.91,29.87,29.83,10,10,10,18,7,23,0.00,1,Fog,263
2013-9-5,83,76,69,64,62,59,78,65,51,29.89,29.85,29.81,10,10,10,20,5,22,0.00,1,Fog,247
2013-9-6,84,77,70,64,62,59,79,63,47,29.87,29.83,29.78,10,10,10,18,6,22,0.00,2,,259
2013-9-7,82,75,67,65,62,59,87,68,49,29.86,29.83,29.80,10,10,7,20,7,23,0.00,2,,251
2013-9-8,72,68,63,62,61,59,93,80,66,29.86,29.82,29.77,10,9,6,14,8,18,0.00,3,Fog,256
2013-9-9,69,66,62,61,60,58,93,85,76,29.83,29.80,29.76,10,6,2,16,8,20,0.00,7,Fog,261
2013-9-10,72,67,62,60,58,56,87,72,57,29.94,29.89,29.82,10,9,7,16,7,21,0.00,4,Fog,262
2013-9-11,73,69,64,61,59,57,87,74,61,30.01,29.96,29.93,10,10,10,17,8,23,0.00,3,,260
2013-9-12,74,69,63,63,61,60,87,76,64,29.94,29.88,29.83,10,10,9,17,6,21,0.00,1,,254
2013-9-13,74,69,63,63,62,60,93,79,64,29.82,29.75,29.68,10,10,10,14,6,17,0.00,1,Fog,264
2013-9-14,74,70,66,64,62,59,87,76,64,29.73,29.69,29.65,10,9,7,16,6,20,0.00,1,Fog,255
2013-9-15,77,71,65,64,61,58,87,76,64,29.77,29.73,29.70,10,10,8,21,6,23,0.00,0,,261
2013-9-16,77,71,64,63,60,58,87,73,58,29.83,29.78,29.74,10,10,8,20,8,24,0.00,0,Fog,249
2013-9-17,74,68,62,63,61,59,100,84,68,29.83,29.79,29.75,10,5,0,15,5,18,0.00,5,Fog,251
2013-9-18,74,69,64,61,59,57,87,74,61,29.81,29.78,29.76,10,9,5,15,7,20,0.00,3,Fog,221
2013-9-19,73,68,63,61,60,59,87,76,64,29.83,29.80,29.77,10,8,5,16,6,21,0.00,4,Fog,258
2013-9-20,70,68,65,61,61,60,81,77,73,29.89,29.86,29.81,10,8,5,14,7,18,0.00,8,Fog,261
2013-9-21,72,68,64,61,59,56,87,72,57,29.92,29.86,29.81,10,10,10,22,9,25,0.00,5,,261
2013-9-22,73,67,61,59,55,49,90,69,47,29.85,29.82,29.79,10,10,10,16,6,22,0.00,1,,258
2013-9-23,81,71,61,55,51,45,73,52,30,29.89,29.84,29.81,10,10,10,15,6,18,0.00,0,,266
2013-9-24,79,71,63,63,55,46,87,60,32,29.94,29.88,29.84,10,9,2,16,7,20,0.00,0,Fog,257
2013-9-25,76,68,59,62,58,53,87,72,57,29.85,29.77,29.71,10,10,9,17,9,22,0.00,4,,156
2013-9-26,74,68,62,55,50,31,73,48,22,29.88,29.79,29.73,10,10,10,31,10,38,0.00,3,,289
2013-9-27,81,70,58,55,45,31,67,45,23,29.98,29.94,29.88,10,10,10,22,8,25,0.00,0,,235
2013-9-28,87,73,59,54,41,23,60,35,10,30.02,29.99,29.96,10,10,10,18,7,20,0.00,0,,258
2013-9-29,81,69,56,61,51,39,81,53,25,30.06,30.02,29.98,10,10,10,15,5,17,0.00,0,,249
2013-9-30,75,67,59,61,57,52,84,67,49,29.98,29.92,29.86,10,10,9,14,5,20,0.00,0,,235
