EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,68,61,54,54,47,43,80,61,42,30.00,29.92,29.83,10,10,10,17,8,24,0.00,1,,292
2008-6-2,79,65,51,48,45,42,77,53,28,30.04,30.00,29.94,10,10,10,13,5,15,0.00,3,,207
2008-6-3,70,66,62,63,58,46,87,66,45,29.96,29.79,29.70,10,7,2,20,8,25,0.33,8,Rain,175
2008-6-4,76,71,65,65,62,61,87,74,60,29.82,29.71,29.66,10,6,0,17,5,22,0.01,8,Rain,173
2008-6-5,89,79,68,71,65,62,84,67,50,29.96,29.89,29.81,10,10,6,17,10,24,T,6,Rain,192
2008-6-6,92,83,74,66,64,62,73,56,38,30.06,30.00,29.95,10,10,10,25,12,32,0.00,2,,204
2008-6-7,86,81,75,67,65,63,69,60,51,30.07,30.02,29.98,10,10,10,20,10,24,0.00,5,,207
2008-6-8,93,81,68,68,64,59,69,54,38,30.00,29.94,29.85,10,10,6,38,14,49,0.03,5,Rain-Thunderstorm,223
2008-6-9,93,81,68,66,64,61,78,57,36,29.91,29.87,29.81,10,10,10,44,13,53,0.34,2,Rain-Thunderstorm,211
2008-6-10,75,69,63,65,61,55,84,67,50,30.04,29.92,29.83,10,8,1,30,10,40,1.04,6,Rain-Thunderstorm,235
2008-6-11,84,72,60,59,55,53,78,58,37,30.16,30.12,30.06,10,10,10,14,5,28,0.00,2,,197
2008-6-12,88,77,65,61,58,54,63,51,39,30.19,30.14,30.07,10,10,10,17,10,22,0.00,5,,150
2008-6-13,88,78,68,68,64,57,84,68,51,30.11,30.05,29.98,10,7,1,32,10,41,0.67,7,Rain-Thunderstorm,203
2008-6-14,79,71,63,65,58,47,78,55,32,30.03,29.99,29.96,10,10,10,15,6,22,0.02,4,Rain,248
2008-6-15,84,72,59,56,54,51,78,55,32,29.97,29.90,29.80,10,10,9,24,9,30,T,3,,224
2008-6-16,78,70,62,58,53,45,78,55,31,29.89,29.81,29.78,10,10,10,24,12,31,0.00,4,,279
2008-6-17,68,64,59,49,46,40,64,51,37,29.96,29.91,29.87,10,10,10,23,11,29,T,7,Rain,308
2008-6-18,64,59,53,52,47,43,77,63,48,29.93,29.86,29.80,10,10,9,16,8,22,T,7,,316
2008-6-19,70,62,54,51,49,47,83,64,47,29.96,29.94,29.91,10,10,10,13,6,21,0.00,6,,242
2008-6-20,79,67,55,51,47,41,77,52,27,30.02,29.99,29.96,10,10,10,13,5,17,0.00,2,,250
2008-6-21,83,72,60,59,54,48,84,59,34,30.05,30.00,29.91,10,8,1,30,9,41,1.13,7,Rain-Thunderstorm,225
2008-6-22,76,67,58,60,55,53,86,73,60,29.96,29.93,29.90,10,9,1,17,7,22,0.53,6,Rain-Thunderstorm,184
2008-6-23,73,65,57,56,53,48,86,65,44,30.09,29.98,29.92,10,9,4,21,6,26,0.04,5,Rain-Thunderstorm,244
2008-6-24,75,65,55,58,52,49,86,62,38,30.24,30.19,30.10,10,10,8,12,4,14,0.00,3,,337
2008-6-25,78,68,58,64,58,51,84,65,46,30.22,30.12,29.96,10,9,2,18,8,23,0.21,6,Rain,195
2008-6-26,88,78,67,68,64,61,87,71,55,29.96,29.92,29.85,10,9,2,26,9,33,0.25,6,Rain-Thunderstorm,219
2008-6-27,85,76,67,68,65,62,87,69,51,29.91,29.86,29.81,10,9,2,14,8,25,0.16,7,Rain,215
2008-6-28,84,77,69,70,65,61,79,69,58,29.82,29.76,29.71,10,10,4,23,12,28,0.02,6,Rain-Thunderstorm,213
2008-6-29,80,72,64,63,60,55,84,65,45,29.79,29.75,29.70,10,9,1,30,10,38,0.26,5,Rain,232
2008-6-30,67,64,61,58,55,49,84,68,52,29.97,29.86,29.78,10,7,2,21,9,26,0.17,7,Rain,319
