EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,70,60,49,67,53,45,96,88,80,30.13,30.00,29.87,10,7,1,22,11,31,0.92,8,Rain,23
2009-11-2,60,51,42,47,45,41,93,77,60,30.16,30.13,30.10,10,8,2,12,5,17,0.03,5,Fog,26
2009-11-3,71,55,38,49,41,32,96,67,37,30.25,30.15,30.09,10,9,4,8,2,14,0.00,0,Fog,342
2009-11-4,64,51,38,47,39,29,86,65,43,30.36,30.26,30.19,10,10,7,15,3,21,0.00,1,,51
2009-11-5,65,52,38,44,37,29,100,66,31,30.27,30.20,30.16,10,9,6,15,3,23,0.00,1,Fog,298
2009-11-6,60,49,38,33,30,25,70,48,26,30.36,30.32,30.27,10,10,10,14,3,18,0.00,0,,7
2009-11-7,66,50,33,38,34,29,89,60,31,30.36,30.28,30.21,10,10,10,16,6,21,0.00,1,,222
2009-11-8,76,59,42,45,41,36,82,56,29,30.35,30.28,30.23,10,10,10,8,3,12,0.00,0,,240
2009-11-9,76,59,42,53,48,41,96,69,41,30.42,30.36,30.32,10,9,6,9,1,13,0.00,5,Fog,234
2009-11-10,63,60,56,59,56,53,93,87,80,30.31,30.21,30.08,10,6,3,16,5,23,0.88,8,Rain,31
2009-11-11,57,53,48,53,50,46,96,91,86,30.06,29.96,29.84,10,3,1,28,15,37,2.97,8,Rain,35
2009-11-12,48,47,46,46,44,43,93,87,80,29.82,29.75,29.68,10,5,2,22,14,37,0.58,8,Rain,17
2009-11-13,55,52,48,52,48,45,93,85,77,29.81,29.76,29.68,10,8,2,20,11,32,0.03,8,Rain,13
2009-11-14,67,58,48,53,51,46,100,82,63,29.95,29.88,29.79,10,9,2,12,5,20,0.01,5,Rain,29
2009-11-15,73,59,44,56,48,43,100,72,44,30.04,30.00,29.94,10,5,0,5,0,10,0.00,4,Fog,0
2009-11-16,74,58,42,54,47,40,96,69,41,30.09,30.04,30.01,10,10,5,8,1,12,0.00,0,Fog,143
2009-11-17,63,55,47,51,47,45,96,78,60,30.20,30.14,30.06,10,8,2,14,6,17,0.00,6,Fog,65
2009-11-18,62,57,52,59,53,48,100,89,78,30.25,30.19,30.16,10,6,2,16,8,21,0.45,8,Rain,55
2009-11-19,73,66,58,63,59,55,97,85,73,30.15,30.10,30.04,10,8,0,10,5,15,0.01,8,Fog-Rain,126
2009-11-20,63,53,42,55,46,40,100,74,48,30.14,30.11,30.06,10,8,2,15,4,23,0.00,3,,1
2009-11-21,57,48,39,41,39,38,96,74,51,30.19,30.16,30.12,10,9,6,14,4,20,0.00,5,,47
2009-11-22,57,47,37,47,41,35,93,74,55,30.26,30.20,30.17,10,8,3,17,6,23,0.19,6,Rain,48
2009-11-23,52,51,49,50,49,46,96,91,86,30.19,30.14,30.11,10,4,1,17,6,23,0.58,8,Rain,23
2009-11-24,58,53,48,49,47,46,93,83,72,30.20,30.14,30.10,10,9,2,10,3,15,T,8,,44
2009-11-25,56,52,47,50,48,45,96,87,77,30.08,30.02,29.97,10,8,2,9,3,12,0.01,8,,235
2009-11-26,61,51,41,50,44,40,100,80,60,29.96,29.85,29.72,10,5,0,14,3,25,0.07,6,Fog-Rain,249
2009-11-27,54,45,36,40,29,21,83,59,35,29.95,29.85,29.76,10,10,10,21,7,31,T,2,,289
2009-11-28,58,44,29,31,26,21,78,53,27,30.06,30.02,29.96,10,10,10,12,3,15,0.00,1,,255
2009-11-29,71,55,39,40,36,32,79,55,31,30.07,30.00,29.93,10,10,10,15,8,22,0.00,5,,219
2009-11-30,62,52,42,54,43,31,70,63,55,30.00,29.84,29.70,10,9,3,21,10,33,0.18,6,Rain,234
