EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,44,36,28,31,28,19,85,72,58,29.97,29.92,29.83,10,10,10,21,10,28,0.00,2,,230
2009-2-2,36,29,22,30,23,16,89,68,47,30.05,30.01,29.97,10,10,9,10,5,12,0.00,6,,268
2009-2-3,28,24,19,19,14,8,88,69,50,30.04,29.96,29.88,10,9,5,17,9,21,T,6,Snow,286
2009-2-4,20,14,7,11,8,1,80,68,56,30.47,30.21,29.98,10,5,1,22,12,26,0.03,7,Snow,277
2009-2-5,18,10,1,4,-1,-3,87,65,42,30.59,30.49,30.42,10,9,5,15,6,18,T,4,Snow,233
2009-2-6,39,28,16,19,12,5,67,52,37,30.42,30.34,30.28,10,10,10,13,5,16,0.00,2,,186
2009-2-7,55,43,30,46,36,20,83,67,50,30.27,30.15,30.04,10,10,9,23,12,32,T,7,,207
2009-2-8,52,40,28,46,35,24,85,71,57,30.39,30.22,30.05,10,9,6,24,10,28,0.00,6,,288
2009-2-9,48,35,21,29,25,18,92,69,45,30.45,30.35,30.17,10,7,3,9,3,13,0.00,5,,96
2009-2-10,53,44,35,49,43,27,93,76,59,30.15,30.07,30.00,10,8,2,14,6,17,0.36,8,Rain,177
2009-2-11,66,57,48,50,46,38,96,69,42,30.03,29.74,29.31,10,9,5,39,11,54,0.08,8,Rain,171
2009-2-12,51,44,37,39,29,19,82,60,37,30.03,29.80,29.41,10,10,5,41,21,56,0.06,7,Rain-Snow,263
2009-2-13,28,26,24,28,23,21,81,68,54,30.16,30.11,30.03,10,9,5,24,10,28,0.00,6,Snow,274
2009-2-14,34,29,24,29,24,20,88,79,69,30.16,30.01,29.87,10,7,1,15,6,17,0.01,7,Snow,351
2009-2-15,32,29,25,21,19,17,81,70,58,30.27,30.22,30.17,10,9,2,15,8,17,0.05,8,Snow,322
2009-2-16,32,26,20,20,17,12,92,73,53,30.39,30.32,30.21,10,9,5,17,9,21,T,6,Snow,309
2009-2-17,37,26,15,16,14,11,88,64,40,30.39,30.23,29.96,10,10,10,13,5,16,0.00,5,,151
2009-2-18,49,40,31,45,35,15,93,68,43,29.93,29.52,29.30,10,7,2,25,10,32,0.31,8,Rain-Snow,179
2009-2-19,41,30,18,34,19,8,92,77,62,29.94,29.65,29.45,10,5,0,31,18,36,0.10,7,Snow,267
2009-2-20,25,20,15,12,9,6,74,62,50,30.20,30.03,29.86,10,9,1,24,12,31,T,5,Snow,260
2009-2-21,43,27,10,32,17,7,84,62,40,30.27,30.10,29.91,10,8,1,22,7,26,0.08,4,Rain-Snow,181
2009-2-22,32,27,22,29,18,14,92,78,63,30.31,30.12,29.95,10,4,0,26,13,31,0.18,8,Fog-Snow,256
2009-2-23,24,20,16,18,12,7,84,71,57,30.53,30.41,30.24,10,9,2,24,16,29,T,8,Snow,286
2009-2-24,30,18,5,12,8,3,87,65,42,30.57,30.49,30.40,10,10,10,10,2,13,0.00,2,,280
2009-2-25,52,35,17,27,16,11,80,51,22,30.41,30.30,30.17,10,10,10,14,5,16,T,5,Rain,160
2009-2-26,52,48,44,42,35,30,77,63,49,30.24,30.15,29.94,10,10,8,13,8,16,T,8,,179
2009-2-27,56,42,27,49,39,19,89,72,55,30.25,29.87,29.70,10,8,3,26,13,35,0.30,8,Rain,244
2009-2-28,34,28,21,20,17,14,81,66,51,30.34,30.25,30.15,10,10,7,18,9,21,T,7,Snow,11
