EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,96,84,71,72,68,61,93,62,30,29.91,29.87,29.80,10,10,9,16,6,22,0.00,2,,289
2012-7-2,92,83,73,66,63,58,79,56,32,29.98,29.94,29.90,10,10,10,20,7,26,T,3,Rain-Thunderstorm,326
2012-7-3,95,82,68,69,64,56,93,60,26,29.98,29.94,29.89,10,9,2,30,5,40,0.23,5,Rain-Thunderstorm,296
2012-7-4,96,83,70,72,67,61,100,72,43,29.93,29.88,29.82,10,10,7,31,6,39,0.00,6,Thunderstorm,269
2012-7-5,98,85,71,68,66,63,84,60,35,29.88,29.84,29.81,10,10,10,20,8,25,0.00,4,,301
2012-7-6,98,87,76,72,68,63,74,54,33,29.97,29.91,29.87,10,10,10,12,4,17,0.00,2,,314
2012-7-7,101,88,75,74,69,61,87,57,27,29.93,29.89,29.84,10,9,5,17,5,21,0.00,5,,247
2012-7-8,101,89,76,73,71,66,82,62,42,29.88,29.85,29.80,10,10,8,24,5,30,T,7,Rain-Thunderstorm,317
2012-7-9,85,78,71,74,68,62,94,73,51,29.99,29.93,29.86,10,9,3,14,5,17,0.24,6,Rain-Thunderstorm,13
2012-7-10,89,78,67,72,66,61,93,68,43,30.06,30.00,29.97,10,10,9,14,4,17,0.00,6,,112
2012-7-11,89,78,67,68,63,57,93,65,36,30.16,30.11,30.04,10,10,10,13,4,18,0.00,6,,121
2012-7-12,87,75,63,64,60,54,93,63,32,30.20,30.18,30.16,10,10,10,13,4,17,0.00,5,,119
2012-7-13,86,78,69,65,61,58,78,61,43,30.23,30.20,30.17,10,10,10,12,3,14,T,7,,313
2012-7-14,87,78,68,74,68,64,93,75,57,30.21,30.18,30.12,10,10,7,15,4,21,0.10,7,Rain-Thunderstorm,107
2012-7-15,95,84,73,73,71,65,93,67,41,30.14,30.09,30.00,10,10,10,24,5,30,0.06,6,Rain,218
2012-7-16,96,83,69,72,69,67,97,68,39,30.04,29.94,29.85,10,10,10,17,5,23,0.01,4,Rain,280
2012-7-17,99,84,69,70,65,55,93,59,24,29.93,29.88,29.82,10,10,8,13,5,18,0.00,4,,255
2012-7-18,101,87,73,72,69,67,87,61,35,29.92,29.87,29.83,10,10,7,30,4,37,0.06,5,Rain-Thunderstorm,270
2012-7-19,94,84,73,73,69,66,94,68,41,29.96,29.90,29.84,10,8,1,35,6,45,1.02,7,Rain-Thunderstorm,322
2012-7-20,83,75,67,73,70,66,94,80,65,30.00,29.91,29.85,10,9,2,15,7,21,0.57,8,Rain-Thunderstorm,17
2012-7-21,69,67,65,66,65,63,100,92,84,30.14,30.06,29.98,10,5,2,12,6,14,0.13,8,Rain,32
2012-7-22,84,76,67,71,67,66,93,78,63,30.20,30.15,30.12,10,8,2,9,2,12,T,7,,159
2012-7-23,89,79,69,73,70,67,100,75,50,30.13,30.04,29.91,10,10,6,12,4,16,T,5,,228
2012-7-24,90,81,71,72,70,68,93,74,55,29.90,29.79,29.73,10,10,10,17,8,22,T,4,Rain,252
2012-7-25,86,78,69,65,56,49,78,55,31,29.97,29.90,29.81,10,10,10,12,5,18,0.00,1,,305
2012-7-26,98,83,68,73,68,61,84,65,45,29.86,29.76,29.67,10,10,10,25,8,33,T,3,,210
2012-7-27,90,81,72,71,69,67,93,70,47,29.88,29.82,29.75,10,10,10,14,5,18,T,5,,286
2012-7-28,92,81,70,71,66,62,93,66,38,29.94,29.90,29.86,10,10,10,18,5,22,0.00,3,,302
2012-7-29,89,79,69,66,64,61,79,63,46,30.03,29.98,29.94,10,10,10,15,6,20,0.00,2,,353
2012-7-30,89,77,65,70,67,64,93,70,46,30.08,30.04,30.00,10,10,3,16,5,22,0.00,4,,115
2012-7-31,90,80,70,72,68,61,97,70,42,30.03,29.96,29.89,10,10,10,21,6,35,0.01,6,Rain-Thunderstorm,136
