EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,79,73,67,66,63,61,87,73,58,29.79,29.72,29.65,10,9,5,17,9,24,0.07,6,,65
2009-7-2,77,72,66,67,64,62,87,76,64,29.79,29.75,29.72,10,8,2,13,8,17,0.72,7,Rain-Thunderstorm,69
2009-7-3,80,74,68,64,60,56,79,62,45,29.85,29.82,29.79,10,10,10,20,9,25,T,5,Rain,306
2009-7-4,81,75,68,59,53,48,70,53,35,29.88,29.84,29.80,10,10,10,21,14,28,0.00,4,,307
2009-7-5,80,72,64,55,48,42,56,42,28,29.92,29.86,29.79,10,10,10,16,9,22,0.00,4,,297
2009-7-6,85,77,68,58,53,42,66,46,26,29.80,29.76,29.71,10,10,10,15,7,18,0.00,2,,141
2009-7-7,83,73,62,63,59,49,78,55,31,29.81,29.74,29.71,10,9,2,31,8,37,0.42,4,Rain-Thunderstorm,65
2009-7-8,77,69,61,59,54,48,90,63,36,30.02,29.88,29.80,10,10,10,16,8,21,0.00,2,,343
2009-7-9,73,68,62,57,54,52,78,66,53,30.27,30.16,30.04,10,10,10,17,10,26,0.00,4,,59
2009-7-10,75,69,63,57,54,50,84,65,46,30.33,30.28,30.26,10,10,7,14,6,21,0.00,1,,101
2009-7-11,77,71,65,60,56,48,66,55,44,30.26,30.12,29.99,10,10,7,23,11,30,0.27,6,Rain-Thunderstorm,191
2009-7-12,83,75,66,64,55,41,87,55,23,29.95,29.91,29.86,10,10,6,22,10,25,0.03,5,Rain-Thunderstorm,286
2009-7-13,79,72,65,57,50,43,58,45,31,29.96,29.91,29.87,10,10,10,22,6,26,0.00,3,,158
2009-7-14,81,74,66,59,47,43,73,52,30,30.09,30.01,29.95,10,10,10,21,11,29,0.00,2,,318
2009-7-15,83,75,67,64,53,47,73,53,33,30.14,30.08,29.97,10,10,10,18,8,24,0.00,3,,246
2009-7-16,85,79,73,69,62,53,69,59,49,29.96,29.82,29.73,10,10,10,16,9,22,0.00,5,,204
2009-7-17,88,79,69,72,67,62,93,69,45,29.82,29.77,29.72,10,8,3,16,8,20,0.05,6,Rain-Thunderstorm,118
2009-7-18,84,78,71,71,60,48,93,62,31,29.94,29.77,29.67,10,9,6,21,11,28,0.00,6,,279
2009-7-19,83,76,68,60,53,46,64,48,32,30.13,30.05,29.96,10,10,10,18,9,23,0.00,4,,261
2009-7-20,82,75,68,64,59,49,84,60,36,30.17,30.15,30.13,10,10,10,15,7,18,0.00,6,,83
2009-7-21,71,68,65,66,63,61,93,81,68,30.16,30.11,30.06,10,4,1,23,11,26,0.91,8,Rain,41
2009-7-22,82,75,67,68,65,62,93,72,51,30.16,30.12,30.10,10,10,7,17,5,21,0.00,5,,205
2009-7-23,80,72,64,68,65,61,90,79,67,30.09,30.00,29.84,10,9,5,24,11,33,0.33,8,Rain,82
2009-7-24,80,73,65,66,63,60,87,71,54,29.90,29.86,29.81,10,10,10,16,7,21,T,6,Rain-Thunderstorm,289
2009-7-25,86,77,67,70,65,58,93,69,45,29.96,29.91,29.88,10,9,8,22,10,31,T,5,,169
2009-7-26,86,79,71,70,67,62,87,68,48,29.92,29.89,29.84,10,8,0,32,8,46,0.83,6,Rain-Thunderstorm,199
2009-7-27,85,78,71,70,67,64,84,70,55,29.95,29.92,29.89,10,8,0,30,7,40,0.91,6,Rain-Thunderstorm,194
2009-7-28,87,80,73,71,68,64,87,68,48,29.96,29.93,29.88,10,10,9,20,8,24,0.00,5,,174
2009-7-29,83,78,73,73,71,66,87,78,69,29.90,29.84,29.76,10,6,1,23,9,32,1.31,7,Rain-Thunderstorm,175
2009-7-30,87,81,74,70,66,60,87,65,42,29.92,29.81,29.72,10,10,10,15,8,20,0.00,6,Rain,252
2009-7-31,89,79,69,74,68,63,90,72,54,29.97,29.86,29.78,10,8,2,32,10,37,0.77,7,Rain,164
