CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,97,84,71,71,67,62,90,63,35,29.83,29.75,29.65,10,10,7,18,8,23,0.00,3,,7
2008-9-2,101,88,74,68,65,62,79,54,29,29.75,29.69,29.63,10,10,10,17,8,23,0.00,2,,318
2008-9-3,94,84,74,68,65,62,71,54,36,29.79,29.75,29.70,10,10,10,17,10,23,0.00,2,,327
2008-9-4,95,82,69,63,61,57,73,52,30,29.87,29.81,29.73,10,10,10,16,8,21,0.00,1,,359
2008-9-5,95,80,65,65,62,56,87,58,28,29.92,29.87,29.81,10,10,10,13,4,14,0.00,1,,50
2008-9-6,95,78,61,68,60,47,90,55,19,30.01,29.95,29.88,10,10,10,13,4,17,0.00,3,,109
2008-9-7,95,77,59,67,60,56,90,59,28,30.04,29.97,29.89,10,10,9,15,5,20,0.00,3,,107
2008-9-8,95,82,69,73,68,63,93,66,38,30.01,29.94,29.83,10,9,2,16,6,20,0.15,6,Rain,141
2008-9-9,97,84,71,73,68,60,93,63,33,30.00,29.92,29.82,10,9,3,15,4,17,0.00,5,,109
2008-9-10,95,85,75,72,67,60,87,60,33,29.96,29.88,29.79,10,10,10,16,6,20,0.00,6,,127
2008-9-11,98,84,70,73,68,64,93,64,35,29.93,29.84,29.73,10,10,7,18,5,22,0.00,5,,118
2008-9-12,96,85,73,70,69,67,87,66,44,29.81,29.68,29.54,10,10,10,25,12,30,0.00,5,,19
2008-9-13,99,88,77,72,70,66,79,57,35,29.74,29.52,29.39,10,10,10,25,13,33,0.19,6,Rain,330
2008-9-14,94,83,72,75,65,57,94,63,32,30.06,29.88,29.72,10,10,8,24,11,29,0.00,5,Rain,31
2008-9-15,78,69,60,60,49,41,60,45,29,30.21,30.14,30.06,10,10,10,26,15,31,0.00,7,,20
2008-9-16,85,70,55,49,43,32,72,44,16,30.26,30.19,30.12,10,10,10,20,7,24,0.00,6,,11
2008-9-17,84,70,55,55,51,47,83,57,30,30.21,30.14,30.08,10,10,10,17,5,21,0.00,6,,40
2008-9-18,83,73,63,58,56,52,78,56,34,30.16,30.10,30.04,10,10,10,15,5,17,T,6,Rain,33
2008-9-19,88,72,55,60,55,49,90,58,26,30.11,30.05,29.97,10,9,6,14,6,18,0.00,1,,27
2008-9-20,90,73,55,59,56,53,93,61,29,30.08,30.02,29.96,10,10,6,15,6,17,0.00,1,,52
2008-9-21,92,76,60,65,58,54,90,60,29,30.11,30.05,30.00,10,9,6,14,4,18,0.00,1,,81
2008-9-22,93,76,59,66,60,55,93,62,30,30.14,30.08,30.01,10,9,5,15,5,18,0.00,3,,90
2008-9-23,91,78,66,66,62,60,87,61,35,30.14,30.08,30.01,10,10,9,13,4,20,0.00,4,,76
2008-9-24,91,78,64,67,62,57,87,62,33,30.13,30.10,30.03,10,10,10,18,5,,0.00,4,,39
2008-9-25,89,76,62,63,55,47,87,56,23,30.19,30.12,30.05,10,10,9,17,5,23,0.00,2,,33
2008-9-26,91,74,57,56,52,47,83,54,23,30.12,30.05,29.97,10,10,6,13,3,,0.00,2,,11
2008-9-27,91,72,55,55,51,48,86,53,24,30.07,30.02,29.96,10,10,7,12,2,17,0.00,2,,45
2008-9-28,90,72,54,52,49,44,86,51,22,30.10,30.05,29.99,10,10,8,13,4,16,0.00,1,,21
2008-9-29,91,72,53,54,48,40,83,49,18,30.12,30.07,30.01,10,10,9,13,3,18,0.00,0,,32
2008-9-30,95,74,54,56,50,47,80,47,20,30.14,30.07,29.99,10,10,10,15,5,21,0.00,0,,338
