CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,73,65,56,55,53,50,93,73,53,29.96,29.88,29.82,10,8,2,17,8,24,0.04,7,Rain,351
2009-7-2,80,69,57,57,54,52,80,63,45,30.07,30.02,29.96,10,10,10,16,6,23,0.00,5,,329
2009-7-3,80,71,62,61,57,52,84,62,40,30.12,30.08,30.04,10,10,10,8,4,17,0.00,6,,149
2009-7-4,78,71,63,62,61,59,87,72,56,30.03,29.99,29.96,10,9,1,24,4,32,0.15,6,Rain-Thunderstorm,257
2009-7-5,84,71,58,60,53,49,90,62,33,30.03,29.98,29.91,10,9,4,18,5,25,0.00,2,Fog,310
2009-7-6,85,74,62,57,54,50,78,55,31,29.96,29.91,29.86,10,10,10,17,5,22,T,4,,317
2009-7-7,83,74,65,61,53,49,73,53,33,29.89,29.86,29.81,10,10,10,16,7,20,T,6,,104
2009-7-8,79,72,64,59,55,47,73,59,44,30.01,29.95,29.87,10,10,10,21,12,26,0.00,6,,115
2009-7-9,81,71,60,64,59,54,84,66,48,30.02,29.97,29.93,10,10,8,24,11,31,0.01,6,Rain,159
2009-7-10,89,78,67,65,60,50,84,57,29,30.06,29.99,29.96,10,10,7,21,9,30,0.02,5,Rain,241
2009-7-11,79,71,62,54,44,35,72,47,21,30.18,30.12,30.06,10,10,10,18,9,28,0.00,2,,303
2009-7-12,79,71,63,51,47,42,60,46,31,30.14,30.11,30.06,10,10,10,10,5,21,0.00,5,,79
2009-7-13,82,71,60,52,43,37,60,41,21,30.14,30.09,30.03,10,10,10,14,7,18,0.00,4,,69
2009-7-14,80,73,65,66,59,45,69,54,38,30.02,29.85,29.70,10,10,10,28,13,36,0.04,7,Rain,150
2009-7-15,78,70,62,63,53,48,73,55,36,29.96,29.87,29.75,10,10,10,25,14,35,0.00,3,,275
2009-7-16,71,64,56,50,46,42,83,60,37,29.97,29.95,29.91,10,10,10,28,13,33,0.00,4,,284
2009-7-17,65,61,57,52,48,44,72,62,52,30.08,30.00,29.89,10,10,9,28,14,39,T,8,Rain,326
2009-7-18,67,62,56,52,48,44,83,64,45,30.14,30.11,30.08,10,10,10,17,8,23,0.00,7,,323
2009-7-19,78,66,53,50,47,43,83,58,33,30.18,30.12,30.05,10,10,10,12,3,18,0.00,3,,141
2009-7-20,83,71,58,59,53,48,64,52,39,30.05,30.00,29.92,10,10,10,18,11,23,T,5,,168
2009-7-21,79,70,61,63,59,50,87,65,43,30.00,29.97,29.91,10,8,1,21,6,25,0.92,7,Rain-Thunderstorm,202
2009-7-22,80,69,58,60,56,53,87,65,43,30.01,29.98,29.96,10,10,8,14,4,20,0.24,3,Rain-Thunderstorm,149
2009-7-23,85,74,62,60,55,49,84,57,29,29.97,29.93,29.84,10,10,7,16,5,21,0.00,4,,242
2009-7-24,85,75,65,63,57,53,81,59,37,29.84,29.75,29.70,10,10,10,21,10,28,0.09,5,Rain-Thunderstorm,259
2009-7-25,77,70,63,59,55,54,78,63,47,29.87,29.81,29.76,10,10,10,25,13,36,0.01,4,Rain,305
2009-7-26,85,74,62,59,56,51,84,58,32,29.93,29.89,29.86,10,10,10,17,8,23,0.00,1,,301
2009-7-27,86,77,67,65,59,51,73,58,42,29.87,29.80,29.74,10,10,10,15,6,23,0.01,5,,326
2009-7-28,77,69,61,53,49,45,69,51,33,29.86,29.84,29.82,10,10,10,24,10,31,0.00,2,,303
2009-7-29,78,68,57,56,49,42,77,53,29,29.88,29.86,29.84,10,10,10,22,6,30,T,4,Rain,271
2009-7-30,78,68,58,57,54,50,87,64,41,29.91,29.85,29.83,10,10,6,22,8,25,0.01,5,Rain,267
2009-7-31,79,68,57,61,55,49,86,61,35,29.94,29.84,29.74,10,9,2,25,8,39,0.63,5,Rain-Thunderstorm,208
