EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,68,64,60,61,58,55,93,87,81,29.81,29.68,29.56,10,8,0,17,7,22,0.40,7,Fog-Rain,149
2008-10-2,64,57,49,58,48,40,93,68,43,29.79,29.56,29.44,10,8,3,25,13,33,0.07,5,Rain,258
2008-10-3,64,56,48,45,41,36,77,63,48,30.05,29.87,29.79,10,10,10,31,14,39,T,2,Rain,245
2008-10-4,63,55,46,40,38,36,71,54,36,30.24,30.14,30.05,10,10,10,21,12,28,0.00,1,,269
2008-10-5,56,51,45,49,45,40,89,74,59,30.31,30.27,30.24,10,9,1,9,4,13,T,5,Rain,234
2008-10-6,60,53,45,47,37,32,86,63,40,30.32,30.28,30.25,10,9,3,20,10,25,0.00,5,,326
2008-10-7,66,55,44,34,31,28,65,46,26,30.32,30.24,30.15,10,10,9,17,10,22,0.00,0,,305
2008-10-8,71,59,46,48,36,30,72,47,22,30.17,30.10,29.98,10,10,8,17,8,22,0.00,4,,247
2008-10-9,74,66,58,57,54,50,84,65,46,29.95,29.89,29.84,10,10,7,22,13,30,0.01,4,Rain,235
2008-10-10,71,64,57,54,42,37,78,54,29,30.28,30.13,29.95,10,10,6,16,9,21,0.00,0,,290
2008-10-11,70,61,51,47,43,39,71,54,36,30.45,30.38,30.30,10,10,10,13,5,18,0.00,0,,347
2008-10-12,65,58,50,49,43,40,72,59,45,30.54,30.46,30.38,10,10,10,10,5,12,0.00,1,,24
2008-10-13,62,57,52,50,48,45,83,72,60,30.37,30.33,30.30,10,10,10,14,7,17,0.00,6,,70
2008-10-14,67,60,53,54,49,46,78,65,52,30.33,30.19,30.03,10,10,10,22,9,26,0.00,5,,205
2008-10-15,63,58,53,55,51,47,93,75,56,30.14,30.07,30.03,10,9,6,14,8,16,0.00,3,,82
2008-10-16,70,63,55,61,54,44,93,77,60,30.03,29.91,29.79,10,8,4,24,10,32,T,6,,238
2008-10-17,60,53,46,43,38,30,68,55,41,30.15,30.04,29.96,10,10,7,16,9,21,0.00,4,,345
2008-10-18,53,47,41,35,32,30,70,58,46,30.31,30.22,30.16,10,10,10,17,11,22,0.00,2,,19
2008-10-19,50,45,40,33,31,28,76,63,49,30.39,30.35,30.29,10,10,10,29,14,35,0.00,4,,13
2008-10-20,56,47,37,33,28,20,70,47,24,30.27,30.15,30.00,10,10,10,16,8,22,0.00,2,,1
2008-10-21,59,52,44,45,36,28,71,56,41,30.00,29.88,29.80,10,10,10,16,5,22,0.01,6,Rain,261
2008-10-22,48,45,41,41,37,29,89,75,60,30.50,30.14,29.84,10,10,5,22,15,30,0.03,8,Rain,348
2008-10-23,48,42,35,30,25,15,70,49,28,30.65,30.59,30.52,10,10,7,16,8,20,0.00,2,,10
2008-10-24,63,49,35,35,26,18,69,43,17,30.55,30.45,30.37,10,10,9,14,7,17,0.00,1,,239
2008-10-25,66,56,45,56,47,36,83,72,60,30.38,30.17,29.83,10,10,10,32,12,41,0.16,6,,162
2008-10-26,66,57,48,61,52,38,93,64,34,29.86,29.78,29.73,10,7,2,38,11,46,0.33,5,Rain,239
2008-10-27,61,54,46,49,45,41,89,70,51,29.96,29.88,29.80,10,9,2,14,7,17,0.00,3,,59
2008-10-28,54,47,40,49,43,32,93,79,64,29.79,29.37,29.16,10,8,2,31,15,39,0.40,7,Rain,85
2008-10-29,46,41,36,32,26,23,64,53,41,29.92,29.60,29.28,10,10,10,30,18,47,0.00,5,,261
2008-10-30,46,40,34,26,23,21,69,53,37,30.43,30.22,29.94,10,10,9,22,11,35,0.00,1,,300
2008-10-31,63,48,33,32,26,23,69,46,23,30.44,30.27,30.11,10,10,9,18,9,26,0.00,0,,249
