EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,91,81,70,70,64,54,84,59,34,29.86,29.81,29.75,10,10,9,47,10,85,0.00,2,,255
2012-7-2,89,81,72,59,53,47,54,41,27,29.92,29.89,29.85,10,10,10,17,9,23,T,2,,337
2012-7-3,88,79,70,72,60,53,87,62,37,29.96,29.91,29.84,10,10,10,21,11,25,0.00,4,,245
2012-7-4,89,81,72,71,69,63,87,70,53,29.86,29.80,29.72,10,10,9,21,10,35,0.04,6,Rain,228
2012-7-5,95,86,77,71,67,61,74,54,33,29.86,29.77,29.72,10,10,10,16,9,22,0.00,4,,352
2012-7-6,86,79,72,72,66,63,87,69,51,29.94,29.90,29.87,10,10,10,20,8,28,0.00,3,,167
2012-7-7,99,87,75,71,68,61,87,60,33,29.88,29.83,29.77,10,10,9,23,9,31,0.07,6,Rain-Thunderstorm,244
2012-7-8,89,82,75,73,67,58,94,66,37,29.88,29.85,29.82,10,10,8,16,8,18,T,6,Rain-Thunderstorm,336
2012-7-9,84,78,71,64,58,50,73,53,33,29.99,29.94,29.87,10,10,10,15,9,22,0.00,5,,93
2012-7-10,83,77,70,67,62,54,79,62,45,30.10,30.04,29.99,10,10,10,17,8,21,0.00,4,,179
2012-7-11,83,77,70,68,65,59,90,68,46,30.19,30.15,30.09,10,10,10,13,6,17,0.00,6,,156
2012-7-12,84,76,68,65,63,57,84,64,43,30.22,30.19,30.17,10,10,10,21,7,23,0.00,5,,186
2012-7-13,85,78,71,70,65,62,82,65,48,30.22,30.19,30.16,10,10,10,14,8,25,T,7,Rain,201
2012-7-14,87,81,75,70,62,57,82,63,43,30.21,30.18,30.15,10,10,10,22,10,25,T,6,Rain,251
2012-7-15,87,80,73,75,71,65,87,76,65,30.16,30.04,29.94,10,9,5,33,10,39,0.16,7,Rain-Thunderstorm,223
2012-7-16,93,83,72,71,69,64,87,64,41,29.94,29.86,29.79,10,10,6,17,10,39,0.00,4,Rain,250
2012-7-17,91,84,76,71,65,61,65,52,38,29.86,29.81,29.75,10,10,10,26,12,82,0.00,5,,234
2012-7-18,96,85,74,75,71,69,87,68,48,29.90,29.83,29.78,10,8,1,38,10,83,0.21,5,Rain-Thunderstorm,232
2012-7-19,77,75,72,73,65,58,94,74,54,29.99,29.95,29.87,10,10,9,18,7,24,T,7,,67
2012-7-20,72,67,62,66,62,59,93,83,73,30.06,30.01,29.94,10,9,5,21,11,26,0.45,8,Rain,62
2012-7-21,76,69,62,61,58,54,93,71,49,30.13,30.09,30.04,10,10,10,15,7,20,0.00,6,,87
2012-7-22,80,73,65,65,61,57,87,68,48,30.18,30.15,30.13,10,10,10,17,8,25,0.00,4,,182
2012-7-23,84,77,69,75,70,64,85,77,69,30.12,29.99,29.79,10,10,7,21,12,25,0.05,6,Rain-Thunderstorm,220
2012-7-24,95,85,74,71,66,58,93,63,32,29.81,29.68,29.58,10,9,7,24,14,30,0.00,3,,288
2012-7-25,87,77,67,67,54,48,74,51,27,29.90,29.84,29.75,10,10,10,23,12,31,0.00,2,,319
2012-7-26,88,80,72,75,69,61,87,73,59,29.81,29.74,29.64,10,9,2,45,11,54,0.49,6,Rain-Thunderstorm,230
2012-7-27,90,82,73,72,70,68,87,70,52,29.87,29.77,29.69,10,10,10,17,10,21,T,6,,253
2012-7-28,81,75,69,73,70,66,93,84,74,29.96,29.91,29.86,10,9,2,21,8,26,0.07,7,Rain,65
2012-7-29,79,74,69,68,66,65,90,76,62,30.06,29.99,29.93,10,10,10,16,6,28,T,6,Rain,43
2012-7-30,79,73,67,67,65,64,93,78,62,30.14,30.10,30.06,10,10,10,16,8,24,0.00,5,,116
2012-7-31,79,75,70,67,65,62,84,72,60,30.10,30.01,29.93,10,10,10,14,7,,0.00,6,,104
