PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,84,72,60,65,57,47,93,60,27,29.99,29.94,29.91,10,8,0,14,4,16,0.00,1,Fog,291
2009-10-2,77,69,60,64,61,51,100,73,46,29.94,29.90,29.84,10,5,0,10,3,13,T,6,Fog,215
2009-10-3,73,67,61,61,59,54,100,79,57,29.86,29.78,29.71,10,7,0,13,5,17,0.00,5,Fog,221
2009-10-4,67,64,61,57,49,43,78,63,48,29.90,29.81,29.74,10,10,9,18,10,24,0.00,5,,272
2009-10-5,67,62,57,51,48,44,69,61,52,29.99,29.95,29.90,10,10,9,13,6,20,0.00,3,,223
2009-10-6,68,62,56,51,49,47,72,62,52,29.95,29.92,29.87,10,10,9,14,5,18,0.00,2,,207
2009-10-7,68,64,60,54,51,48,69,61,52,30.00,29.96,29.91,10,10,10,14,5,20,0.00,4,,252
2009-10-8,70,65,59,56,54,52,78,68,57,30.10,30.05,30.00,10,10,8,13,4,18,0.00,1,,265
2009-10-9,70,65,60,57,55,54,84,73,61,30.12,30.05,29.96,10,9,7,14,5,21,0.00,5,,317
2009-10-10,69,65,61,56,54,51,78,68,57,29.96,29.90,29.83,10,10,8,15,7,18,0.00,6,,311
2009-10-11,69,65,61,50,48,47,65,55,45,29.91,29.88,29.85,10,10,10,15,5,18,0.00,5,,257
2009-10-12,68,64,60,57,51,47,78,64,49,29.90,29.88,29.85,10,10,10,14,7,17,0.00,7,,189
2009-10-13,69,65,61,59,57,54,84,74,63,30.06,29.96,29.89,10,10,9,16,8,20,T,7,Rain,153
2009-10-14,75,71,66,63,60,53,81,70,59,30.12,30.06,30.04,10,10,10,14,7,17,0.00,4,,304
2009-10-15,73,69,65,63,62,60,93,83,73,30.07,30.00,29.93,10,8,4,17,7,21,0.00,4,,325
2009-10-16,81,72,62,65,62,58,100,79,58,29.93,29.88,29.83,10,8,0,10,3,12,0.00,1,Fog,193
2009-10-17,72,66,60,63,62,60,100,84,68,29.94,29.91,29.87,8,2,0,9,3,10,0.00,5,Fog,212
2009-10-18,68,64,60,61,60,58,100,89,78,30.00,29.96,29.92,10,5,0,10,5,13,0.00,7,Fog,196
2009-10-19,70,67,64,58,57,55,78,72,66,30.02,29.97,29.92,10,10,8,16,6,20,0.00,6,,235
2009-10-20,71,67,62,58,56,54,78,68,57,29.96,29.91,29.87,10,10,9,16,5,18,0.00,3,Rain,281
2009-10-21,73,66,58,60,55,51,87,70,53,29.94,29.90,29.86,10,10,10,15,4,17,0.00,1,,305
2009-10-22,73,66,58,62,58,48,93,75,56,29.94,29.89,29.86,10,7,0,10,3,13,0.00,2,Fog,202
2009-10-23,76,67,58,61,57,50,93,67,41,29.96,29.93,29.90,10,8,3,10,3,13,0.00,1,,308
2009-10-24,73,67,60,63,60,57,100,79,57,29.97,29.91,29.85,10,5,0,10,2,12,0.00,6,Fog,276
2009-10-25,72,67,62,61,59,56,84,75,66,29.94,29.88,29.83,10,7,4,12,4,15,0.00,3,,317
2009-10-26,85,72,58,57,43,22,90,50,10,30.02,29.95,29.90,10,10,8,14,4,16,0.00,1,,328
2009-10-27,68,65,61,59,51,38,84,59,34,29.89,29.77,29.68,10,9,7,17,7,22,0.00,5,,225
2009-10-28,67,61,55,41,26,14,47,30,13,29.94,29.81,29.71,10,10,8,25,11,32,0.00,1,,332
2009-10-29,68,59,50,45,35,24,57,39,20,30.09,30.02,29.95,10,10,10,17,3,20,0.00,3,,303
2009-10-30,70,61,52,54,41,27,78,51,24,30.18,30.12,30.09,10,10,9,14,4,17,0.00,2,,320
2009-10-31,72,62,52,55,46,37,67,50,33,30.09,30.01,29.94,10,10,10,14,4,17,0.00,0,,323
