CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,82,72,62,61,53,44,73,55,36,29.86,29.78,29.67,10,10,8,25,7,36,0.18,5,Rain-Thunderstorm,201
2010-6-2,73,66,58,59,52,43,86,61,35,29.81,29.78,29.72,10,10,4,13,7,23,0.01,7,Rain,355
2010-6-3,78,65,52,58,49,43,83,58,33,29.84,29.78,29.68,10,10,10,18,5,23,0.01,4,Rain,141
2010-6-4,83,73,63,63,58,47,93,62,31,29.67,29.62,29.56,10,8,2,22,10,28,0.44,7,Rain,224
2010-6-5,70,65,59,58,55,49,90,69,47,29.80,29.73,29.63,10,9,4,12,4,16,0.27,6,Rain,269
2010-6-6,78,68,57,57,54,50,93,66,39,29.99,29.89,29.80,10,10,10,28,7,36,T,3,,298
2010-6-7,75,66,56,56,52,48,86,65,43,30.06,30.02,29.96,10,10,10,13,6,17,0.01,5,Rain,104
2010-6-8,70,65,60,66,60,56,100,88,76,29.96,29.81,29.69,10,4,1,20,10,24,0.84,7,Rain,138
2010-6-9,73,66,59,60,53,49,93,71,49,29.96,29.85,29.75,10,10,9,25,13,32,0.00,4,,279
2010-6-10,66,62,57,57,54,49,78,71,64,29.99,29.92,29.86,10,10,10,20,11,23,T,7,Rain,105
2010-6-11,76,68,60,67,62,56,93,81,69,29.97,29.79,29.67,10,8,1,18,10,24,0.79,8,Rain-Thunderstorm,69
2010-6-12,62,58,54,61,56,51,97,89,80,30.09,30.03,29.96,10,9,2,18,7,24,0.15,8,Rain,14
2010-6-13,67,63,59,59,57,56,93,83,73,30.09,30.05,30.00,10,10,9,12,5,18,0.00,8,,1
2010-6-14,69,65,61,61,60,57,93,85,76,30.01,29.98,29.92,10,8,2,17,8,23,0.26,8,Rain,50
2010-6-15,76,69,61,64,61,57,97,78,58,29.94,29.87,29.82,10,8,2,21,8,26,0.01,6,Rain,157
2010-6-16,80,70,60,61,60,59,97,76,54,30.04,29.99,29.89,10,9,1,13,6,21,0.00,4,Fog,340
2010-6-17,89,78,66,71,64,60,81,64,46,29.98,29.80,29.63,10,10,9,31,16,43,0.01,5,Rain-Thunderstorm,147
2010-6-18,86,75,64,63,55,43,78,53,28,29.82,29.75,29.66,10,10,10,26,10,32,0.00,4,,217
2010-6-19,76,70,64,58,55,48,73,60,47,30.06,29.94,29.77,10,10,10,20,9,26,0.00,4,,283
2010-6-20,82,72,61,61,59,57,90,68,45,30.10,30.04,29.98,10,10,6,12,5,16,0.00,3,,124
2010-6-21,79,74,69,70,65,61,84,71,58,30.00,29.93,29.88,10,10,1,14,7,17,0.07,6,Rain,180
2010-6-22,91,79,67,69,66,63,84,66,47,29.96,29.89,29.80,10,10,10,16,7,21,0.00,3,,190
2010-6-23,80,72,64,70,65,57,87,76,64,30.04,29.88,29.71,10,10,5,28,11,32,0.32,6,Rain-Thunderstorm,285
2010-6-24,82,72,61,61,57,55,90,61,39,30.14,30.07,30.00,10,8,6,9,5,,0.00,1,,246
2010-6-25,86,76,65,68,64,58,90,73,55,30.01,29.85,29.71,10,8,1,38,7,48,0.73,6,Rain-Hail-Thunderstorm,122
2010-6-26,84,75,66,73,68,64,93,76,58,29.86,29.77,29.54,10,7,1,31,7,37,2.15,7,Rain-Thunderstorm,47
2010-6-27,84,76,68,67,63,52,93,65,37,29.66,29.61,29.51,10,10,10,24,10,32,0.00,5,Rain,302
2010-6-28,75,69,63,55,52,46,73,56,38,30.03,29.84,29.67,10,10,10,23,12,30,0.00,3,,317
2010-6-29,74,66,58,49,44,38,72,51,29,30.23,30.18,30.05,10,10,10,14,6,25,0.00,1,,20
2010-6-30,79,68,57,54,50,46,77,57,36,30.28,30.23,30.18,10,10,10,14,7,18,0.00,1,,138
