CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,93,83,73,73,70,67,82,62,46,29.97,29.90,29.84,10,10,9,12,5,17,0.00,1,,199
2011-9-2,93,86,79,71,69,66,67,58,44,29.91,29.87,29.84,10,10,8,14,8,,0.00,3,Thunderstorm,208
2011-9-3,87,80,71,72,68,65,94,74,53,29.92,29.86,29.83,10,9,2,13,5,17,0.14,5,Rain-Thunderstorm,197
2011-9-4,73,68,62,68,56,48,94,66,46,30.00,29.91,29.82,10,10,8,16,10,23,0.00,5,Rain,307
2011-9-5,66,60,53,56,46,42,86,61,42,30.12,30.08,30.01,10,10,10,24,16,31,0.00,4,Rain,360
2011-9-6,66,62,57,51,46,44,65,57,47,30.19,30.15,30.11,10,10,10,20,15,25,0.00,4,,41
2011-9-7,70,64,59,52,46,41,67,53,37,30.17,30.14,30.11,10,10,10,22,12,30,0.00,2,,20
2011-9-8,73,68,62,61,55,47,94,67,44,30.10,30.03,29.96,10,9,2,25,14,32,0.06,7,Rain,16
2011-9-9,72,68,64,64,62,59,94,87,73,29.97,29.94,29.91,10,8,2,13,9,,0.11,8,Rain,43
2011-9-10,75,68,60,63,60,57,100,82,55,30.04,30.00,29.95,10,7,0,7,2,,0.01,4,Fog,139
2011-9-11,82,72,61,61,59,55,90,67,39,30.03,29.99,29.94,10,9,6,13,3,,0.00,2,,250
2011-9-12,86,75,64,63,59,57,81,59,37,30.01,29.92,29.81,10,10,10,17,8,24,0.00,3,,228
2011-9-13,75,69,62,59,55,47,75,61,36,29.98,29.88,29.77,10,8,4,13,9,20,0.00,0,,304
2011-9-14,60,56,51,55,46,28,94,70,38,30.20,30.07,29.96,10,7,3,14,5,,0.00,5,Rain,308
2011-9-15,60,50,44,40,34,30,68,52,42,30.37,30.33,30.21,10,10,10,14,10,21,0.00,3,,8
2011-9-16,59,54,48,41,38,35,71,56,41,30.40,30.34,30.28,10,10,10,10,3,,0.00,8,,144
2011-9-17,69,60,52,50,44,40,69,54,42,30.32,30.27,30.21,10,10,8,18,7,25,0.00,4,,108
2011-9-18,66,60,55,63,56,43,94,84,53,30.22,30.09,29.94,10,6,2,15,9,20,0.30,8,Rain,142
2011-9-19,68,64,57,64,60,54,100,86,63,30.02,29.93,29.88,10,7,2,10,7,17,0.45,6,Rain,248
2011-9-20,75,64,53,57,53,46,100,77,36,30.07,30.02,29.93,10,6,0,10,3,,0.00,5,Fog,175
2011-9-21,72,66,59,56,50,45,82,60,39,30.02,29.94,29.89,10,10,8,18,9,28,0.00,3,,238
2011-9-22,63,58,53,49,46,44,83,66,50,30.12,30.08,30.00,10,10,10,13,7,18,0.00,6,,242
2011-9-23,62,54,48,50,46,43,86,71,55,30.09,30.06,30.01,10,10,7,10,6,,0.01,5,Rain,348
2011-9-24,63,56,51,51,49,46,94,76,58,30.02,29.99,29.95,10,10,6,12,4,,0.07,7,Rain,31
2011-9-25,64,58,53,56,53,49,93,83,65,29.96,29.88,29.79,10,9,5,13,4,20,0.20,7,Rain,124
2011-9-26,63,58,53,56,51,45,100,83,55,29.76,29.64,29.52,10,8,2,17,10,26,0.76,8,Rain,204
2011-9-27,63,58,53,54,53,51,100,89,67,29.77,29.69,29.63,10,7,2,17,9,,0.28,8,Rain,66
2011-9-28,64,58,54,57,54,51,97,89,67,29.81,29.77,29.73,10,7,3,12,7,,0.15,7,Rain,307
2011-9-29,66,59,52,57,51,42,100,78,43,29.79,29.71,29.61,10,9,5,24,9,34,0.09,6,Rain,257
2011-9-30,57,52,48,45,42,38,87,70,51,30.16,29.98,29.69,10,10,8,25,19,39,0.14,7,Rain,337
