EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,28,22,16,3,1,-1,54,43,32,30.29,30.21,30.00,10,10,10,36,19,41,0.00,2,,301
2009-1-2,37,30,23,28,20,3,78,57,35,30.20,29.91,29.75,10,9,2,26,13,30,T,7,Snow,230
2009-1-3,41,36,30,24,14,9,75,54,33,30.08,29.98,29.78,10,10,10,28,17,35,0.00,2,,292
2009-1-4,44,35,26,21,12,6,56,43,29,30.12,30.07,30.00,10,10,10,23,12,28,0.00,4,,276
2009-1-5,45,41,37,31,25,8,70,52,33,30.02,29.96,29.93,10,10,8,18,10,22,0.01,7,Rain,283
2009-1-6,39,36,32,27,12,-1,47,34,21,30.11,29.99,29.82,10,10,8,14,8,17,0.03,8,Rain-Snow,37
2009-1-7,40,37,33,36,33,27,89,84,78,29.81,29.38,29.13,10,6,1,31,12,36,1.52,8,Rain,18
2009-1-8,41,36,30,28,20,14,64,52,40,29.72,29.49,29.23,10,10,10,39,24,49,T,4,,258
2009-1-9,36,32,27,12,10,9,53,46,38,30.26,30.02,29.74,10,10,10,29,19,33,0.00,2,,298
2009-1-10,32,28,24,26,17,9,81,62,42,30.33,30.18,29.89,10,6,1,17,8,21,0.04,7,Rain-Snow,33
2009-1-11,35,30,25,30,22,16,89,74,58,30.04,29.89,29.74,10,9,6,24,9,28,0.09,6,Rain,338
2009-1-12,34,28,21,16,14,12,74,58,41,30.33,30.17,30.01,10,10,10,20,8,24,0.00,3,,311
2009-1-13,40,33,25,31,25,16,76,65,53,30.31,30.04,29.75,10,10,10,20,8,24,0.00,7,,210
2009-1-14,37,28,18,27,3,-5,70,49,27,30.19,30.04,29.73,10,10,10,32,15,39,0.00,5,,299
2009-1-15,24,19,14,14,8,0,74,57,40,30.43,30.22,30.11,10,6,1,21,12,24,0.03,6,Snow,3
2009-1-16,19,15,11,3,-4,-8,59,48,36,30.57,30.50,30.42,10,10,10,21,14,24,0.00,1,,290
2009-1-17,23,15,7,11,-1,-8,57,47,37,30.60,30.48,30.30,10,10,10,16,8,18,0.00,4,,247
2009-1-18,33,28,23,29,23,12,85,71,57,30.27,29.95,29.73,10,6,0,10,5,13,0.20,8,Snow,74
2009-1-19,32,26,20,27,25,18,92,85,78,29.73,29.67,29.63,10,4,1,15,5,17,0.05,7,Snow,316
2009-1-20,29,25,21,19,13,9,75,61,46,29.79,29.70,29.64,10,10,10,22,13,26,0.00,4,,336
2009-1-21,27,22,17,7,6,1,61,47,33,30.00,29.92,29.80,10,10,10,22,15,25,0.00,3,,295
2009-1-22,37,29,21,22,15,7,63,55,47,30.05,30.02,29.98,10,10,10,23,13,26,0.00,3,,252
2009-1-23,42,34,25,32,24,15,76,62,48,30.08,29.94,29.74,10,10,9,22,8,26,0.00,4,,189
2009-1-24,44,31,17,29,11,-8,70,49,28,30.33,30.03,29.73,10,10,9,31,19,36,0.00,4,,307
2009-1-25,29,22,15,5,0,-6,51,40,29,30.38,30.34,30.28,10,10,10,22,11,24,0.00,5,,282
2009-1-26,29,25,20,10,5,3,50,43,35,30.46,30.42,30.38,10,10,10,15,9,16,0.00,6,,274
2009-1-27,31,29,27,10,4,-3,50,38,25,30.52,30.45,30.40,10,10,10,16,7,18,0.00,8,,12
2009-1-28,42,34,25,39,30,14,92,66,39,30.39,29.90,29.51,10,4,0,28,14,39,0.88,7,Fog-Rain-Snow,65
2009-1-29,37,33,28,19,14,12,59,50,40,29.99,29.94,29.77,10,10,10,29,14,36,0.00,1,,276
2009-1-30,36,31,25,23,19,10,74,60,46,29.98,29.92,29.86,10,9,7,24,11,30,T,4,Snow,247
2009-1-31,30,26,22,9,5,1,54,43,31,30.09,30.00,29.90,10,10,10,25,16,30,0.00,2,,278
