EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,66,58,50,47,44,40,83,64,44,30.11,30.05,29.99,10,10,10,13,6,16,0.00,4,,336
2009-10-2,72,64,56,60,54,46,80,71,61,30.04,29.92,29.83,10,10,10,21,8,25,0.02,8,Rain,162
2009-10-3,77,69,61,60,57,50,87,65,43,29.89,29.85,29.81,10,10,10,15,5,20,0.00,4,,200
2009-10-4,72,63,54,55,45,38,80,56,31,30.04,29.96,29.88,10,10,10,21,6,28,0.00,2,,333
2009-10-5,71,63,54,48,43,40,77,55,33,30.11,30.04,29.99,10,10,10,16,5,25,0.00,2,,290
2009-10-6,71,62,52,61,53,45,87,70,52,30.05,29.93,29.75,10,10,10,21,8,25,T,6,,124
2009-10-7,75,66,56,61,49,34,84,54,23,30.04,29.75,29.59,10,10,10,33,14,45,T,4,Rain,249
2009-10-8,71,62,52,50,42,39,68,51,33,30.20,30.13,30.04,10,10,10,14,7,17,T,4,Rain,238
2009-10-9,85,73,61,67,56,48,69,57,44,30.03,29.85,29.70,10,10,10,24,14,31,0.01,4,,195
2009-10-10,74,64,53,69,55,41,90,66,42,30.18,29.93,29.69,10,10,7,28,10,32,T,7,Rain,306
2009-10-11,68,59,49,45,42,40,80,60,40,30.30,30.24,30.19,10,10,9,13,5,18,0.00,4,,353
2009-10-12,57,53,49,46,41,36,77,64,51,30.39,30.31,30.21,10,10,10,14,6,17,0.00,7,,32
2009-10-13,73,62,50,51,44,33,77,58,38,30.24,30.12,30.03,10,10,10,24,11,31,0.00,5,,317
2009-10-14,52,49,46,40,35,31,76,59,41,30.30,30.23,30.16,10,10,10,18,8,22,0.06,7,Rain,19
2009-10-15,50,47,44,46,44,39,93,85,76,30.13,29.88,29.77,10,4,2,20,12,23,0.57,8,Rain,33
2009-10-16,45,44,42,41,39,37,89,86,82,29.98,29.91,29.81,10,4,2,21,13,23,0.44,8,Rain,8
2009-10-17,47,45,43,44,41,39,93,88,83,30.05,30.01,29.95,10,4,2,22,14,25,1.20,8,Rain,338
2009-10-18,53,46,39,40,37,32,86,67,48,30.19,30.10,30.04,10,10,7,22,15,28,0.33,7,Rain,345
2009-10-19,59,50,40,40,33,28,83,58,33,30.30,30.23,30.18,10,10,10,20,8,25,0.00,0,,317
2009-10-20,70,56,41,49,41,36,83,58,32,30.27,30.22,30.17,10,10,9,12,5,13,0.00,3,,188
2009-10-21,75,61,47,51,46,40,86,58,29,30.26,30.19,30.14,10,10,10,10,3,13,0.00,2,,180
2009-10-22,73,63,52,52,49,47,89,67,44,30.12,30.04,29.95,10,10,9,10,6,13,0.00,7,,188
2009-10-23,67,61,54,60,53,48,93,77,60,30.05,29.97,29.86,10,10,9,16,5,22,0.02,8,Rain,79
2009-10-24,72,65,58,67,62,45,87,71,55,29.84,29.69,29.60,10,8,0,22,14,32,0.90,8,Rain,209
2009-10-25,63,56,48,45,39,36,80,60,39,30.23,30.10,29.87,10,10,10,22,7,30,0.00,4,,325
2009-10-26,65,55,45,48,44,39,86,67,48,30.36,30.28,30.21,10,10,10,12,6,15,0.02,6,,56
2009-10-27,59,57,54,56,53,48,93,90,86,30.21,30.07,29.93,10,5,2,14,7,16,1.23,8,Rain,9
2009-10-28,73,66,58,58,55,49,93,71,49,30.06,29.87,29.80,10,7,2,22,8,26,0.78,7,Rain,322
2009-10-29,62,59,56,52,50,48,80,72,64,30.31,30.24,30.07,10,10,9,12,6,14,T,7,,56
2009-10-30,61,58,54,55,50,47,93,80,67,30.30,30.21,30.09,10,8,2,13,7,15,T,8,,162
2009-10-31,71,65,58,64,58,47,93,80,67,30.08,29.94,29.81,10,7,2,22,11,26,0.13,8,Rain,200
