EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,42,40,37,38,36,32,92,87,82,29.81,29.73,29.65,10,8,3,20,9,25,0.12,8,Rain-Snow,257
2012-11-2,43,39,35,34,31,30,89,77,65,30.04,29.89,29.73,10,10,4,22,10,28,0.01,7,Rain,277
2012-11-3,45,40,35,32,31,28,82,73,64,30.15,30.11,30.00,10,10,9,16,9,21,T,8,Rain,296
2012-11-4,38,37,35,34,27,24,85,72,59,30.16,30.14,30.08,10,10,10,14,7,18,T,8,Rain,332
2012-11-5,39,37,35,32,27,22,82,68,54,30.21,30.16,30.08,10,10,9,14,5,16,T,8,Snow,334
2012-11-6,48,39,29,26,24,21,78,60,42,30.18,30.08,29.99,10,10,10,10,5,16,0.00,2,,85
2012-11-7,41,35,28,25,23,19,78,61,44,30.08,30.01,29.96,10,10,7,10,5,14,0.00,6,,30
2012-11-8,46,35,24,28,25,19,81,65,49,30.22,30.16,30.09,10,10,9,16,6,22,0.00,3,,306
2012-11-9,53,40,27,33,29,24,92,69,45,30.30,30.24,30.20,10,8,5,12,3,17,0.00,0,,228
2012-11-10,66,52,37,38,35,30,86,58,29,30.30,30.25,30.17,10,9,6,13,5,17,0.02,5,Rain,172
2012-11-11,70,57,44,38,33,32,65,46,26,30.39,30.28,30.21,10,10,10,16,5,20,0.00,5,,166
2012-11-12,70,53,35,54,42,29,93,65,37,30.35,30.17,29.97,10,9,4,29,11,35,0.18,8,Rain,209
2012-11-13,38,35,31,27,23,20,75,62,48,30.57,30.47,30.36,10,10,10,16,7,21,0.00,7,,280
2012-11-14,39,34,28,26,24,21,78,66,54,30.59,30.53,30.41,10,10,10,12,6,,0.00,8,,59
2012-11-15,48,37,26,26,24,21,81,60,39,30.39,30.36,30.33,10,10,10,6,1,9,0.00,2,,345
2012-11-16,50,40,29,31,28,25,78,60,42,30.52,30.43,30.31,10,10,9,10,5,15,0.00,2,,347
2012-11-17,55,41,27,29,28,24,92,65,38,30.63,30.58,30.53,10,10,7,12,3,16,0.00,1,,62
2012-11-18,55,44,32,30,28,26,78,57,35,30.57,30.52,30.44,10,10,7,10,5,15,0.00,1,,93
2012-11-19,52,41,29,34,30,26,92,67,41,30.45,30.37,30.23,10,9,6,6,1,6,0.00,5,,42
2012-11-20,53,43,33,35,32,30,89,68,46,30.23,30.18,30.13,10,10,9,5,1,7,0.00,7,,331
2012-11-21,58,45,31,34,28,21,89,57,24,30.27,30.23,30.17,10,10,8,7,0,9,0.00,2,,324
2012-11-22,60,45,29,31,28,24,78,54,29,30.29,30.20,30.06,10,10,10,9,2,13,0.00,2,,172
2012-11-23,53,42,30,44,31,19,86,58,30,30.04,29.92,29.77,10,10,5,30,12,39,T,7,Rain-Snow,227
2012-11-24,32,30,28,25,21,17,85,72,58,30.12,30.06,29.97,10,8,2,21,12,26,0.03,8,Snow,270
2012-11-25,39,34,28,21,18,17,75,58,40,30.09,30.01,29.90,10,9,2,17,8,24,T,6,Snow,240
2012-11-26,45,37,29,26,24,21,72,56,40,30.25,30.17,30.04,10,10,9,13,4,15,0.00,6,,304
2012-11-27,37,35,32,31,27,21,89,73,56,30.32,30.26,30.18,10,7,1,13,6,18,0.01,8,Snow,334
2012-11-28,40,34,28,21,19,15,69,53,37,30.40,30.34,30.29,10,10,9,17,6,26,0.00,5,,253
2012-11-29,44,34,24,24,20,18,75,54,33,30.43,30.37,30.26,10,9,7,13,3,16,0.00,2,,212
2012-11-30,52,40,28,29,25,20,69,54,38,30.32,30.28,30.18,10,10,10,13,3,15,0.00,7,,195
