EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,61,56,51,53,49,43,86,74,62,30.32,30.27,30.24,10,10,10,12,5,15,0.01,7,,192
2011-5-2,77,66,55,62,56,48,81,71,60,30.24,30.16,30.07,10,10,10,15,8,20,T,7,Rain,182
2011-5-3,81,72,62,63,60,54,93,71,48,30.08,29.99,29.88,10,10,7,29,14,38,0.02,7,,208
2011-5-4,62,54,46,58,45,36,93,70,47,30.18,30.09,29.99,10,9,4,29,14,35,0.56,6,Rain,330
2011-5-5,68,57,46,37,34,30,71,48,24,30.21,30.13,30.02,10,10,10,25,12,33,0.00,1,,292
2011-5-6,71,59,46,50,44,34,83,60,37,30.05,29.93,29.84,10,10,10,25,9,31,T,5,Rain-Thunderstorm,214
2011-5-7,72,62,51,49,44,41,83,60,36,29.96,29.92,29.88,10,10,10,16,7,21,T,5,Rain,284
2011-5-8,74,64,54,58,50,46,90,67,44,29.94,29.91,29.86,10,10,10,18,3,23,T,6,Rain,313
2011-5-9,73,63,53,53,48,44,93,66,38,30.04,29.97,29.94,10,10,10,16,7,21,0.00,2,,11
2011-5-10,76,64,52,50,43,39,68,49,29,30.06,30.00,29.94,10,10,10,12,6,17,0.00,5,,357
2011-5-11,77,68,58,55,51,46,87,63,38,30.10,30.04,29.97,10,10,10,15,5,18,0.00,4,,142
2011-5-12,74,64,54,61,55,51,93,73,53,30.11,30.04,29.95,10,10,10,15,8,21,0.00,6,,187
2011-5-13,64,62,60,59,58,56,90,87,84,29.96,29.90,29.83,10,9,4,15,8,18,T,8,Rain,154
2011-5-14,67,63,59,63,61,55,100,92,84,29.85,29.75,29.60,10,7,1,12,5,14,0.48,8,Rain-Thunderstorm,132
2011-5-15,75,69,62,64,62,59,100,84,68,29.62,29.57,29.50,10,10,6,21,7,26,T,7,Rain,186
2011-5-16,80,71,61,64,60,57,100,75,50,29.70,29.63,29.56,10,9,1,13,6,24,0.19,5,Rain-Thunderstorm,24
2011-5-17,73,68,63,63,61,58,93,77,61,29.78,29.72,29.68,10,10,7,24,13,30,0.01,7,Rain,97
2011-5-18,72,67,62,64,61,58,100,85,70,29.88,29.82,29.75,10,10,4,17,8,21,0.20,7,Rain-Thunderstorm,117
2011-5-19,71,65,58,61,57,52,100,77,53,30.05,29.98,29.88,10,10,3,14,4,20,0.12,6,Rain-Thunderstorm,261
2011-5-20,72,64,55,57,54,51,100,77,53,30.04,30.00,29.95,10,10,9,17,6,22,T,4,Rain,296
2011-5-21,83,70,57,60,56,53,86,63,39,30.03,29.99,29.95,10,10,10,14,6,17,0.00,4,,359
2011-5-22,81,71,60,64,61,58,100,76,51,30.06,30.03,29.99,10,10,8,15,6,18,T,6,Rain,174
2011-5-23,83,74,64,69,66,62,100,79,58,30.03,29.94,29.82,10,8,5,24,10,32,0.02,7,Rain,185
2011-5-24,87,77,67,68,66,61,97,71,44,29.88,29.84,29.80,10,8,4,24,9,29,0.03,7,Rain-Thunderstorm,219
2011-5-25,85,75,65,65,64,62,100,76,51,29.95,29.90,29.87,10,10,10,15,6,18,T,5,Rain-Thunderstorm,178
2011-5-26,92,80,68,70,67,63,100,73,45,29.88,29.85,29.79,10,9,4,21,8,28,0.00,3,,181
2011-5-27,86,77,68,68,65,61,84,66,48,29.99,29.94,29.89,10,10,4,36,11,45,0.06,6,Rain-Thunderstorm,194
2011-5-28,84,75,66,68,65,61,93,74,55,30.05,30.00,29.96,10,10,10,16,10,22,T,5,,184
2011-5-29,83,76,69,72,70,66,97,83,69,30.12,30.08,30.03,10,10,9,15,9,17,0.00,6,,184
2011-5-30,96,84,71,73,69,64,93,65,36,30.15,30.11,30.05,10,9,6,15,5,18,0.00,1,,227
2011-5-31,98,86,74,73,71,67,94,66,38,30.19,30.15,30.12,10,9,6,12,5,21,0.00,2,,114
