EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,73,63,53,57,52,42,100,77,53,30.19,30.03,29.97,10,6,2,12,6,17,0.40,7,Rain-Thunderstorm,105
2012-5-2,58,55,51,52,48,46,96,87,77,30.19,30.15,30.09,10,7,1,9,5,13,0.14,8,Rain,111
2012-5-3,58,55,51,53,51,48,100,90,80,30.17,30.13,30.08,10,7,2,16,3,18,0.51,8,Rain-Thunderstorm,138
2012-5-4,76,65,54,62,56,52,100,82,64,30.10,29.98,29.85,10,6,0,15,6,17,0.04,7,Rain-Thunderstorm,171
2012-5-5,63,60,56,58,55,52,93,86,78,30.05,29.96,29.86,10,6,1,12,4,15,T,8,Rain,94
2012-5-6,65,59,52,54,48,39,93,68,43,30.12,30.08,30.04,10,9,5,13,6,18,0.00,6,,141
2012-5-7,64,58,51,50,46,42,83,68,52,30.15,30.12,30.09,10,10,10,13,5,17,T,7,Rain,161
2012-5-8,73,65,56,56,51,45,78,63,47,30.09,29.95,29.83,10,10,6,20,8,26,0.03,8,Rain,156
2012-5-9,71,65,59,64,62,56,93,83,73,29.83,29.69,29.57,10,7,2,15,6,22,0.22,8,Rain,213
2012-5-10,67,60,52,56,43,30,86,57,28,29.84,29.61,29.51,10,10,7,23,14,36,0.12,5,Rain,302
2012-5-11,73,61,48,36,31,24,61,39,17,30.11,29.97,29.86,10,10,10,25,13,36,0.00,2,,286
2012-5-12,81,66,50,45,36,30,54,36,17,30.23,30.17,30.13,10,10,10,16,8,23,0.00,3,,251
2012-5-13,84,72,60,56,47,42,60,43,26,30.19,30.13,30.07,10,10,10,16,10,20,0.00,6,,228
2012-5-14,71,67,63,60,58,54,78,68,57,30.16,30.12,30.10,10,10,6,17,6,20,0.03,8,Rain,184
2012-5-15,68,65,62,63,60,57,100,89,78,30.12,30.01,29.94,10,5,1,12,6,16,0.47,8,Rain-Thunderstorm,128
2012-5-16,82,72,62,65,60,52,93,66,39,29.93,29.88,29.82,10,7,1,17,7,24,0.15,7,Rain,190
2012-5-17,74,64,54,54,39,33,59,42,25,30.13,30.06,29.91,10,10,10,24,8,30,0.00,3,,344
2012-5-18,70,62,53,45,40,34,71,49,26,30.23,30.19,30.14,10,10,10,15,7,20,0.00,1,,96
2012-5-19,80,65,50,46,42,37,71,47,23,30.18,30.15,30.11,10,10,10,15,5,20,0.00,1,,101
2012-5-20,80,68,55,57,45,33,72,46,19,30.23,30.20,30.16,10,10,8,16,9,23,0.00,4,,66
2012-5-21,66,63,59,63,59,53,93,80,67,30.20,30.12,30.00,10,4,1,14,7,17,1.62,8,Rain-Thunderstorm,42
2012-5-22,72,67,61,63,61,60,100,84,68,29.98,29.87,29.81,10,8,2,15,8,20,0.15,8,Rain,31
2012-5-23,77,70,63,64,63,61,93,79,64,30.05,29.93,29.86,10,8,3,14,5,20,0.09,7,Rain,140
2012-5-24,67,65,63,64,63,61,100,94,87,30.19,30.14,30.05,8,3,0,15,7,21,0.20,8,Fog-Rain-Thunderstorm,96
2012-5-25,78,70,62,66,64,61,100,85,69,30.20,30.16,30.12,10,5,0,12,5,14,0.01,7,Rain,76
2012-5-26,86,76,66,71,67,64,93,76,59,30.14,30.11,30.07,10,9,7,15,6,20,T,6,,218
2012-5-27,83,77,70,69,64,56,84,67,50,30.17,30.10,30.00,10,10,9,13,5,20,0.06,7,Rain,143
2012-5-28,91,81,70,69,67,66,84,66,47,29.99,29.94,29.88,10,10,10,16,6,20,T,4,,205
2012-5-29,92,81,70,71,68,63,87,64,41,29.88,29.79,29.69,10,10,7,24,11,33,0.05,4,Rain-Thunderstorm,221
2012-5-30,79,74,69,66,64,58,90,69,48,29.77,29.74,29.71,10,10,10,10,5,15,T,7,Rain,203
2012-5-31,83,74,65,63,50,43,87,56,24,29.93,29.81,29.71,10,10,10,20,11,26,0.00,3,,339
