EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-3-1,78,74,69,56,54,53,61,52,42,30.28,30.21,30.16,10,10,10,16,11,21,0.00,3,,65
2008-3-2,79,75,70,57,54,51,66,53,39,30.17,30.14,30.12,10,10,10,20,14,23,0.00,2,,73
2008-3-3,80,75,69,65,63,58,73,64,54,30.16,30.11,30.06,10,10,3,24,14,29,0.10,2,Rain,110
2008-3-4,81,77,72,69,66,64,79,71,62,30.06,30.01,29.96,10,10,10,20,13,25,0.00,2,,157
2008-3-5,83,79,74,70,68,64,82,70,58,30.04,29.99,29.93,10,9,0,17,8,21,0.17,4,Rain,215
2008-3-6,82,76,70,72,69,65,87,78,69,30.05,30.01,29.94,10,8,1,20,6,22,3.34,5,Rain-Thunderstorm,127
2008-3-7,84,80,75,72,69,66,79,69,58,29.96,29.91,29.87,10,10,10,25,15,35,T,4,,160
2008-3-8,79,68,56,71,56,35,79,54,29,30.26,30.04,29.88,10,9,1,25,15,30,0.37,3,Rain-Thunderstorm,283
2008-3-9,73,62,51,54,46,35,59,53,46,30.29,30.25,30.23,10,10,10,20,12,22,0.00,3,,24
2008-3-10,77,74,70,58,56,52,61,54,47,30.29,30.22,30.17,10,10,10,17,13,22,0.00,5,,73
2008-3-11,77,74,71,65,61,58,79,68,56,30.18,30.08,30.00,10,10,10,14,9,16,T,4,Rain,116
2008-3-12,84,76,67,66,63,57,84,64,44,30.01,29.97,29.92,10,10,7,16,9,21,T,2,,260
2008-3-13,79,69,59,59,54,44,75,53,31,30.07,30.02,29.98,10,10,8,20,8,24,0.00,0,,286
2008-3-14,83,71,59,65,59,55,84,68,51,30.02,29.96,29.86,10,9,5,20,7,24,0.04,1,Rain,253
2008-3-15,90,78,66,69,63,59,84,61,37,29.97,29.93,29.87,10,9,6,18,7,22,T,1,,210
2008-3-16,90,81,72,72,69,60,87,63,38,30.14,30.03,29.94,10,8,0,16,9,20,T,4,,234
2008-3-17,80,77,73,72,61,55,74,60,45,30.27,30.20,30.13,10,10,9,24,18,29,T,5,Rain,74
2008-3-18,80,76,72,60,58,54,64,56,48,30.24,30.18,30.14,10,10,10,25,17,30,T,6,,114
2008-3-19,82,78,73,65,61,56,69,60,51,30.13,30.07,30.02,10,10,10,26,16,35,0.00,2,,152
2008-3-20,87,80,73,68,65,56,79,66,53,30.14,30.03,29.96,10,10,8,22,14,26,T,4,Rain,233
2008-3-21,78,75,72,60,56,53,64,53,42,30.17,30.12,30.09,10,10,10,22,15,25,0.00,4,,68
2008-3-22,79,74,69,68,65,61,90,76,62,30.09,30.00,29.97,10,7,1,13,6,15,0.94,6,Rain-Thunderstorm,123
2008-3-23,83,76,69,69,66,63,90,76,62,29.97,29.93,29.90,10,8,1,21,5,25,0.35,6,Rain,69
2008-3-24,77,69,60,65,62,47,87,71,54,30.17,30.00,29.94,10,8,0,17,9,21,T,4,Fog,331
2008-3-25,73,64,55,47,43,37,62,49,35,30.31,30.25,30.17,10,10,10,22,15,30,0.00,3,,15
2008-3-26,77,72,66,52,49,44,49,45,41,30.30,30.25,30.22,10,10,10,20,13,23,0.00,6,,70
2008-3-27,79,74,68,59,54,49,57,50,43,30.20,30.13,30.08,10,10,10,18,12,22,0.00,4,,90
2008-3-28,80,75,70,60,57,54,68,57,45,30.09,30.06,30.01,10,10,10,16,9,20,0.00,3,,109
2008-3-29,82,74,66,60,57,53,73,56,39,30.12,30.08,30.03,10,10,10,16,8,21,0.00,1,,54
2008-3-30,83,76,68,66,64,60,78,67,55,30.14,30.10,30.06,10,10,10,22,9,25,T,4,Rain,76
2008-3-31,83,77,70,66,64,61,69,60,51,30.18,30.13,30.08,10,9,2,25,16,31,0.12,3,Rain,105
