EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,77,66,55,63,61,57,100,82,64,30.09,30.05,30.01,10,9,5,13,6,20,0.00,3,,206
2013-10-2,78,69,60,70,65,59,100,87,74,30.14,30.09,30.04,9,4,0,9,3,16,T,6,Fog,208
2013-10-3,79,73,67,72,68,65,100,81,62,30.11,30.06,30.01,10,6,0,14,6,17,0.41,7,Rain,202
2013-10-4,83,73,63,69,66,64,100,79,58,30.09,30.05,30.02,10,9,5,14,7,16,0.00,3,,197
2013-10-5,79,73,67,70,69,67,100,87,74,30.05,30.01,29.95,10,7,2,14,7,18,0.92,7,Rain-Thunderstorm,196
2013-10-6,72,62,52,68,63,53,100,95,90,29.97,29.85,29.74,10,6,1,21,9,29,2.57,8,Rain-Thunderstorm,200
2013-10-7,62,54,46,47,45,43,93,72,51,30.17,29.98,29.86,10,10,5,18,6,23,0.00,4,,252
2013-10-8,68,56,44,49,45,43,100,71,42,30.28,30.22,30.17,10,9,2,14,6,18,0.00,0,Fog,62
2013-10-9,73,61,49,50,46,44,86,61,35,30.23,30.19,30.15,10,10,7,10,4,14,0.00,0,,89
2013-10-10,74,61,47,51,46,42,100,68,35,30.19,30.14,30.07,10,10,7,7,1,9,0.00,0,,4
2013-10-11,78,63,48,55,50,47,93,66,38,30.11,30.06,30.02,10,10,10,6,1,8,0.00,0,,351
2013-10-12,79,66,52,59,55,51,93,69,45,30.12,30.06,30.02,10,10,8,8,2,10,0.00,2,,112
2013-10-13,74,64,54,61,55,41,100,75,49,30.29,30.22,30.11,10,6,1,12,6,15,0.00,3,,6
2013-10-14,72,60,47,53,46,42,86,64,41,30.32,30.26,30.18,10,10,7,12,5,14,0.00,3,,27
2013-10-15,73,65,56,63,60,54,100,84,68,30.16,30.06,29.95,10,6,1,13,8,18,0.00,8,,169
