EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,43,40,37,40,37,33,100,87,73,29.79,29.72,29.66,10,8,3,18,9,26,0.17,8,Rain,261
2012-11-2,43,41,39,36,30,27,79,69,59,30.06,29.92,29.77,10,10,10,20,13,26,0.01,8,Rain,314
2012-11-3,42,41,39,34,31,28,79,71,62,30.19,30.15,30.06,10,10,10,16,9,22,T,8,Rain,313
2012-11-4,40,38,36,34,31,28,92,78,64,30.20,30.17,30.15,10,10,10,13,7,16,0.01,8,Rain,333
2012-11-5,40,38,35,32,29,27,82,71,59,30.23,30.20,30.15,10,10,10,14,7,18,T,8,Rain-Snow,41
2012-11-6,44,38,31,30,26,24,78,64,49,30.20,30.10,30.00,10,10,10,14,5,16,0.00,3,,89
2012-11-7,46,38,30,31,27,24,85,64,42,30.13,30.05,29.98,10,10,10,17,7,21,0.00,5,,53
2012-11-8,44,38,31,32,30,28,85,74,62,30.25,30.19,30.12,10,10,7,14,5,20,0.00,5,,355
2012-11-9,53,41,29,41,34,28,92,73,54,30.28,30.22,30.15,10,8,5,13,6,17,0.01,4,Rain,204
2012-11-10,63,55,46,46,44,40,93,71,49,30.23,30.18,30.12,10,9,6,16,8,22,0.09,5,Rain,168
2012-11-11,68,61,54,41,37,30,51,40,28,30.27,30.18,30.07,10,10,10,24,13,32,0.00,5,,184
2012-11-12,65,49,32,54,40,24,96,62,28,30.37,30.12,30.00,10,9,2,29,16,37,0.42,7,Rain,224
2012-11-13,36,34,31,27,25,23,72,68,64,30.59,30.49,30.36,10,10,9,14,7,18,T,7,Snow,241
2012-11-14,40,36,31,27,26,24,75,67,59,30.63,30.55,30.46,10,10,10,12,3,16,0.00,7,,105
2012-11-15,45,35,24,32,27,22,92,71,49,30.45,30.40,30.35,10,10,9,9,2,13,0.00,4,,20
2012-11-16,49,40,30,36,32,28,100,78,56,30.55,30.46,30.38,10,8,4,10,3,14,0.00,3,,323
2012-11-17,55,41,27,38,31,25,96,67,38,30.65,30.60,30.53,10,7,4,10,3,12,0.00,1,,74
2012-11-18,57,43,28,36,30,27,92,64,35,30.57,30.52,30.47,10,9,5,12,3,14,0.00,3,,126
2012-11-19,57,43,29,37,31,26,85,62,38,30.45,30.36,30.23,10,10,9,9,3,12,0.00,6,,140
2012-11-20,57,47,37,39,35,32,85,66,47,30.21,30.17,30.12,10,10,9,8,2,12,0.00,7,,123
2012-11-21,60,47,33,41,36,31,96,68,39,30.27,30.23,30.17,10,9,7,8,3,10,0.00,2,,147
2012-11-22,61,48,35,41,37,31,89,68,46,30.23,30.14,29.95,10,9,7,18,8,23,T,2,Rain,182
2012-11-23,55,43,31,47,33,23,78,66,54,30.04,29.92,29.82,10,9,2,31,18,41,0.02,7,Rain-Snow,242
2012-11-24,33,32,30,25,22,19,72,66,59,30.14,30.08,30.02,10,9,9,21,13,26,0.02,8,Snow,267
2012-11-25,40,34,28,27,23,19,78,65,52,30.09,29.99,29.89,10,9,2,20,9,26,0.01,7,Snow,230
2012-11-26,43,35,27,29,27,25,85,70,54,30.30,30.19,30.04,10,9,5,15,6,17,0.00,7,,273
2012-11-27,35,29,23,27,23,19,85,73,61,30.38,30.32,30.27,10,10,6,12,5,13,T,7,Snow,303
2012-11-28,38,32,25,24,22,19,81,68,54,30.38,30.34,30.30,10,10,8,21,9,25,0.00,5,,231
2012-11-29,48,38,28,27,22,19,78,56,34,30.39,30.34,30.26,10,10,9,18,8,23,0.00,3,,200
2012-11-30,50,41,32,36,29,24,85,66,46,30.30,30.25,30.18,10,10,8,10,5,13,0.00,7,,158
