EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,68,60,52,54,50,41,93,76,58,30.19,30.03,29.96,10,7,2,17,8,22,0.73,7,Rain-Thunderstorm,110
2012-5-2,54,52,50,48,46,44,83,80,77,30.19,30.16,30.09,10,9,2,15,9,21,0.03,8,Rain,61
2012-5-3,59,55,51,52,49,46,89,82,75,30.18,30.13,30.08,10,9,2,12,6,14,0.32,8,Rain-Thunderstorm,155
2012-5-4,75,65,54,59,55,51,93,75,57,30.11,29.97,29.85,10,8,2,16,6,20,0.26,7,Rain-Thunderstorm,189
2012-5-5,62,58,54,54,52,51,93,83,72,30.05,29.96,29.88,10,6,0,14,7,16,T,8,,61
2012-5-6,65,60,54,52,47,40,86,66,46,30.11,30.08,30.04,10,10,6,15,8,20,0.00,6,,104
2012-5-7,64,59,53,47,43,39,77,60,43,30.14,30.12,30.10,10,10,10,18,9,25,T,7,Rain,183
2012-5-8,66,61,56,54,49,44,78,69,60,30.10,29.95,29.83,10,10,8,28,16,38,0.04,8,Rain,174
2012-5-9,68,63,57,63,59,54,97,89,80,29.83,29.69,29.58,10,6,2,16,6,21,0.43,8,Rain,169
2012-5-10,64,60,55,54,43,30,86,58,30,29.83,29.61,29.49,10,10,8,31,14,40,0.16,5,Rain,310
2012-5-11,71,61,51,37,31,27,54,38,21,30.11,29.96,29.85,10,10,10,25,13,31,0.00,2,,303
2012-5-12,79,68,57,46,36,26,43,29,15,30.23,30.16,30.12,10,10,10,21,7,24,0.00,3,,257
2012-5-13,81,73,65,56,47,41,53,40,27,30.18,30.13,30.07,10,10,10,22,10,24,0.00,6,,210
2012-5-14,72,68,63,58,56,54,78,66,53,30.16,30.12,30.09,10,10,5,17,9,23,0.01,8,Rain,201
2012-5-15,66,64,61,61,58,54,97,82,67,30.12,30.01,29.94,10,5,0,20,10,25,0.46,8,Fog-Rain,161
2012-5-16,79,70,60,63,60,54,97,73,49,29.94,29.88,29.83,10,5,0,21,7,25,0.06,7,Fog-Rain,154
2012-5-17,72,64,55,52,38,32,60,43,25,30.13,30.06,29.91,10,10,10,20,8,25,0.00,4,,356
2012-5-18,73,65,56,49,40,32,72,49,26,30.23,30.19,30.14,10,10,10,14,7,21,0.00,1,,72
2012-5-19,79,68,56,47,42,36,67,46,24,30.18,30.15,30.11,10,10,10,15,5,22,0.00,1,,92
2012-5-20,73,66,59,51,45,34,72,49,25,30.24,30.21,30.15,10,10,10,22,11,25,0.00,4,,49
2012-5-21,62,60,58,58,56,51,93,83,72,30.21,30.12,30.00,10,4,0,21,13,25,1.08,8,Rain-Thunderstorm,49
2012-5-22,70,65,59,61,59,57,93,83,73,29.98,29.87,29.81,10,6,0,17,10,23,0.16,7,Rain,51
2012-5-23,75,70,64,63,61,60,87,76,64,30.05,29.94,29.86,10,10,9,14,6,20,0.01,7,Rain,110
2012-5-24,70,66,61,63,61,59,93,86,78,30.20,30.14,30.05,10,5,0,16,9,26,0.53,8,Rain-Thunderstorm,66
2012-5-25,73,67,60,65,61,57,97,85,73,30.21,30.17,30.12,10,5,0,14,9,22,T,7,Fog-Rain,66
2012-5-26,85,76,66,70,66,63,93,74,55,30.14,30.11,30.06,10,8,1,18,6,23,0.26,6,Rain-Thunderstorm,191
2012-5-27,82,75,67,68,61,54,90,67,43,30.17,30.09,30.01,10,9,6,20,6,23,0.04,6,Rain-Thunderstorm,120
2012-5-28,90,81,71,67,65,64,79,62,44,29.98,29.93,29.88,10,10,10,16,7,20,T,4,,180
2012-5-29,90,81,71,69,67,60,84,66,47,29.88,29.79,29.69,10,10,7,21,10,29,0.09,3,Rain-Thunderstorm,209
2012-5-30,81,76,70,65,63,56,79,62,45,29.77,29.74,29.70,10,10,10,12,6,16,T,7,Rain,190
2012-5-31,80,74,67,66,53,46,93,62,30,29.93,29.80,29.70,10,10,7,17,9,22,0.00,2,,353
