CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,81,66,50,53,43,35,56,46,35,29.73,29.54,29.38,10,10,10,23,10,28,0.00,6,,91
2010-4-2,72,58,44,54,48,29,67,57,46,29.51,29.40,29.31,10,9,5,29,15,38,0.06,7,Rain-Thunderstorm,170
2010-4-3,61,50,39,30,26,22,70,46,22,29.74,29.66,29.55,10,10,10,24,12,33,0.00,5,,240
2010-4-4,67,59,50,36,32,27,52,38,24,29.83,29.73,29.68,10,10,10,26,9,35,T,5,Rain,234
2010-4-5,60,52,43,37,31,19,76,50,23,29.99,29.90,29.79,10,10,10,13,7,16,0.01,5,Rain,190
2010-4-6,52,48,44,41,38,34,83,67,50,29.77,29.71,29.65,10,9,5,22,10,28,0.28,8,Rain,48
2010-4-7,56,48,39,38,20,16,82,52,22,29.92,29.87,29.79,10,10,10,23,12,30,0.00,2,,1
2010-4-8,52,43,33,26,21,16,70,48,26,29.97,29.92,29.87,10,10,10,20,8,25,0.00,3,,347
2010-4-9,67,50,32,34,26,20,82,52,21,30.01,29.94,29.85,10,10,10,18,7,23,0.00,2,,134
2010-4-10,63,54,44,34,22,9,62,37,12,30.21,30.11,29.88,10,10,10,23,7,33,0.00,4,,279
2010-4-11,69,54,38,29,21,15,53,34,14,30.34,30.29,30.22,10,10,10,9,3,12,0.00,2,,154
2010-4-12,68,58,47,45,34,20,51,38,24,30.29,30.22,30.14,10,10,10,21,11,25,0.00,4,,115
2010-4-13,69,58,46,45,41,36,82,60,37,30.22,30.17,30.07,10,9,4,25,16,31,0.73,7,Rain-Thunderstorm,94
2010-4-14,74,64,53,58,50,42,78,60,41,30.15,30.08,30.00,10,9,7,24,12,33,0.07,5,Rain,167
2010-4-15,71,63,54,58,48,37,90,62,34,30.12,30.01,29.96,10,9,5,26,13,35,0.56,5,Rain,243
2010-4-16,61,54,46,39,26,14,66,43,19,30.30,30.23,30.13,10,10,10,26,15,35,0.00,2,,325
2010-4-17,65,53,40,32,24,20,58,40,21,30.35,30.27,30.18,10,10,10,21,8,28,0.00,0,,333
2010-4-18,67,53,38,35,28,23,79,50,21,30.26,30.21,30.16,10,10,10,13,3,20,0.00,3,,11
2010-4-19,69,57,45,37,33,28,70,47,24,30.21,30.15,30.08,10,10,10,8,2,10,0.00,5,,138
2010-4-20,71,61,50,37,33,26,56,39,21,30.08,29.98,29.86,10,10,10,17,3,21,0.00,2,,225
2010-4-21,61,52,42,35,30,23,70,49,27,29.94,29.90,29.86,10,10,10,15,10,25,0.00,1,,25
2010-4-22,66,50,34,30,24,16,75,46,16,29.90,29.85,29.79,10,10,10,9,3,22,0.00,1,,33
2010-4-23,69,59,48,47,37,24,77,55,32,29.81,29.77,29.72,10,10,9,24,11,30,T,6,Rain,116
2010-4-24,60,55,50,52,48,42,89,75,61,29.71,29.65,29.59,10,7,2,18,11,23,0.50,8,Rain-Thunderstorm,75
2010-4-25,61,54,47,48,40,31,89,66,43,29.75,29.62,29.55,10,10,6,23,14,29,0.04,8,Rain,8
2010-4-26,63,54,44,35,29,18,62,42,22,29.83,29.75,29.72,10,10,10,17,8,35,0.00,7,,16
2010-4-27,60,50,39,28,21,13,64,41,17,30.00,29.94,29.85,10,10,10,12,5,23,0.00,2,,45
2010-4-28,69,55,40,33,28,20,57,39,21,29.90,29.78,29.63,10,10,10,25,10,32,0.00,3,,122
2010-4-29,73,65,56,55,46,34,72,56,40,29.63,29.33,29.14,10,10,10,25,13,32,T,7,,127
2010-4-30,69,62,55,56,52,43,86,70,53,29.29,29.24,29.18,10,9,5,29,9,36,0.07,6,Rain,188
