CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,80,79,78,75,75,73,90,87,81,29.70,29.43,29.21,10,4,0,45,30,63,0.46,7,Fog-Rain,37
2008-9-2,87,84,80,79,78,76,85,82,77,29.86,29.81,29.72,10,8,1,24,18,38,0.15,,Rain,155
2008-9-3,84,82,79,79,78,75,94,84,77,29.87,29.82,29.78,10,9,7,21,13,25,0.00,6,Rain,161
2008-9-4,87,80,75,79,77,73,94,90,80,29.85,29.80,29.75,10,8,1,24,9,30,0.31,5,Rain,180
2008-9-5,84,78,73,77,72,69,94,80,63,29.90,29.83,29.78,10,10,6,12,7,25,0.00,4,,339
2008-9-6,82,78,73,73,71,70,91,81,69,30.01,29.94,29.88,10,10,10,10,7,,0.00,6,,344
2008-9-7,88,80,73,76,73,70,93,80,61,30.08,30.03,29.99,10,9,7,10,3,,0.00,3,,36
2008-9-8,91,84,78,77,75,69,90,75,53,30.04,30.01,29.93,10,10,8,10,4,16,0.00,4,,132
2008-9-9,90,83,77,78,75,73,94,77,62,29.99,29.95,29.91,10,9,4,15,4,21,0.00,4,Thunderstorm,83
2008-9-10,91,83,75,78,74,70,94,75,50,29.96,29.92,29.88,10,10,9,16,7,23,0.00,3,,65
2008-9-11,90,82,75,77,75,73,94,77,63,29.92,29.84,29.78,10,9,1,30,16,45,0.12,6,Rain,76
2008-9-12,87,80,73,77,75,70,94,80,70,29.81,29.75,29.70,10,7,0,40,22,58,1.25,8,Fog-Rain,118
2008-9-13,86,84,81,79,77,75,89,83,77,29.89,29.83,29.77,10,10,9,28,22,40,0.00,8,,155
2008-9-14,90,82,75,78,76,73,97,84,66,29.97,29.92,29.87,10,9,2,20,13,25,0.39,7,Rain-Thunderstorm,197
2008-9-15,78,74,71,75,72,66,94,88,79,30.12,30.02,29.94,10,9,1,20,8,22,0.32,7,Rain,356
2008-9-16,80,74,69,66,64,61,83,73,62,30.15,30.10,30.06,10,10,10,14,11,17,0.00,6,,19
2008-9-17,81,76,70,66,61,57,84,65,44,30.14,30.09,30.06,10,10,10,14,8,17,0.00,4,,24
2008-9-18,84,78,71,68,64,58,87,65,43,30.12,30.07,30.04,10,9,6,12,6,,0.00,4,,54
2008-9-19,77,74,71,72,67,63,91,80,64,30.10,30.06,30.03,10,8,4,8,3,,0.13,7,Rain,41
2008-9-20,84,77,70,73,71,66,100,89,69,30.09,30.04,29.99,10,7,1,20,8,30,2.78,8,Rain-Thunderstorm,63
2008-9-21,84,78,71,72,70,68,94,80,61,30.13,30.08,30.03,10,10,9,14,9,18,0.00,5,,62
2008-9-22,84,78,73,72,70,68,87,78,63,30.17,30.13,30.09,10,9,6,14,8,20,0.00,1,,56
2008-9-23,87,81,75,73,69,62,87,72,49,30.16,30.12,30.08,10,9,8,15,8,23,0.00,2,,74
2008-9-24,82,78,73,71,64,59,85,64,47,30.15,30.12,30.08,10,9,7,17,10,24,0.00,2,,48
2008-9-25,81,75,69,60,56,52,73,53,38,30.14,30.08,30.02,10,9,7,15,10,,0.00,0,,39
2008-9-26,84,74,63,62,56,48,87,54,29,30.04,29.99,29.93,10,10,7,8,4,,0.00,0,,354
2008-9-27,84,74,63,65,58,52,90,62,33,30.02,29.98,29.95,10,8,6,13,2,20,0.00,0,,323
2008-9-28,86,75,66,68,64,61,87,67,48,30.05,30.02,29.99,10,10,8,8,2,,0.00,1,,33
2008-9-29,88,78,70,69,66,62,91,67,43,30.05,30.01,29.97,10,8,5,12,3,,0.00,2,,29
2008-9-30,87,78,70,68,65,59,87,65,40,30.04,29.99,29.93,10,9,5,16,5,21,0.00,1,,336
