EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,51,43,35,27,24,20,59,48,36,30.35,30.23,30.09,10,10,9,20,13,26,0.00,3,,316
2010-11-2,49,43,37,29,27,24,64,52,39,30.41,30.36,30.33,10,10,9,17,8,22,0.00,4,,342
2010-11-3,51,42,32,34,29,26,79,61,42,30.35,30.20,30.04,10,10,9,14,6,17,0.00,3,,252
2010-11-4,52,46,39,52,47,35,100,90,80,30.03,29.70,29.47,10,5,1,29,12,39,0.78,8,Rain,86
2010-11-5,62,55,47,57,50,40,100,83,66,29.85,29.44,29.34,10,5,0,24,8,30,0.38,7,Rain,258
2010-11-6,50,46,42,40,36,33,76,68,60,30.23,30.08,29.86,10,10,10,16,10,20,0.00,6,,344
2010-11-7,45,41,37,33,30,26,79,66,53,30.27,30.10,29.73,10,10,8,24,14,32,0.14,7,Rain,332
2010-11-8,50,43,36,46,39,31,93,85,76,29.67,29.46,29.25,10,6,1,41,20,54,0.43,8,Rain-Snow,355
2010-11-9,53,50,46,49,45,42,86,85,83,29.90,29.79,29.67,10,8,2,23,14,30,0.06,8,Rain,360
2010-11-10,48,45,42,45,38,30,93,73,53,30.26,30.05,29.90,10,8,2,28,17,35,0.07,7,Rain,14
2010-11-11,50,45,39,32,29,25,65,52,39,30.46,30.40,30.25,10,10,9,30,14,37,0.00,2,,19
2010-11-12,56,48,39,29,23,19,57,42,26,30.46,30.40,30.32,10,10,9,14,8,16,0.00,0,,1
2010-11-13,61,51,41,37,29,18,70,49,28,30.30,30.19,30.13,10,10,10,10,5,20,0.00,0,,343
2010-11-14,52,47,41,43,40,32,83,74,65,30.18,30.14,30.11,10,10,9,15,8,18,0.00,6,,45
2010-11-15,52,50,47,49,46,42,93,82,71,30.11,30.07,30.04,10,6,2,10,5,12,0.00,8,,60
2010-11-16,53,51,49,48,47,46,100,92,83,30.10,30.06,29.99,10,7,1,17,8,22,0.04,7,Rain,100
2010-11-17,64,57,49,57,47,31,100,73,46,29.93,29.57,29.39,10,7,2,36,20,47,0.90,6,Rain,198
2010-11-18,54,48,41,31,28,25,57,45,32,30.03,29.91,29.69,10,10,10,33,15,43,0.00,3,,288
2010-11-19,45,40,35,28,23,18,70,55,39,30.22,30.15,30.03,10,10,10,17,9,24,0.00,2,,308
2010-11-20,54,44,34,32,26,19,65,50,35,30.29,30.07,29.91,10,10,10,26,13,39,0.00,3,,262
2010-11-21,39,36,32,28,22,17,70,57,44,30.56,30.50,30.31,10,10,10,15,9,21,0.00,5,,55
2010-11-22,56,47,37,49,40,28,83,77,70,30.54,30.29,30.07,10,10,10,18,11,23,T,8,Rain,183
2010-11-23,62,57,51,50,47,32,89,66,43,30.05,29.84,29.69,10,10,6,28,9,41,0.00,7,,227
2010-11-24,51,43,34,27,11,-3,48,32,16,30.09,29.95,29.80,10,10,10,31,20,45,0.00,2,,308
2010-11-25,41,36,31,14,5,1,31,25,18,30.15,30.08,29.92,10,10,10,21,10,29,0.00,5,,289
2010-11-26,47,41,34,41,30,11,92,61,30,29.92,29.61,29.45,10,9,3,22,10,33,0.16,6,Rain,246
2010-11-27,43,38,32,25,20,12,69,53,36,30.00,29.69,29.59,10,10,10,28,13,37,0.00,4,,266
2010-11-28,45,37,28,26,17,11,54,46,37,30.41,30.25,30.01,10,10,10,22,11,32,0.00,1,,305
2010-11-29,46,41,35,30,28,25,82,64,45,30.57,30.52,30.43,10,10,9,10,6,15,0.00,1,,203
2010-11-30,49,42,34,42,37,30,89,77,65,30.55,30.45,30.32,10,10,9,15,7,17,T,6,Rain,129
