CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,96,85,73,74,71,68,93,66,38,29.95,29.90,29.85,10,10,10,21,6,24,0.00,2,,197
2013-9-2,99,88,76,76,72,66,91,63,35,29.99,29.92,29.86,10,10,8,24,5,28,0.00,3,Rain-Thunderstorm,204
2013-9-3,100,89,78,75,72,66,91,63,35,30.01,29.95,29.88,10,10,10,15,4,17,T,3,,222
2013-9-4,97,87,77,75,73,67,91,67,42,30.07,30.00,29.94,10,10,10,18,3,21,0.00,5,,169
2013-9-5,98,87,75,77,73,70,100,73,46,30.09,30.05,30.01,10,10,10,23,4,29,0.40,4,Thunderstorm,102
2013-9-6,93,85,76,75,73,71,100,76,52,30.09,30.03,29.98,10,10,10,22,5,28,0.00,5,Rain,75
2013-9-7,88,81,74,76,73,69,100,83,65,30.05,29.99,29.94,10,9,2,21,3,26,T,5,Rain-Thunderstorm,97
2013-9-8,90,82,73,76,73,69,100,78,55,30.00,29.95,29.91,10,10,8,17,4,23,T,5,Rain-Thunderstorm,100
2013-9-9,92,83,74,74,72,69,100,76,52,30.01,29.97,29.94,10,10,10,22,4,35,0.00,4,,116
2013-9-10,90,82,74,75,73,68,94,75,56,30.08,30.03,29.99,10,10,4,24,5,30,0.09,5,Rain-Thunderstorm,110
2013-9-11,92,82,72,74,72,67,100,75,50,30.10,30.05,30.00,10,10,9,16,4,20,0.00,3,,89
2013-9-12,94,84,74,75,71,65,100,70,39,30.05,29.99,29.93,10,10,8,17,4,22,0.00,3,,82
2013-9-13,96,85,73,72,69,64,93,66,38,29.95,29.90,29.82,10,10,10,15,3,18,0.00,1,,93
2013-9-14,94,84,74,74,72,69,94,70,46,29.94,29.90,29.86,10,10,9,20,4,23,0.00,4,,87
2013-9-15,91,83,74,76,73,70,94,75,56,30.01,29.97,29.92,10,9,5,25,6,30,0.07,6,,91
2013-9-16,93,83,73,76,74,70,100,78,56,30.05,30.00,29.98,10,10,10,17,7,22,0.00,6,Thunderstorm,95
2013-9-17,95,86,76,76,74,70,100,72,44,30.06,30.00,29.96,10,10,10,20,6,23,0.00,5,,91
2013-9-18,93,84,74,75,73,67,100,76,52,30.01,29.97,29.92,10,10,10,21,5,24,T,5,,101
2013-9-19,93,84,75,77,75,74,100,78,56,29.96,29.92,29.87,10,9,2,24,5,30,0.01,5,Rain,119
2013-9-20,84,79,73,79,75,72,100,91,82,29.90,29.81,29.74,10,6,0,18,5,26,3.47,8,Fog-Rain-Thunderstorm,176
2013-9-21,82,76,70,73,69,65,100,81,62,29.84,29.79,29.75,10,8,1,21,10,26,0.02,7,Rain,15
2013-9-22,86,75,63,66,60,55,90,62,34,29.85,29.80,29.75,10,10,10,18,12,23,0.00,4,,44
2013-9-23,89,80,71,74,66,59,82,66,50,29.83,29.79,29.74,10,10,10,13,8,18,0.00,5,,61
2013-9-24,95,83,71,75,71,64,94,67,39,29.87,29.82,29.78,10,10,10,18,7,21,T,4,,15
2013-9-25,95,81,66,71,64,54,93,61,28,29.89,29.84,29.78,10,10,10,9,3,14,0.00,0,,218
2013-9-26,92,80,68,72,66,57,97,64,30,29.93,29.88,29.84,10,10,10,16,4,21,0.00,1,,157
2013-9-27,88,79,70,74,72,69,97,79,61,29.96,29.93,29.89,10,10,10,21,5,26,T,4,,121
2013-9-28,87,81,74,77,74,72,97,86,74,29.99,29.96,29.93,10,10,1,20,8,23,0.35,4,Rain-Thunderstorm,135
2013-9-29,83,79,74,76,74,72,100,87,74,29.99,29.96,29.91,10,9,1,14,6,21,0.18,6,Rain,110
2013-9-30,88,81,74,75,74,72,100,81,61,29.91,29.88,29.84,10,10,10,17,3,20,0.50,6,,187
