EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,90,85,80,74,73,70,74,66,57,29.92,29.86,29.81,10,10,10,23,15,29,0.00,2,,51
2010-9-2,91,84,77,77,73,69,88,70,52,29.97,29.88,29.81,10,10,10,14,6,17,T,2,Rain,238
2010-9-3,90,85,79,79,76,74,91,81,70,30.01,29.98,29.94,10,10,10,22,4,32,T,3,Rain,197
2010-9-4,92,85,78,78,77,74,100,78,56,30.04,29.98,29.92,10,10,9,13,6,16,T,2,,198
2010-9-5,91,84,76,78,74,72,91,77,63,30.02,29.97,29.91,10,10,7,18,6,22,0.03,3,Rain-Thunderstorm,44
2010-9-6,87,80,73,79,75,73,100,85,70,30.13,30.05,29.96,10,6,0,17,5,23,5.10,5,Fog-Rain-Thunderstorm,106
2010-9-7,89,83,76,77,75,73,94,79,63,30.09,30.04,30.01,10,10,1,17,8,22,0.12,3,Rain,91
2010-9-8,89,82,75,77,75,72,97,81,64,30.06,30.00,29.94,10,7,0,22,8,26,1.70,4,Fog-Rain-Thunderstorm,116
2010-9-9,88,84,79,79,77,74,94,83,72,29.98,29.93,29.88,10,10,10,15,7,18,0.01,3,Rain,120
2010-9-10,89,84,78,78,76,73,94,79,64,29.95,29.91,29.87,10,10,3,17,5,21,0.16,4,Rain-Thunderstorm,133
2010-9-11,89,85,80,79,77,76,94,79,64,29.97,29.93,29.88,10,10,10,13,5,17,T,2,,116
2010-9-12,90,85,80,77,76,74,91,77,63,29.97,29.94,29.90,10,10,10,15,5,17,0.00,2,Thunderstorm,114
2010-9-13,90,85,79,78,76,75,94,79,64,29.96,29.92,29.89,10,10,10,16,7,22,0.00,2,,59
2010-9-14,88,82,75,77,75,73,97,83,68,30.00,29.97,29.90,10,6,1,22,10,29,1.45,6,Rain,87
2010-9-15,89,85,80,77,74,70,80,71,61,30.01,29.98,29.94,10,10,2,24,14,29,0.29,4,Rain,80
2010-9-16,88,84,79,77,73,71,79,70,61,30.01,29.96,29.93,10,9,2,18,11,24,0.13,5,Rain,98
2010-9-17,90,85,79,76,74,72,85,74,63,29.96,29.93,29.89,10,10,10,18,12,23,0.04,4,Rain,68
2010-9-18,88,85,82,76,70,65,79,65,50,29.98,29.94,29.90,10,10,10,21,14,28,0.00,2,,65
2010-9-19,89,84,78,73,70,66,79,69,58,29.97,29.93,29.89,10,10,10,21,13,25,0.04,2,,53
2010-9-20,88,83,77,70,68,64,76,63,50,29.98,29.93,29.91,10,10,10,17,12,28,0.00,2,,50
2010-9-21,89,85,80,74,71,68,74,66,57,30.03,29.99,29.95,10,10,10,21,15,25,0.01,2,,73
2010-9-22,89,82,75,75,73,71,87,75,63,30.06,30.02,29.98,10,10,7,28,13,35,0.23,3,Rain,95
2010-9-23,87,82,76,75,72,65,88,75,61,30.08,30.05,30.01,10,7,0,25,10,32,1.03,5,Rain,93
2010-9-24,84,82,80,79,75,71,94,82,69,30.06,30.02,29.98,10,9,6,16,13,25,0.40,4,Rain,94
2010-9-25,87,82,77,77,75,72,91,77,63,30.02,29.96,29.90,10,10,2,14,11,,0.00,4,Rain,87
2010-9-26,88,83,78,75,74,73,85,77,68,29.94,29.87,29.81,10,10,10,14,8,20,0.00,1,,119
2010-9-27,89,85,80,78,76,75,91,81,70,29.84,29.81,29.77,10,10,10,18,10,24,0.00,3,,142
2010-9-28,87,81,75,78,76,73,94,74,53,29.77,29.68,29.63,10,8,1,26,11,33,0.31,5,Rain-Thunderstorm,135
2010-9-29,81,78,75,77,75,72,100,91,82,29.63,29.49,29.43,10,7,2,22,8,26,1.47,7,Rain,51
2010-9-30,88,81,74,76,74,70,100,83,65,29.74,29.57,29.46,10,10,3,14,7,18,0.06,4,Rain,301
