EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,90,80,70,64,63,61,78,58,38,30.08,30.02,29.95,10,10,9,18,9,25,0.00,2,,201
2010-9-2,93,81,68,68,62,57,87,60,32,29.99,29.93,29.84,10,10,10,23,9,28,0.00,4,,217
2010-9-3,80,72,63,67,58,46,90,65,39,29.82,29.74,29.67,10,9,1,26,13,32,0.00,6,Rain,233
2010-9-4,69,63,57,52,46,40,72,57,42,29.95,29.82,29.73,10,10,8,25,17,35,T,7,Rain,263
2010-9-5,73,63,52,46,43,40,71,53,35,30.06,30.02,29.97,10,10,10,18,8,23,0.00,4,,232
2010-9-6,81,69,57,51,48,45,67,52,36,30.14,30.08,30.01,10,10,10,20,10,24,T,6,Rain,187
2010-9-7,92,80,68,68,56,41,67,48,28,30.04,29.94,29.83,10,10,10,31,15,39,T,4,Thunderstorm,211
2010-9-8,70,65,59,51,48,47,64,56,47,30.04,30.00,29.94,10,10,10,25,14,32,0.00,5,,287
2010-9-9,68,63,57,49,47,45,67,56,45,30.08,30.05,30.03,10,10,10,17,11,23,0.00,5,,322
2010-9-10,70,62,53,52,49,47,83,64,45,30.09,30.07,30.04,10,10,10,14,7,22,0.00,3,,24
2010-9-11,74,64,53,60,53,46,100,71,41,30.06,29.93,29.83,10,8,1,18,7,25,0.29,6,Rain,148
2010-9-12,74,65,55,61,55,48,100,71,41,30.06,30.00,29.88,10,8,4,20,9,25,T,5,Rain,256
2010-9-13,82,69,56,56,50,43,80,53,26,30.04,29.98,29.93,10,10,10,22,10,28,T,2,,259
2010-9-14,74,63,52,54,49,42,89,61,33,30.11,30.07,29.99,10,10,10,17,7,22,0.00,3,,276
2010-9-15,72,65,58,53,50,46,80,62,44,30.24,30.15,30.04,10,10,10,14,7,17,0.00,5,,42
2010-9-16,79,70,61,65,59,46,93,71,48,30.02,29.80,29.68,10,9,0,22,15,39,1.12,8,Fog-Rain-Thunderstorm,232
2010-9-17,67,59,51,54,50,47,83,66,48,30.20,30.08,29.94,10,10,10,17,7,21,0.00,6,,352
2010-9-18,79,65,50,57,52,48,96,70,43,30.23,30.17,30.11,10,10,10,16,7,20,0.00,4,,182
2010-9-19,68,63,57,64,56,46,90,75,60,30.22,30.18,30.15,10,10,4,16,7,22,0.04,6,Rain,19
2010-9-20,69,62,54,52,49,43,86,67,47,30.22,30.18,30.14,10,10,10,13,6,17,0.00,3,,59
2010-9-21,87,72,56,60,53,45,67,53,39,30.15,30.02,29.91,10,10,10,21,11,27,0.00,5,,184
2010-9-22,79,73,67,67,63,60,87,72,56,30.13,30.03,29.91,10,10,6,17,7,23,0.03,6,Rain-Thunderstorm,255
2010-9-23,89,77,64,67,63,56,100,68,36,30.16,30.09,30.01,10,7,2,17,8,23,0.08,6,Rain,181
2010-9-24,90,76,61,64,60,52,68,51,34,30.00,29.90,29.81,10,10,7,36,17,48,T,5,Rain,223
2010-9-25,64,60,56,56,47,42,78,65,51,30.09,30.01,29.94,10,10,10,21,12,26,0.00,4,,287
2010-9-26,60,57,54,48,45,43,72,63,53,30.16,30.10,30.06,10,10,10,13,7,14,0.00,8,,7
2010-9-27,62,59,56,61,55,46,97,82,67,30.06,29.86,29.71,10,7,2,13,6,16,0.09,8,Rain,33
2010-9-28,61,57,53,61,57,53,100,97,93,29.88,29.68,29.51,10,5,2,24,10,29,1.09,8,Rain,291
2010-9-29,69,59,48,54,51,48,100,78,56,29.99,29.92,29.87,10,9,5,13,5,18,0.00,4,,168
2010-9-30,70,61,52,56,53,49,96,75,53,29.91,29.82,29.74,10,9,4,21,7,26,0.00,6,,359
