PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,96,85,73,34,24,17,23,15,6,29.78,29.72,29.65,10,10,10,23,13,28,0.00,4,,200
2008-6-2,95,84,73,31,27,16,20,14,8,29.74,29.68,29.62,10,10,10,20,8,25,0.00,0,,209
2008-6-3,97,85,72,28,24,21,19,13,7,29.69,29.57,29.40,10,10,10,21,9,29,0.00,0,,203
2008-6-4,91,78,65,36,27,2,25,15,5,29.59,29.39,29.23,10,10,7,41,18,60,T,3,,247
2008-6-5,85,75,64,26,20,13,24,16,8,29.79,29.71,29.61,10,10,10,25,8,32,0.00,0,,315
2008-6-6,96,82,67,35,23,11,18,14,9,29.70,29.59,29.45,10,10,10,24,9,36,0.00,0,,201
2008-6-7,94,84,73,36,21,-1,22,13,3,29.66,29.58,29.46,10,10,10,25,13,36,0.00,0,,295
2008-6-8,90,82,73,22,16,2,13,9,5,29.88,29.80,29.68,10,10,10,21,9,31,0.00,0,,32
2008-6-9,98,83,68,19,13,9,14,9,4,29.91,29.76,29.63,10,10,10,14,5,17,0.00,0,,179
2008-6-10,104,90,75,33,20,11,15,9,3,29.62,29.51,29.39,10,10,10,28,13,37,0.00,2,,218
2008-6-11,88,80,72,11,4,-2,8,6,4,29.83,29.73,29.57,10,10,10,28,9,36,0.00,0,,24
2008-6-12,92,80,67,18,10,3,10,8,5,29.88,29.82,29.73,10,10,10,17,5,25,0.00,0,,13
2008-6-13,97,85,73,23,13,8,14,9,4,29.98,29.89,29.81,10,10,10,10,4,16,0.00,0,,53
2008-6-14,106,89,72,22,15,7,12,8,3,29.87,29.78,29.69,10,10,10,17,6,24,0.00,0,,223
2008-6-15,107,94,80,26,15,2,14,8,2,29.79,29.69,29.63,10,10,10,24,11,29,0.00,2,,216
2008-6-16,107,95,83,26,18,5,12,7,2,29.74,29.70,29.66,10,10,10,25,12,33,0.00,2,,225
2008-6-17,106,97,87,25,20,15,9,7,4,29.82,29.76,29.72,10,10,10,23,12,32,0.00,2,,215
2008-6-18,106,93,80,22,11,-6,9,6,2,29.81,29.75,29.68,10,10,10,20,7,25,0.00,1,,268
2008-6-19,106,91,77,19,8,4,8,5,4,29.84,29.77,29.70,10,10,10,10,4,,0.00,0,,230
2008-6-20,107,93,79,22,11,3,11,7,2,29.85,29.77,29.71,10,10,10,16,6,22,0.00,0,,154
2008-6-21,110,95,80,33,19,12,12,8,4,29.84,29.77,29.71,10,10,10,20,7,30,0.00,0,,231
2008-6-22,108,97,85,35,29,21,16,11,5,29.84,29.75,29.65,10,10,10,23,9,32,0.00,1,,234
2008-6-23,106,94,82,29,23,16,13,9,4,29.79,29.68,29.61,10,10,10,18,8,24,0.00,5,,212
2008-6-24,106,94,81,27,20,13,13,9,4,29.77,29.70,29.64,10,10,10,20,7,26,0.00,1,,189
2008-6-25,104,92,79,31,24,15,17,11,4,29.79,29.72,29.66,10,10,10,20,9,29,0.00,0,,195
2008-6-26,103,91,79,35,23,11,20,12,4,29.80,29.71,29.63,10,10,9,20,7,26,0.00,0,,179
2008-6-27,104,90,75,26,22,18,14,10,5,29.82,29.75,29.69,10,10,10,14,5,21,0.00,0,,198
2008-6-28,106,94,81,34,30,23,15,12,8,29.88,29.81,29.74,10,10,10,16,6,21,0.00,0,,142
2008-6-29,111,98,84,34,30,25,16,11,6,29.87,29.79,29.71,10,10,10,15,5,24,0.00,0,,216
2008-6-30,110,99,88,34,30,26,13,11,8,29.84,29.76,29.68,10,10,10,21,9,25,0.00,3,,217
