EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-3-1,77,65,52,54,50,46,93,65,36,30.33,30.26,30.19,10,10,10,14,4,17,0.00,4,,16
2008-3-2,78,65,51,61,54,50,100,73,45,30.23,30.20,30.16,10,10,9,20,7,22,0.00,1,,54
2008-3-3,81,69,57,65,61,56,93,71,49,30.19,30.14,30.08,10,10,10,21,10,26,0.00,3,,108
2008-3-4,83,75,66,69,67,65,100,78,55,30.06,29.96,29.86,10,10,6,23,12,32,0.06,5,Rain,175
2008-3-5,77,69,60,69,57,48,93,70,46,30.05,29.98,29.90,10,10,10,21,8,29,T,6,,274
2008-3-6,77,65,53,62,56,49,100,70,40,30.08,30.03,29.96,10,7,1,18,5,22,1.66,5,Rain-Thunderstorm,356
2008-3-7,86,74,62,71,66,60,100,74,47,30.01,29.86,29.76,10,8,2,26,13,35,1.56,7,Rain-Thunderstorm,136
2008-3-8,70,59,48,69,51,27,100,65,30,30.29,30.01,29.83,10,10,4,35,17,46,0.12,4,Rain,263
2008-3-9,68,56,43,45,41,33,89,64,39,30.38,30.33,30.28,10,10,10,16,9,21,0.00,1,,20
2008-3-10,73,62,51,56,51,45,89,69,49,30.36,30.29,30.22,10,10,10,15,8,24,0.00,5,,57
2008-3-11,78,70,61,66,59,56,100,77,54,30.23,30.09,29.97,10,10,5,13,5,15,0.15,7,Rain,137
2008-3-12,77,69,61,66,61,57,100,77,54,30.02,29.97,29.93,10,10,8,16,7,21,0.00,6,,300
2008-3-13,77,66,54,55,50,44,93,63,33,30.08,30.02,29.98,10,10,7,13,5,16,0.00,4,,308
2008-3-14,72,63,54,61,54,46,100,72,44,30.02,29.96,29.89,10,9,7,16,6,21,0.06,7,Rain,243
2008-3-15,88,73,57,71,65,57,100,73,46,29.93,29.88,29.81,10,10,7,25,12,32,0.00,3,,212
2008-3-16,87,75,63,71,67,58,93,69,45,30.20,30.01,29.88,10,10,10,22,11,30,0.00,4,,277
2008-3-17,79,70,61,60,58,56,93,70,47,30.31,30.27,30.20,10,10,10,23,12,30,0.00,3,,75
2008-3-18,78,70,61,62,59,57,90,70,50,30.29,30.20,30.13,10,10,10,23,12,31,0.00,5,,116
2008-3-19,86,75,63,65,61,58,93,68,43,30.11,30.02,29.92,10,10,10,28,13,33,0.00,3,,174
2008-3-20,78,67,56,68,60,44,100,71,41,30.23,30.02,29.89,10,8,1,17,11,30,0.34,7,Rain,311
2008-3-21,78,66,53,56,52,48,90,66,42,30.23,30.18,30.12,10,10,10,18,9,28,0.00,2,,76
2008-3-22,74,65,55,67,61,54,100,84,68,30.13,30.03,29.95,10,10,6,12,4,17,0.04,6,Rain,168
2008-3-23,79,71,62,66,62,51,100,74,47,30.01,29.96,29.93,10,9,5,20,7,24,0.01,6,,21
2008-3-24,68,60,52,61,48,26,100,62,24,30.24,30.08,29.99,10,9,6,21,12,26,0.00,4,,339
2008-3-25,68,56,44,47,38,24,77,56,35,30.39,30.34,30.25,10,10,10,23,11,28,0.00,1,,20
2008-3-26,75,63,50,53,51,47,96,72,47,30.38,30.32,30.26,10,10,10,14,7,21,0.00,2,,37
2008-3-27,79,66,52,59,55,53,100,73,45,30.25,30.18,30.09,10,9,7,15,6,21,0.00,2,Fog,88
2008-3-28,83,69,54,61,57,53,100,70,39,30.13,30.09,30.03,10,10,8,17,3,20,0.00,4,,111
2008-3-29,83,72,61,63,59,55,100,71,42,30.15,30.11,30.08,10,10,10,18,6,22,0.00,4,,58
2008-3-30,83,72,61,65,63,59,100,73,46,30.21,30.16,30.12,10,10,9,22,11,28,0.00,5,,20
2008-3-31,82,73,64,69,64,60,100,76,51,30.21,30.17,30.12,10,7,1,20,9,29,1.15,6,Rain,67
