PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,68,64,60,57,56,55,84,79,73,29.98,29.96,29.93,10,10,10,15,6,18,0.00,8,,265
2009-6-2,70,65,60,57,55,54,84,73,61,29.99,29.96,29.92,10,10,8,12,5,20,0.00,6,,256
2009-6-3,68,65,62,57,56,54,84,76,67,30.00,29.95,29.90,10,9,6,13,6,18,T,7,Thunderstorm,253
2009-6-4,70,66,62,57,55,52,84,71,57,30.01,29.99,29.96,10,10,10,15,8,20,0.00,7,,296
2009-6-5,71,66,61,58,56,54,84,71,57,30.04,30.01,29.97,10,10,10,16,8,20,T,6,Rain,274
2009-6-6,70,65,60,56,55,53,84,71,57,30.02,29.99,29.95,10,10,10,15,7,20,0.00,4,,292
2009-6-7,71,66,61,57,55,52,84,69,53,30.00,29.97,29.92,10,10,10,18,8,25,T,5,,320
2009-6-8,70,67,63,57,55,52,84,71,57,29.96,29.93,29.92,10,10,10,15,7,22,0.00,6,,292
2009-6-9,70,66,62,56,55,53,78,71,63,29.99,29.96,29.90,10,10,10,15,8,20,0.00,6,,285
2009-6-10,67,65,62,55,54,53,78,71,63,30.03,29.99,29.96,10,10,10,13,6,17,0.00,7,,282
2009-6-11,69,66,63,56,54,51,78,71,63,30.01,29.98,29.96,10,10,10,15,7,24,0.00,7,,286
2009-6-12,67,65,63,56,55,54,78,71,63,30.01,29.98,29.96,10,10,10,13,6,17,0.00,7,,230
2009-6-13,69,66,63,57,55,52,84,69,53,30.04,30.00,29.96,10,10,4,14,6,18,0.00,6,,270
2009-6-14,70,66,62,57,55,54,84,71,57,30.02,30.00,29.97,10,10,10,14,6,17,0.00,5,,283
2009-6-15,72,67,62,62,57,53,93,75,57,30.01,29.98,29.94,10,10,10,15,6,18,T,7,,271
2009-6-16,73,69,64,63,60,58,93,80,66,29.95,29.93,29.91,10,10,4,15,6,20,0.03,6,Rain,286
2009-6-17,70,67,64,59,57,57,78,72,66,29.96,29.92,29.88,10,10,10,13,6,17,0.00,6,,280
2009-6-18,71,67,63,59,57,54,84,75,66,29.88,29.84,29.79,10,10,7,12,5,17,0.00,5,,279
2009-6-19,67,65,63,60,57,46,84,68,52,29.81,29.78,29.75,10,8,5,13,6,16,0.00,8,,212
2009-6-20,66,65,63,61,58,53,93,78,63,29.87,29.83,29.77,10,9,5,13,7,18,T,8,,185
2009-6-21,70,66,62,57,55,54,78,68,57,29.90,29.88,29.84,10,10,10,14,6,20,0.00,4,,285
2009-6-22,68,65,61,55,54,52,78,71,63,29.85,29.82,29.78,10,10,10,14,6,20,0.00,3,,220
2009-6-23,70,66,61,54,54,53,78,68,57,29.89,29.83,29.78,10,10,8,13,6,18,0.00,6,,240
2009-6-24,70,67,63,56,55,54,78,69,59,29.98,29.94,29.88,10,10,9,13,6,20,0.00,6,,259
2009-6-25,71,67,63,58,57,55,84,75,66,29.98,29.95,29.91,10,10,8,17,7,22,0.00,6,,313
2009-6-26,71,67,63,59,57,55,78,72,66,29.95,29.92,29.88,10,9,7,16,7,20,0.00,4,,310
2009-6-27,73,68,62,60,59,57,87,74,61,29.95,29.93,29.90,10,9,5,12,6,16,0.00,3,,315
2009-6-28,74,69,64,63,61,60,87,76,64,29.93,29.90,29.86,10,8,4,17,8,21,0.00,3,,326
2009-6-29,73,69,64,61,60,60,87,78,68,29.93,29.88,29.83,10,8,5,15,8,20,T,6,,317
2009-6-30,72,68,64,61,60,59,87,77,66,29.90,29.87,29.84,10,8,5,16,8,18,0.00,5,,322
