EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-4-1,77,69,60,63,61,57,96,75,54,30.22,30.10,29.99,10,8,2,26,14,33,0.02,7,Rain,212
2008-4-2,66,59,51,62,41,32,93,62,31,30.39,30.24,30.06,10,10,7,17,9,22,0.00,5,,51
2008-4-3,52,49,46,45,36,26,93,66,39,30.44,30.34,30.18,10,7,2,16,8,23,0.49,8,Rain,60
2008-4-4,73,59,45,63,52,43,100,84,68,30.16,30.00,29.84,10,5,0,22,7,28,0.39,8,Fog-Rain-Thunderstorm,235
2008-4-5,65,63,60,63,60,55,100,92,84,29.99,29.92,29.86,10,8,0,15,6,18,0.25,8,Fog-Rain,103
2008-4-6,61,55,49,60,50,46,93,88,83,30.14,30.03,29.89,10,6,0,14,9,18,0.16,8,Fog-Rain,38
2008-4-7,56,51,46,48,46,44,93,83,72,30.24,30.19,30.14,10,8,3,14,9,17,T,8,,41
2008-4-8,64,56,47,48,45,43,93,75,56,30.26,30.23,30.19,10,9,5,15,9,17,0.00,7,,44
2008-4-9,71,61,51,52,50,46,93,70,47,30.25,30.20,30.13,10,9,6,12,4,15,0.00,7,,36
2008-4-10,78,63,48,56,53,46,100,70,40,30.17,30.12,30.05,10,10,8,14,4,16,0.00,3,Fog,154
2008-4-11,83,70,57,62,58,56,93,68,43,30.05,29.94,29.79,10,10,8,22,12,26,0.00,6,,210
2008-4-12,76,67,57,64,58,48,73,66,58,29.78,29.71,29.63,10,10,6,28,15,36,0.06,7,Rain-Thunderstorm,226
2008-4-13,67,57,46,49,36,30,86,59,31,29.95,29.81,29.71,10,10,10,18,6,25,0.00,5,,294
2008-4-14,55,46,37,37,34,31,79,63,46,30.05,29.98,29.93,10,10,10,15,4,18,T,5,,42
2008-4-15,61,50,38,35,26,16,85,52,19,30.22,30.14,30.05,10,10,10,22,9,30,0.00,2,,20
2008-4-16,68,50,32,32,26,18,82,49,15,30.33,30.25,30.19,10,10,7,16,4,21,0.00,0,,30
2008-4-17,80,59,38,39,32,26,70,43,15,30.22,30.14,30.07,10,10,10,14,2,17,0.00,2,,297
2008-4-18,86,66,46,46,40,35,83,50,17,30.12,30.05,29.99,10,10,9,15,5,18,0.00,4,,218
2008-4-19,82,68,54,55,48,42,66,51,35,30.03,29.95,29.87,10,10,8,20,11,25,T,6,Thunderstorm,205
2008-4-20,74,61,48,57,53,46,93,70,47,29.92,29.88,29.84,10,9,3,25,4,32,0.43,6,Fog-Rain-Thunderstorm,321
2008-4-21,69,58,46,55,50,45,100,74,47,30.01,29.95,29.89,10,5,0,17,7,22,0.01,6,Fog,29
2008-4-22,71,64,56,62,57,52,93,80,66,30.11,30.02,29.95,10,9,1,23,11,28,0.23,7,Rain,33
2008-4-23,76,66,56,63,58,55,96,75,54,30.18,30.14,30.08,10,8,2,16,7,20,0.04,7,Rain,40
2008-4-24,80,66,51,59,53,48,100,68,35,30.23,30.17,30.12,10,9,5,12,2,16,0.00,3,Fog,102
2008-4-25,82,69,55,60,55,52,93,66,39,30.18,30.11,30.04,10,10,7,15,7,17,0.00,5,,223
2008-4-26,87,74,60,62,58,54,84,62,40,30.08,30.03,29.95,10,10,8,20,10,23,T,4,,225
2008-4-27,79,71,63,64,61,59,87,71,54,30.11,30.03,29.96,10,7,1,15,6,18,1.16,7,Rain-Thunderstorm,62
2008-4-28,71,64,56,64,61,54,93,83,73,29.97,29.81,29.72,10,7,1,29,9,32,0.68,8,Rain-Thunderstorm,223
2008-4-29,61,53,45,52,37,29,86,58,30,30.07,29.92,29.78,10,10,9,17,8,23,T,3,Rain,318
2008-4-30,67,53,38,42,36,34,92,61,29,30.17,30.10,30.06,10,10,8,10,3,13,0.00,1,,358
