EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,87,77,66,68,65,62,93,71,48,29.83,29.79,29.75,10,10,8,17,5,23,0.00,3,,224
2008-8-2,79,73,67,66,62,57,93,71,48,29.95,29.83,29.74,10,10,6,20,9,26,0.02,4,Rain,7
2008-8-3,80,73,65,61,57,51,81,60,39,30.05,30.01,29.95,10,10,10,15,6,17,0.00,3,,353
2008-8-4,85,74,63,66,60,54,78,61,43,30.06,30.01,29.96,10,10,4,14,7,17,T,6,,204
2008-8-5,85,78,71,70,68,66,84,70,55,29.97,29.93,29.88,10,10,6,17,10,22,0.01,7,Rain,217
2008-8-6,84,78,72,72,64,57,87,65,43,30.01,29.95,29.90,10,10,8,15,6,21,0.00,5,,338
2008-8-7,79,70,61,63,60,54,87,65,43,29.91,29.88,29.84,10,10,3,28,9,38,0.15,5,Rain-Thunderstorm,287
2008-8-8,77,69,60,61,56,49,90,64,38,29.96,29.93,29.87,10,10,10,23,10,29,0.00,4,,323
2008-8-9,82,69,56,61,55,48,93,63,33,29.96,29.90,29.82,10,9,2,31,10,39,0.37,4,Rain-Thunderstorm,254
2008-8-10,71,64,57,59,56,50,100,75,49,29.92,29.89,29.86,10,7,0,22,11,30,0.18,6,Fog-Rain,256
2008-8-11,74,67,60,60,54,49,78,60,41,30.01,29.97,29.91,10,10,10,15,9,20,0.00,3,,339
2008-8-12,77,67,56,60,56,52,93,70,46,29.98,29.93,29.87,10,10,10,12,5,16,0.00,3,,346
2008-8-13,80,71,61,61,58,54,78,62,45,29.87,29.82,29.79,10,10,10,12,5,14,T,7,Rain,184
2008-8-14,79,71,62,63,59,54,93,71,48,29.99,29.88,29.82,10,10,6,16,6,20,0.00,5,,325
2008-8-15,75,68,61,62,56,51,96,70,43,30.13,30.06,29.98,10,10,10,15,7,20,0.00,2,,338
2008-8-16,80,68,56,59,53,46,93,63,32,30.17,30.12,30.05,10,10,10,14,5,22,0.00,2,,295
2008-8-17,84,72,59,59,56,53,84,62,40,30.08,30.03,29.97,10,10,10,16,8,21,0.00,3,,231
2008-8-18,85,74,63,64,59,56,79,62,44,30.01,29.98,29.94,10,10,10,16,9,21,0.00,3,,219
2008-8-19,73,67,60,66,60,48,93,75,56,30.20,30.10,29.98,10,10,9,23,11,28,T,4,Rain,12
2008-8-20,77,66,54,59,53,47,83,61,38,30.25,30.21,30.17,10,10,10,18,9,22,0.00,1,,65
2008-8-21,90,73,56,64,59,51,87,62,37,30.20,30.16,30.12,10,10,8,13,5,30,0.00,3,,148
2008-8-22,91,81,71,64,61,56,73,54,34,30.22,30.18,30.15,10,9,6,20,10,26,0.00,5,,164
2008-8-23,90,79,67,59,54,48,61,44,26,30.18,30.12,30.04,10,10,10,16,10,21,0.00,3,,185
2008-8-24,87,79,70,73,66,59,94,72,50,30.04,29.98,29.94,10,8,2,21,8,26,0.11,4,Rain-Thunderstorm,251
2008-8-25,72,66,59,61,55,51,73,61,49,30.10,30.06,30.00,10,10,10,21,13,26,0.00,5,,33
2008-8-26,80,68,56,58,52,42,80,54,28,30.13,30.08,30.02,10,10,10,23,11,31,0.00,2,,69
2008-8-27,70,66,61,61,55,48,93,73,52,30.03,30.00,29.96,10,8,2,20,10,24,0.20,7,Rain,118
2008-8-28,69,65,60,64,61,57,93,87,81,29.96,29.92,29.89,10,7,2,15,7,21,0.01,8,Rain,157
2008-8-29,86,74,62,72,66,61,100,78,55,29.98,29.93,29.88,10,5,0,24,7,36,0.38,6,Fog-Rain-Thunderstorm,211
2008-8-30,81,72,63,69,63,56,100,71,42,30.17,30.09,29.98,10,6,0,14,4,14,0.00,0,Fog,12
2008-8-31,85,71,56,61,57,53,90,62,34,30.27,30.22,30.18,10,10,10,14,6,18,0.00,0,,68
