PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-4-1,65,58,51,51,48,46,83,72,60,30.18,30.10,30.01,10,10,9,12,5,14,0.00,7,,291
2013-4-2,66,59,51,48,47,45,83,68,52,30.22,30.19,30.14,10,10,10,9,3,10,T,6,,324
2013-4-3,65,55,44,51,47,43,93,75,56,30.19,30.10,29.91,10,8,1,7,1,8,0.00,7,,313
2013-4-4,62,57,52,55,51,47,93,83,72,29.91,29.79,29.71,10,10,6,20,6,25,0.19,8,Rain,175
2013-4-5,60,56,51,50,49,45,89,72,55,29.95,29.91,29.83,10,10,4,23,12,30,0.20,8,Rain,184
2013-4-6,57,51,44,50,45,39,93,74,55,30.01,29.91,29.73,10,9,4,22,10,31,0.61,8,Rain,167
2013-4-7,53,48,42,49,42,37,100,82,63,29.97,29.76,29.56,10,9,4,30,13,41,0.15,7,Rain,224
2013-4-8,54,48,42,44,40,37,89,74,59,30.31,30.16,30.00,10,10,10,9,4,12,0.01,7,Rain,237
2013-4-9,56,48,39,45,42,38,100,80,59,30.38,30.34,30.26,10,8,0,8,3,9,0.00,7,Fog,78
2013-4-10,59,52,45,53,45,37,86,72,57,30.36,30.22,30.12,10,10,3,23,12,29,0.14,7,Rain,240
2013-4-11,58,49,39,41,39,35,89,70,51,30.37,30.30,30.21,10,10,10,13,4,17,T,4,,310
2013-4-12,54,47,39,45,39,34,85,70,54,30.19,29.99,29.86,10,10,4,18,6,25,0.09,7,Rain,257
2013-4-13,53,46,39,37,35,30,85,68,50,30.10,30.05,29.95,10,10,5,24,12,29,0.05,6,Rain,243
2013-4-14,52,47,41,40,38,34,89,70,50,30.09,30.02,29.95,10,10,6,20,7,22,0.07,7,Rain,256
2013-4-15,56,47,38,43,37,30,92,65,38,30.19,30.04,29.97,10,10,10,14,4,18,0.04,6,Rain,338
2013-4-16,59,48,37,41,39,33,100,70,40,30.41,30.31,30.20,10,9,2,21,5,24,0.01,4,Rain,347
2013-4-17,60,48,36,45,38,34,92,66,40,30.51,30.47,30.43,10,10,10,12,5,14,0.01,5,Rain,53
2013-4-18,59,53,46,48,41,37,89,70,51,30.50,30.44,30.32,10,10,6,9,3,12,0.06,8,Rain,352
2013-4-19,58,54,50,51,48,45,93,80,66,30.32,30.23,30.16,10,9,5,20,8,24,0.41,8,Rain,207
2013-4-20,59,54,48,47,43,39,93,72,51,30.35,30.32,30.27,10,10,8,13,4,18,0.01,7,Rain,278
2013-4-21,55,49,43,49,44,40,93,80,66,30.33,30.29,30.27,10,9,4,9,2,13,0.03,7,Rain,346
2013-4-22,65,51,37,41,36,27,100,62,24,30.45,30.40,30.35,10,10,10,17,5,23,0.00,1,,35
2013-4-23,68,53,38,38,34,19,85,51,16,30.40,30.27,30.16,10,10,10,18,6,23,0.00,1,,305
2013-4-24,75,57,39,39,35,31,79,51,23,30.28,30.16,30.02,10,10,10,17,5,23,0.00,1,,300
2013-4-25,77,61,44,47,41,37,86,57,27,30.16,30.08,30.04,10,10,10,12,3,14,0.00,3,,310
2013-4-26,78,62,46,50,43,35,93,58,23,30.27,30.22,30.17,10,10,7,10,4,53,0.00,3,,300
2013-4-27,73,59,45,47,42,37,86,58,29,30.27,30.24,30.21,10,10,10,15,4,24,T,5,Rain,334
2013-4-28,67,60,52,48,44,34,89,60,31,30.26,30.20,30.08,10,10,10,16,6,21,0.00,7,Rain,244
2013-4-29,59,54,49,50,38,27,86,58,30,30.25,30.16,30.06,10,10,8,22,13,29,0.07,5,Rain,303
2013-4-30,58,50,42,38,34,31,76,57,38,30.46,30.35,30.25,10,10,10,20,8,24,T,5,Rain,296
