CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,87,74,61,64,58,51,87,60,32,30.16,30.10,30.05,10,10,9,18,8,22,0.00,1,,148
2008-9-2,89,77,64,68,62,57,93,65,37,30.06,30.02,29.95,10,8,2,18,7,21,0.00,1,,168
2008-9-3,77,70,63,67,58,53,73,68,63,30.08,30.04,29.99,10,10,4,18,12,25,0.05,7,Rain-Thunderstorm,355
2008-9-4,65,62,58,63,58,53,96,82,67,30.04,29.91,29.73,10,5,2,21,13,25,1.96,8,Rain,42
2008-9-5,71,65,59,58,56,53,90,75,59,30.00,29.89,29.73,10,10,10,14,8,20,0.00,7,,318
2008-9-6,72,66,59,57,51,46,87,64,41,30.02,29.99,29.96,10,10,10,15,6,21,0.00,5,,267
2008-9-7,75,66,57,51,49,46,80,59,38,30.08,30.03,30.00,10,10,10,18,8,23,0.00,3,,257
2008-9-8,62,58,53,54,51,48,90,79,67,30.19,30.13,30.09,10,9,5,10,6,14,0.22,7,Rain,288
2008-9-9,67,59,50,49,45,38,89,62,34,30.23,30.17,30.11,10,10,10,14,6,18,0.00,1,,332
2008-9-10,69,58,47,54,47,43,93,66,39,30.27,30.23,30.19,10,10,10,20,7,24,0.00,2,,140
2008-9-11,77,69,61,66,58,54,90,72,53,30.18,30.07,29.96,10,10,7,21,11,28,0.00,5,,173
2008-9-12,77,71,65,68,66,63,93,81,69,29.96,29.94,29.92,8,4,2,17,7,23,0.09,8,Rain,263
2008-9-13,77,72,66,72,68,64,100,91,82,29.92,29.73,29.58,10,7,2,20,10,25,0.93,8,Rain,170
2008-9-14,73,66,58,70,60,55,96,87,78,29.90,29.63,29.52,10,7,2,18,10,24,0.79,8,Rain,321
2008-9-15,62,57,51,55,48,46,90,75,60,30.22,30.10,29.90,10,10,10,15,6,18,0.00,5,,334
2008-9-16,73,61,49,51,49,46,93,67,41,30.24,30.17,30.10,10,10,10,18,9,24,0.00,0,,231
2008-9-17,74,65,56,60,55,52,86,72,57,30.27,30.17,30.10,10,10,10,15,7,20,0.00,1,,346
2008-9-18,68,61,53,58,55,52,93,76,58,30.38,30.32,30.26,10,10,10,18,8,23,0.00,3,,133
2008-9-19,79,68,57,62,56,50,84,66,48,30.26,30.19,30.12,10,10,10,15,8,18,0.00,5,,191
2008-9-20,82,70,58,63,59,56,93,69,45,30.21,30.16,30.12,10,9,6,13,5,17,0.00,3,,253
2008-9-21,70,66,61,63,62,60,100,89,78,30.32,30.28,30.21,10,6,3,10,5,14,0.00,5,Fog,39
2008-9-22,71,65,59,65,63,59,100,89,78,30.38,30.34,30.31,10,3,0,15,8,18,0.00,5,Fog,128
2008-9-23,75,69,63,64,61,57,87,74,61,30.36,30.30,30.23,10,8,5,17,9,,0.00,1,,150
2008-9-24,79,71,64,63,60,55,90,71,56,30.30,30.26,30.22,10,7,4,10,7,,0.00,4,,215
2008-9-25,73,64,57,62,57,48,93,78,62,30.35,30.31,30.25,10,10,5,10,4,,0.00,3,,6
2008-9-26,75,65,55,63,57,51,97,76,43,30.25,30.18,30.09,10,8,4,8,2,,0.00,0,,129
2008-9-27,82,68,54,63,56,51,97,74,36,30.09,30.06,30.01,10,8,4,14,3,20,0.00,3,Fog,220
2008-9-28,66,62,57,62,57,53,94,83,68,30.20,30.15,30.08,10,9,4,16,11,21,0.00,7,Rain,15
2008-9-29,63,59,55,57,54,51,90,84,75,30.13,30.02,29.96,10,9,4,7,3,,0.09,6,Rain,317
2008-9-30,61,52,48,54,44,41,93,70,53,29.97,29.95,29.92,10,10,7,17,10,24,0.00,5,,300
