EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,85,74,63,72,61,41,93,69,45,30.11,30.07,30.03,10,10,10,16,6,25,0.00,5,,315
2010-12-2,74,65,55,55,49,38,78,60,42,30.16,30.11,30.07,10,10,10,15,8,21,0.00,2,,347
2010-12-3,75,64,52,53,45,38,72,51,29,30.15,30.11,30.06,10,10,10,14,6,21,0.00,0,,351
2010-12-4,76,67,57,52,48,43,75,57,38,30.17,30.11,30.06,10,10,10,9,4,14,0.00,1,,305
2010-12-5,79,68,56,63,56,47,87,72,57,30.10,30.06,29.98,10,10,10,17,7,25,T,3,,273
2010-12-6,63,56,48,51,39,26,84,56,27,30.12,30.07,30.02,10,10,9,17,10,24,0.00,0,,308
2010-12-7,61,53,44,38,34,29,71,54,37,30.17,30.12,30.08,10,10,10,17,7,25,0.00,0,,323
2010-12-8,65,55,44,37,32,25,76,50,23,30.17,30.11,30.05,10,10,10,9,3,13,0.00,2,,320
2010-12-9,59,56,52,52,45,31,83,61,38,30.13,30.09,30.03,10,10,6,13,7,20,0.07,5,Rain,339
2010-12-10,76,64,51,57,52,48,89,69,49,30.14,30.09,30.04,10,10,7,12,5,15,0.00,2,,336
2010-12-11,78,68,57,63,57,50,93,75,56,30.10,30.03,29.98,10,10,6,10,4,16,0.00,2,,330
2010-12-12,78,68,57,61,55,51,86,64,42,29.98,29.89,29.78,10,10,6,17,8,31,0.07,4,Rain,277
2010-12-13,64,54,44,49,40,32,72,55,37,30.04,29.92,29.82,10,10,10,23,13,38,0.00,2,,298
2010-12-14,53,45,36,31,20,10,62,41,19,30.17,30.11,30.04,10,10,10,17,9,28,0.00,0,,325
2010-12-15,62,50,38,27,18,4,59,35,10,30.17,30.12,30.07,10,10,10,9,3,13,0.00,0,,331
2010-12-16,73,59,45,54,43,20,78,55,31,30.12,30.09,30.04,10,10,10,15,5,25,0.00,1,,136
2010-12-17,77,66,54,61,56,51,93,72,50,30.14,30.07,30.01,10,10,10,15,5,21,0.00,2,,103
2010-12-18,79,71,63,68,65,62,100,82,64,30.00,29.87,29.79,10,9,1,18,7,26,0.77,6,Rain,178
2010-12-19,74,67,59,63,59,54,100,84,68,29.96,29.85,29.78,10,9,0,16,8,22,0.00,6,Fog,313
2010-12-20,70,60,50,54,49,45,86,69,51,30.13,30.05,29.96,10,10,7,15,7,22,0.00,3,,350
2010-12-21,73,64,54,55,52,49,89,68,46,30.18,30.15,30.11,10,10,10,12,3,16,0.00,1,,91
2010-12-22,76,66,56,58,54,52,86,65,43,30.18,30.11,30.06,10,10,10,14,6,18,0.00,0,,276
2010-12-23,76,67,57,59,53,40,97,65,33,30.08,30.05,29.99,10,10,6,14,7,20,0.00,3,,313
2010-12-24,74,63,52,53,50,46,83,65,47,30.13,30.08,30.05,10,10,10,15,6,20,0.00,3,,18
2010-12-25,75,66,57,60,55,51,84,67,49,30.09,30.01,29.90,10,10,10,16,5,28,0.00,3,,166
2010-12-26,69,58,47,64,51,35,93,69,45,30.12,29.93,29.81,10,10,2,23,13,36,0.30,6,Rain,277
2010-12-27,57,49,41,34,31,28,65,50,35,30.29,30.20,30.11,10,10,10,18,9,26,0.00,2,,323
2010-12-28,64,52,39,39,32,23,79,54,29,30.32,30.26,30.20,10,10,10,10,5,15,0.00,1,,333
2010-12-29,70,60,49,52,41,29,63,52,40,30.22,30.15,30.08,10,10,10,13,4,18,0.00,4,,55
2010-12-30,75,69,62,58,54,51,67,58,49,30.18,30.11,30.08,10,10,10,17,9,22,0.00,6,,107
2010-12-31,78,71,64,60,57,55,78,64,50,30.19,30.15,30.09,10,10,10,20,12,24,T,5,,109
