PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-5-1,67,60,52,50,47,43,77,61,44,29.96,29.90,29.84,10,10,9,25,9,29,0.00,2,,219
2010-5-2,69,62,54,52,49,47,83,66,48,30.08,29.96,29.86,10,10,8,18,9,23,0.00,2,,138
2010-5-3,70,63,56,54,51,49,80,67,53,30.22,30.15,30.08,10,10,8,17,8,21,0.00,0,,261
2010-5-4,67,61,55,55,53,52,93,78,63,30.12,30.02,29.93,10,7,0,15,5,18,0.00,2,Fog,247
2010-5-5,66,61,56,54,52,47,86,74,62,29.96,29.93,29.89,10,8,4,15,6,21,0.00,3,,250
2010-5-6,67,62,56,54,50,46,77,67,56,29.96,29.94,29.91,10,9,7,18,6,24,0.00,1,,261
2010-5-7,70,64,57,52,48,45,80,61,42,29.97,29.94,29.90,10,10,8,16,7,21,0.00,0,Fog,253
2010-5-8,69,64,58,56,51,47,80,62,44,29.96,29.93,29.91,10,10,7,18,7,23,0.00,1,,263
2010-5-9,64,60,55,52,49,46,86,71,56,30.06,30.00,29.94,10,10,9,31,11,38,0.00,4,,269
2010-5-10,65,58,51,50,47,43,77,63,48,30.13,30.07,30.01,10,10,10,25,10,29,0.00,2,,266
2010-5-11,65,60,54,47,42,31,72,53,33,30.05,30.01,29.97,10,10,10,33,13,39,0.00,1,,280
2010-5-12,68,60,51,51,47,41,83,62,40,30.01,29.97,29.92,10,10,10,16,7,21,0.00,2,,240
2010-5-13,69,63,57,53,51,49,86,70,53,29.94,29.91,29.88,10,10,9,16,7,21,0.00,4,Fog,263
2010-5-14,65,61,56,52,51,50,83,73,63,30.01,29.97,29.93,10,8,6,14,6,18,0.00,6,Fog,263
2010-5-15,64,60,55,52,51,50,86,77,67,30.01,29.97,29.94,8,5,1,17,7,22,0.00,7,Fog,250
2010-5-16,65,61,57,54,53,51,80,74,67,29.99,29.94,29.90,9,6,3,16,7,20,0.00,7,Fog,237
2010-5-17,61,58,55,54,52,49,93,80,67,30.04,29.99,29.94,10,8,2,14,7,20,0.01,7,Rain,256
2010-5-18,65,61,56,57,54,50,93,83,72,30.10,30.06,30.02,10,6,1,14,7,20,0.04,7,Rain,212
2010-5-19,63,59,55,56,53,52,93,83,72,30.05,30.01,29.96,10,6,0,16,7,21,0.00,5,Fog,241
2010-5-20,69,63,56,56,53,50,86,72,58,29.96,29.91,29.82,10,8,2,18,7,24,0.00,2,Fog,215
2010-5-21,68,62,56,55,51,44,86,66,45,29.92,29.87,29.84,10,9,6,22,9,25,0.00,3,Fog,221
2010-5-22,66,60,54,49,45,41,72,56,40,29.92,29.87,29.81,10,10,10,26,11,31,0.00,1,,264
2010-5-23,63,58,52,47,43,37,72,58,43,29.99,29.88,29.81,10,10,10,36,15,41,0.00,1,,272
2010-5-24,65,59,52,49,47,44,83,68,52,30.09,30.04,29.99,10,10,10,29,12,35,0.00,2,,246
2010-5-25,65,58,51,51,49,46,89,71,52,30.04,30.00,29.97,10,10,10,17,9,22,0.00,3,,252
2010-5-26,65,60,55,54,52,51,86,75,63,30.01,29.98,29.95,10,10,8,17,8,21,0.00,5,,248
2010-5-27,66,62,57,55,52,45,80,66,52,30.02,30.00,29.96,10,8,2,22,10,28,0.03,6,Rain,268
2010-5-28,68,61,54,53,49,41,86,63,39,30.04,29.99,29.94,10,10,10,25,10,31,0.00,3,,274
2010-5-29,75,65,54,52,48,41,77,54,31,29.97,29.92,29.85,10,10,10,21,9,24,0.00,0,Fog,235
2010-5-30,74,66,57,56,54,50,87,67,47,29.93,29.89,29.86,10,10,7,15,7,18,0.00,1,,185
2010-5-31,73,67,60,55,53,52,84,67,49,30.00,29.95,29.91,10,10,7,15,8,,0.00,4,,183
