CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-6-1,84,74,64,67,64,58,94,76,44,29.96,29.87,29.73,10,5,1,10,4,17,0.00,5,,146
2010-6-2,77,68,60,66,61,55,94,82,58,29.78,29.68,29.57,10,8,2,21,11,25,1.30,7,Rain-Thunderstorm,354
2010-6-3,71,64,57,56,47,34,90,60,28,29.84,29.79,29.71,10,10,10,12,8,,0.00,5,,33
2010-6-4,82,72,61,68,60,47,76,64,50,29.82,29.72,29.65,10,10,10,18,7,28,0.00,6,,203
2010-6-5,79,70,60,70,64,54,88,77,62,29.78,29.67,29.49,10,8,1,28,6,36,0.51,7,Rain-Thunderstorm,235
2010-6-6,75,66,60,57,54,49,81,68,45,29.94,29.82,29.63,10,10,10,20,12,25,0.00,5,Rain,339
2010-6-7,69,62,57,53,48,41,78,59,43,30.09,30.06,29.96,10,10,10,13,7,,0.00,2,,65
2010-6-8,66,63,60,61,57,47,94,81,62,30.12,29.98,29.78,10,7,2,14,8,23,0.33,8,Rain,127
2010-6-9,82,76,69,67,58,47,90,61,31,29.89,29.80,29.75,10,8,4,21,10,29,0.00,5,,272
2010-6-10,75,67,61,56,54,52,75,61,50,29.99,29.95,29.90,10,10,10,16,5,,0.00,5,,69
2010-6-11,88,76,64,74,65,53,88,72,51,29.96,29.90,29.79,10,9,2,20,8,31,0.07,7,Rain-Thunderstorm,163
2010-6-12,77,70,62,72,64,57,94,84,70,30.03,29.96,29.85,10,8,1,14,8,,0.12,7,Rain-Thunderstorm,30
2010-6-13,73,66,60,64,60,57,94,83,68,30.05,30.00,29.91,10,6,2,17,5,,0.25,8,Rain,58
2010-6-14,71,66,62,64,62,57,94,84,75,29.96,29.93,29.89,10,6,2,14,5,,0.01,7,Rain,55
2010-6-15,79,70,61,72,66,57,94,84,69,29.96,29.88,29.80,10,8,1,12,6,,0.88,7,Rain-Thunderstorm,186
2010-6-16,86,73,64,66,61,59,90,68,44,30.03,29.95,29.84,10,10,10,15,10,23,0.00,4,,270
2010-6-17,84,74,66,63,61,58,79,60,47,30.06,30.01,29.94,10,10,10,12,6,,0.00,4,,135
2010-6-18,91,77,66,70,65,61,94,75,51,30.01,29.94,29.84,10,8,1,38,12,58,0.64,6,Rain-Thunderstorm,243
2010-6-19,86,75,66,65,60,53,88,63,33,29.98,29.91,29.82,10,10,10,21,11,31,0.02,5,Rain,270
2010-6-20,80,72,66,62,60,57,81,65,54,30.08,30.03,29.98,10,10,10,10,4,,0.00,5,,76
2010-6-21,84,76,68,71,66,60,94,76,60,30.09,29.98,29.87,10,9,2,16,7,26,0.40,7,Rain-Thunderstorm,179
2010-6-22,86,78,70,71,68,66,87,71,53,30.01,29.96,29.89,10,10,10,12,7,23,0.00,4,,228
2010-6-23,87,77,68,74,69,64,94,82,57,30.06,29.90,29.80,10,7,0,50,11,72,1.23,7,Fog-Rain-Thunderstorm,226
2010-6-24,81,73,66,68,59,53,90,61,42,30.06,30.00,29.86,10,10,10,14,10,21,0.00,3,,21
2010-6-25,84,74,66,64,60,54,76,58,47,30.08,30.01,29.90,10,10,10,13,5,24,0.00,3,,199
2010-6-26,88,78,68,68,65,62,96,73,51,29.97,29.84,29.76,10,8,0,18,7,31,0.67,7,Fog-Rain-Thunderstorm,152
2010-6-27,87,80,73,73,69,64,94,74,51,29.75,29.61,29.54,10,9,2,23,9,32,0.24,7,Rain-Thunderstorm,226
2010-6-28,82,74,66,71,62,53,91,66,39,29.91,29.71,29.59,10,9,1,23,12,36,0.64,5,Rain,288
2010-6-29,73,68,63,55,51,45,65,56,42,30.17,30.08,29.93,10,10,10,14,9,18,0.00,3,,50
2010-6-30,75,65,57,56,50,47,78,57,40,30.29,30.24,30.17,10,10,10,15,5,22,0.00,1,,53
