CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,88,80,72,70,69,66,93,72,50,29.96,29.92,29.88,10,9,4,12,5,14,0.00,2,,62
2010-8-2,91,81,71,76,71,66,84,68,52,29.98,29.94,29.90,10,9,7,16,7,18,0.00,4,,142
2010-8-3,102,92,82,79,74,69,85,60,35,30.01,29.91,29.85,10,8,6,20,8,25,0.00,3,,213
2010-8-4,101,91,81,78,72,67,75,54,33,29.90,29.84,29.78,10,10,9,23,9,28,0.00,2,,269
2010-8-5,91,83,75,76,73,66,88,69,50,29.94,29.89,29.82,10,7,1,14,7,21,0.39,6,Rain-Thunderstorm,339
2010-8-6,87,80,73,67,63,58,74,58,42,29.99,29.95,29.90,10,10,10,12,5,15,0.00,1,,25
2010-8-7,90,80,69,65,63,61,84,61,38,29.99,29.93,29.87,10,8,6,13,6,16,0.00,0,,130
2010-8-8,95,84,73,72,68,62,73,60,46,29.91,29.86,29.80,10,8,5,13,7,18,0.00,1,,163
2010-8-9,99,90,80,77,74,71,74,61,48,29.92,29.88,29.85,10,9,8,12,5,18,0.00,5,,192
2010-8-10,98,90,81,80,75,72,79,64,48,29.92,29.89,29.85,10,10,8,16,4,20,0.04,4,Rain-Thunderstorm,202
2010-8-11,100,90,79,74,73,70,85,64,42,29.92,29.85,29.79,10,10,8,16,6,22,0.00,3,,176
2010-8-12,99,90,81,77,74,70,85,67,48,29.83,29.80,29.75,10,9,8,22,4,25,T,4,Rain-Thunderstorm,208
2010-8-13,100,89,77,75,73,71,82,62,42,29.79,29.74,29.68,10,10,9,20,9,23,T,2,,143
2010-8-14,97,85,73,78,73,71,94,70,45,29.87,29.82,29.74,10,7,1,31,7,41,1.64,6,Rain-Thunderstorm,102
2010-8-15,91,82,73,79,73,63,88,70,51,30.04,29.93,29.81,10,9,4,18,7,22,0.00,5,,334
2010-8-16,87,78,68,64,60,57,78,58,37,30.13,30.07,30.02,10,10,10,12,5,17,0.00,2,,337
2010-8-17,85,77,69,63,61,57,78,59,40,30.11,30.04,30.00,10,10,10,15,6,20,T,6,,78
2010-8-18,89,80,70,69,67,63,84,68,52,30.01,29.95,29.89,10,10,9,12,7,17,T,4,Rain,89
2010-8-19,96,85,73,73,70,67,84,65,46,29.92,29.87,29.82,10,10,8,15,7,18,0.00,4,,128
2010-8-20,93,83,73,79,73,69,87,72,56,29.90,29.81,29.72,10,7,1,31,9,47,0.72,6,Rain-Thunderstorm,184
2010-8-21,90,81,72,74,71,70,93,77,61,29.94,29.83,29.75,10,9,4,15,6,18,0.44,6,Rain-Thunderstorm,258
2010-8-22,91,82,73,73,71,67,94,72,50,30.06,30.00,29.94,10,9,4,13,6,16,0.00,2,,31
2010-8-23,88,78,68,67,62,55,81,58,34,30.06,30.00,29.95,10,10,9,14,5,17,0.00,0,,70
2010-8-24,89,80,70,70,66,63,90,66,41,30.03,29.98,29.95,10,10,8,21,7,28,0.00,4,,337
2010-8-25,82,74,65,62,55,52,73,55,36,30.14,30.10,30.04,10,10,10,17,8,25,0.00,2,,341
2010-8-26,82,72,62,59,56,52,84,60,36,30.21,30.15,30.11,10,10,10,12,4,17,0.00,0,,334
2010-8-27,84,74,63,61,56,52,90,62,34,30.17,30.10,30.04,10,10,8,13,5,16,0.00,0,,105
2010-8-28,91,77,62,70,61,55,78,58,38,30.08,30.02,29.96,10,10,8,17,7,21,0.00,0,,125
2010-8-29,92,84,76,70,68,65,76,60,44,30.09,30.05,29.99,10,10,10,23,12,30,0.00,2,,151
2010-8-30,86,80,73,73,71,68,87,76,65,30.19,30.13,30.06,10,7,1,18,11,23,0.39,6,Rain,148
2010-8-31,91,83,75,73,71,70,87,71,55,30.09,30.02,29.94,10,10,7,18,12,24,0.00,4,,168
