PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,91,74,57,58,46,30,72,42,12,30.01,29.94,29.88,10,10,10,20,7,23,0.00,0,,295
2012-10-2,93,78,62,58,48,39,68,42,16,29.88,29.83,29.77,10,10,10,18,5,23,0.00,1,,324
2012-10-3,79,70,60,62,54,50,72,57,42,30.00,29.89,29.81,10,10,8,12,6,22,0.00,1,,300
2012-10-4,72,66,59,55,52,51,75,62,49,30.15,30.09,30.00,10,10,10,21,9,25,0.00,3,,246
2012-10-5,72,66,59,55,53,50,84,66,47,30.16,30.12,30.08,10,10,10,20,9,25,0.00,5,,279
2012-10-6,72,64,56,54,50,45,86,63,40,30.08,30.04,29.99,10,10,7,18,9,23,0.00,3,,278
2012-10-7,70,63,55,52,51,48,86,67,47,30.03,29.99,29.95,10,10,10,26,10,31,0.00,2,,274
2012-10-8,69,61,53,54,51,47,83,68,53,30.05,30.03,30.00,10,10,10,20,7,22,0.00,2,,268
2012-10-9,69,62,54,54,52,49,83,69,55,30.04,30.00,29.95,10,10,9,18,8,22,0.01,4,Rain-Thunderstorm,259
2012-10-10,67,62,56,52,51,48,86,72,58,29.98,29.95,29.90,10,10,10,24,11,28,0.00,5,Thunderstorm,276
2012-10-11,59,58,56,52,49,48,80,74,67,29.98,29.94,29.91,10,10,8,15,8,20,T,8,Rain,246
2012-10-12,65,60,55,52,49,45,86,69,52,30.23,30.08,29.96,10,10,7,15,8,20,0.02,7,Rain,261
2012-10-13,72,62,52,55,51,46,93,69,44,30.31,30.24,30.19,10,10,9,24,8,29,0.00,2,,286
2012-10-14,71,64,56,56,55,54,93,77,61,30.22,30.16,30.09,10,9,4,25,10,31,0.00,6,,292
2012-10-15,72,64,55,59,55,54,100,79,57,30.10,30.06,29.98,10,6,0,24,10,29,0.00,5,Fog,264
2012-10-16,72,63,53,60,57,52,97,82,66,30.01,29.96,29.89,10,10,9,30,14,37,0.00,4,,280
2012-10-17,86,71,55,58,46,28,86,50,13,29.92,29.87,29.81,10,10,10,16,3,18,0.00,0,,285
2012-10-18,86,72,58,61,52,41,73,50,27,30.02,29.95,29.87,10,10,10,29,7,33,0.00,0,,152
2012-10-19,70,64,57,60,58,52,87,78,68,30.06,30.00,29.94,10,10,9,20,11,24,0.00,6,Fog,248
2012-10-20,66,60,54,55,51,45,93,77,60,29.94,29.89,29.82,10,9,4,33,14,39,0.00,5,,269
2012-10-21,62,58,53,49,44,42,72,60,48,29.95,29.90,29.85,10,10,10,25,13,30,T,4,Rain,241
2012-10-22,64,60,55,52,48,43,86,67,48,29.94,29.85,29.74,10,8,2,26,13,35,0.38,6,Rain,205
2012-10-23,63,58,52,49,45,38,83,61,39,30.06,30.02,29.96,10,10,10,15,6,18,0.05,6,Rain,216
2012-10-24,65,59,53,51,47,42,83,66,48,30.20,30.12,30.04,10,10,7,14,8,18,0.16,6,Rain,190
2012-10-25,66,61,55,52,50,45,80,68,56,30.27,30.23,30.18,10,8,1,18,6,,0.03,5,Rain,32
2012-10-26,71,61,50,55,46,36,87,59,30,30.24,30.17,30.09,10,10,10,17,6,22,0.00,1,,301
2012-10-27,78,67,55,57,53,50,86,63,39,30.09,30.03,29.96,10,10,10,21,5,23,0.00,1,,279
2012-10-28,72,64,56,58,54,52,93,75,57,30.04,29.99,29.96,10,10,9,30,9,33,0.00,1,Fog,291
2012-10-29,70,62,53,57,53,51,93,75,57,30.12,30.08,30.04,10,7,0,22,8,25,0.00,3,Fog,293
2012-10-30,66,59,52,55,52,48,93,83,72,30.10,30.04,29.98,10,10,3,24,8,30,0.00,5,,287
2012-10-31,64,61,57,55,53,51,86,75,63,30.03,30.00,29.98,10,10,9,15,7,20,0.05,8,Rain,169
