EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,94,83,72,73,71,70,100,75,49,29.99,29.94,29.87,10,6,0,12,5,15,0.00,5,Fog,286
2012-8-2,99,87,74,72,68,63,82,58,33,29.96,29.90,29.83,10,10,9,24,7,31,T,5,Rain-Thunderstorm,263
2012-8-3,94,83,71,72,68,66,93,67,41,30.06,29.98,29.90,10,8,2,17,6,24,0.90,6,Rain-Thunderstorm,223
2012-8-4,87,80,73,73,71,69,93,74,55,30.15,30.09,30.00,10,8,4,14,6,18,0.00,7,,109
2012-8-5,90,82,73,71,69,66,93,70,47,30.23,30.14,30.08,10,10,9,20,8,25,T,5,,99
2012-8-6,86,80,73,72,71,69,93,77,61,30.15,30.08,29.99,10,9,2,14,6,20,0.05,7,Rain,127
2012-8-7,84,80,75,72,71,69,87,74,61,30.06,30.00,29.95,10,9,6,12,4,15,T,7,,151
2012-8-8,92,82,71,71,69,66,93,70,47,30.07,29.99,29.93,10,9,3,15,4,20,0.00,4,Thunderstorm,234
2012-8-9,88,80,72,72,69,65,93,76,59,29.99,29.93,29.87,10,9,2,23,5,29,0.15,7,Rain-Thunderstorm,173
2012-8-10,87,79,71,71,69,66,93,76,59,29.92,29.88,29.82,10,9,6,16,8,28,T,7,,226
2012-8-11,85,78,70,72,67,57,93,71,48,29.98,29.90,29.84,10,10,6,15,7,18,0.02,6,Rain,305
2012-8-12,88,76,63,59,55,45,84,53,22,30.04,30.00,29.96,10,10,10,14,8,22,0.00,1,,317
2012-8-13,91,77,63,70,62,56,93,64,34,30.06,30.02,29.98,10,9,1,26,5,33,0.37,5,Rain-Thunderstorm,318
2012-8-14,88,79,69,70,69,66,93,74,55,30.05,29.96,29.88,10,9,6,22,5,25,0.21,5,Rain-Thunderstorm,235
2012-8-15,85,78,71,70,68,63,93,71,48,30.03,29.97,29.92,10,7,0,13,6,16,0.00,6,,268
2012-8-16,91,81,71,69,65,59,84,61,37,30.05,30.01,29.93,10,10,7,13,4,18,0.00,4,,314
2012-8-17,87,80,72,69,66,62,93,69,45,30.00,29.94,29.89,10,10,7,16,8,21,0.00,4,,303
2012-8-18,87,78,69,70,67,64,90,71,51,30.00,29.91,29.85,10,9,2,21,6,29,0.08,6,Rain-Thunderstorm,283
2012-8-19,84,77,69,68,67,65,97,78,58,29.93,29.89,29.84,10,7,0,25,5,30,0.27,7,Fog-Rain,252
2012-8-20,84,76,67,68,61,54,97,67,37,29.96,29.92,29.88,10,8,2,13,5,22,0.00,6,,314
2012-8-21,88,77,65,64,59,52,81,56,31,30.04,29.99,29.94,10,10,10,15,5,20,0.00,4,,345
2012-8-22,84,76,68,66,63,57,84,70,55,30.13,30.07,30.02,10,8,0,24,4,33,0.86,5,Rain-Thunderstorm,91
2012-8-23,88,79,70,70,65,58,84,61,37,30.17,30.10,30.05,10,10,7,17,6,22,T,4,Rain-Thunderstorm,56
2012-8-24,86,78,69,68,64,59,90,67,43,30.14,30.09,30.03,10,10,10,12,5,17,0.00,4,,104
2012-8-25,85,76,67,66,62,60,87,66,44,30.15,30.11,30.07,10,10,7,10,5,16,T,3,Rain,137
2012-8-26,90,79,68,65,63,60,79,60,40,30.17,30.10,30.05,10,10,10,13,5,22,0.00,1,,79
2012-8-27,90,80,69,70,63,58,79,57,34,30.12,30.04,29.96,10,10,10,21,11,30,0.00,3,,81
2012-8-28,80,77,74,73,72,70,94,85,76,30.03,29.98,29.93,10,7,0,16,10,29,0.98,7,Rain,79
2012-8-29,86,80,73,73,71,70,93,75,57,30.03,29.97,29.91,10,9,2,10,5,15,0.00,7,,129
2012-8-30,80,77,73,72,71,70,93,81,69,30.16,30.06,29.96,10,10,7,16,8,20,T,8,Rain,141
2012-8-31,89,81,73,73,71,68,93,73,53,30.25,30.18,30.13,10,9,7,8,4,15,0.00,7,,147
