EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,83,75,66,63,59,53,81,60,39,30.19,30.15,30.10,10,10,9,16,4,21,0.00,4,,137
2011-9-2,79,73,66,60,58,55,81,63,45,30.14,30.09,30.05,10,10,10,10,5,15,0.00,3,,156
2011-9-3,85,75,65,68,63,57,79,67,55,30.05,29.96,29.90,10,10,10,16,10,21,0.00,4,,222
2011-9-4,88,80,71,71,68,64,79,68,57,29.94,29.88,29.82,10,10,7,16,9,23,0.00,6,,199
2011-9-5,85,79,72,70,67,64,82,69,55,29.86,29.80,29.75,10,10,10,18,10,23,0.02,7,,185
2011-9-6,71,67,62,70,61,59,93,89,84,30.12,29.97,29.79,10,6,1,21,13,26,3.18,8,Rain,19
2011-9-7,71,67,62,67,64,61,93,90,87,30.10,30.06,30.01,9,4,2,15,11,20,1.09,8,Rain-Thunderstorm,31
2011-9-8,80,73,65,68,66,63,93,80,67,30.05,29.98,29.90,10,8,3,16,9,21,0.76,7,Rain-Thunderstorm,39
2011-9-9,87,78,68,69,65,63,87,67,46,29.91,29.85,29.79,10,10,10,14,7,18,0.00,5,,336
2011-9-10,81,76,71,68,62,58,84,68,51,30.03,29.91,29.85,10,10,10,15,6,17,0.00,6,,51
2011-9-11,71,69,67,65,61,58,84,75,66,30.12,30.07,30.02,10,10,10,12,6,15,T,7,,103
2011-9-12,83,75,66,66,64,59,93,70,46,30.04,30.00,29.94,10,9,6,14,5,22,T,4,,227
2011-9-13,86,76,66,65,62,59,87,65,43,29.97,29.93,29.88,10,9,4,20,9,24,0.00,1,,220
2011-9-14,88,79,69,69,65,64,84,66,48,29.94,29.91,29.88,10,9,5,15,9,22,0.00,2,,227
2011-9-15,78,66,53,67,59,38,84,68,51,30.12,29.92,29.86,10,9,3,28,10,36,0.05,6,Rain,305
2011-9-16,69,60,51,41,39,37,68,51,34,30.35,30.26,30.13,10,10,10,17,9,24,0.00,4,,323
2011-9-17,65,59,52,46,44,41,71,58,44,30.45,30.41,30.36,10,10,10,13,8,16,0.00,5,,28
2011-9-18,70,61,52,49,46,39,83,58,33,30.42,30.38,30.34,10,10,10,18,10,26,0.00,4,,41
2011-9-19,69,61,53,55,47,38,84,59,34,30.34,30.25,30.16,10,10,10,13,7,15,0.00,5,,105
2011-9-20,70,66,61,63,60,54,87,80,72,30.17,30.13,30.10,10,9,3,15,7,20,0.04,7,Rain,213
2011-9-21,75,69,62,67,63,60,93,79,64,30.24,30.20,30.16,10,6,0,13,3,16,0.05,7,Rain,125
2011-9-22,81,75,69,70,69,67,97,82,67,30.14,30.11,30.08,10,6,0,12,4,16,0.03,8,Rain,171
2011-9-23,75,73,71,70,70,69,93,90,87,30.12,30.04,29.93,10,4,0,12,5,17,1.39,8,Rain,123
2011-9-24,78,75,71,70,68,66,93,80,67,30.08,30.00,29.92,10,10,8,10,4,16,0.00,7,,208
2011-9-25,82,76,70,68,67,64,90,74,58,30.11,30.06,30.01,10,10,10,13,4,21,0.00,7,,17
2011-9-26,82,76,70,70,67,65,90,74,58,30.03,29.98,29.93,10,9,5,10,3,14,0.00,6,,131
2011-9-27,80,75,70,70,67,66,97,84,71,29.98,29.96,29.93,10,6,0,13,5,16,T,7,,133
2011-9-28,76,73,70,70,68,66,90,85,79,29.98,29.93,29.85,10,8,1,15,8,21,0.05,8,Rain,107
2011-9-29,77,69,60,70,65,55,93,78,63,29.84,29.70,29.59,10,8,0,28,8,37,1.15,7,Fog-Rain-Thunderstorm,198
2011-9-30,80,69,58,58,54,45,84,61,38,29.74,29.69,29.63,10,10,8,20,8,26,0.32,4,Rain,241
