EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,50,39,28,29,27,25,85,62,39,30.35,30.29,30.15,10,10,10,15,7,20,0.00,0,,324
2011-12-2,57,40,23,32,27,22,92,62,32,30.57,30.39,30.31,10,10,10,16,3,26,0.00,1,,346
2011-12-3,50,38,26,31,28,23,92,71,50,30.68,30.61,30.57,10,10,6,8,3,16,0.00,3,,160
2011-12-4,55,42,29,40,35,27,100,74,47,30.56,30.47,30.39,10,9,6,17,5,21,0.00,4,Fog,166
2011-12-5,59,48,36,54,44,36,92,77,61,30.37,30.27,30.14,10,10,10,13,4,16,0.00,7,,166
2011-12-6,62,59,56,61,59,55,100,90,80,30.11,30.01,29.90,10,9,4,15,8,22,0.21,8,Rain,190
2011-12-7,62,50,37,61,50,34,100,93,86,29.90,29.75,29.58,10,4,1,28,10,36,2.14,8,Rain,338
2011-12-8,45,37,29,32,25,22,92,69,45,30.35,30.19,29.88,10,10,10,25,8,41,0.00,3,,304
2011-12-9,51,38,25,31,28,24,92,67,42,30.34,30.28,30.22,10,10,10,15,3,20,0.00,3,,194
2011-12-10,46,37,27,29,21,13,82,58,33,30.55,30.38,30.25,10,10,10,20,8,32,0.00,3,,327
2011-12-11,42,32,21,20,17,12,84,57,30,30.70,30.63,30.55,10,10,10,9,1,12,0.00,0,,20
2011-12-12,44,32,19,29,23,17,92,69,45,30.63,30.55,30.48,10,10,8,13,1,15,0.00,4,,202
2011-12-13,50,36,22,27,24,20,88,64,39,30.49,30.44,30.39,10,10,8,16,4,21,0.00,2,,338
2011-12-14,49,41,32,34,31,28,89,70,50,30.44,30.37,30.27,10,10,10,9,3,14,T,7,Rain,167
2011-12-15,62,52,42,50,41,33,70,63,55,30.25,30.02,29.87,10,10,10,22,12,30,T,6,Rain,191
2011-12-16,62,51,39,50,29,24,77,58,39,30.25,30.14,29.88,10,10,10,28,11,36,0.00,7,,305
2011-12-17,40,34,27,27,24,21,92,70,48,30.24,30.21,30.17,10,10,10,18,7,23,0.00,6,,325
2011-12-18,43,35,26,25,24,22,84,65,45,30.35,30.28,30.21,10,10,10,15,5,21,0.00,6,,301
2011-12-19,52,38,24,30,26,21,81,61,41,30.31,30.18,30.07,10,10,10,16,7,20,0.00,4,,187
2011-12-20,56,50,43,39,36,32,71,61,51,30.18,30.12,30.08,10,10,10,8,3,13,0.00,7,,162
2011-12-21,61,53,44,57,50,37,93,80,66,30.07,29.90,29.79,10,10,8,21,7,28,0.08,7,Fog-Rain,198
2011-12-22,60,50,40,51,45,40,100,77,53,30.14,29.99,29.83,10,7,1,13,3,16,1.12,6,Fog-Rain,69
2011-12-23,50,46,42,48,39,32,100,78,56,30.25,30.05,29.77,10,9,2,22,9,29,0.20,7,Rain,338
2011-12-24,45,37,28,36,27,22,85,63,41,30.48,30.39,30.24,10,10,10,23,6,31,T,4,Rain,314
2011-12-25,49,37,24,32,26,22,92,69,46,30.40,30.20,30.03,10,10,9,12,4,15,0.00,2,,180
2011-12-26,48,40,31,27,26,24,78,60,42,30.34,30.25,30.04,10,10,10,26,11,36,0.00,4,,312
2011-12-27,46,42,38,43,37,26,100,78,55,30.20,29.69,29.43,10,6,0,15,7,23,0.71,7,Fog-Rain,194
2011-12-28,45,38,30,34,25,17,92,68,43,30.03,29.80,29.54,10,10,10,29,13,37,0.00,4,,298
2011-12-29,41,32,22,29,24,19,88,71,54,30.08,30.02,29.96,10,10,10,12,3,14,0.00,5,,193
2011-12-30,54,40,26,37,31,25,92,68,44,30.05,29.96,29.86,10,10,10,12,3,17,0.00,5,,156
2011-12-31,59,48,37,45,39,36,100,74,47,30.12,29.94,29.83,10,10,10,22,7,26,T,5,Rain,277
